"","log10NH","log10PeakFlux","PhotonIndex","log10Ta","log10Fa","Gamma","Alpha","log10NHSqr","log10PeakFluxSqr","PhotonIndexSqr","log10TaSqr","log10FaSqr","GammaSqr","AlphaSqr","Response"
"GRB050904",22.39388568,-0.207608311,1.25,4.6841,-11.4544,1.90813,1.36946226,501.486115848909,0.0431012107962727,1.5625,21.94079281,131.20327936,3.6409600969,1.87542688156431,0.862727528317975
"GRB060115",21.43355223,-0.060480747,1,3.69688,-11.29499204,2.10553,0.889919,459.397161196138,0.00365792075767801,1,13.6669217344,127.576845183663,4.4332565809,0.791955826561,0.656098202012832
"GRB060124",21.9172644,-0.050609993,1.84,4.47599,-10.6893,2.00895,1.3641,480.366478779507,0.00256137139146005,3.3856,20.0344864801,114.26113449,4.0358801025,1.86076881,0.517987203025078
"GRB060210",22.3877421,0.434568904,1.53,4.15028,-10.66756154,2.08163,1.20511,501.210996336112,0.188850132323761,2.3409,17.2248240784,113.796869209687,4.3331834569,1.4522901121,0.691081492122968
"GRB060218",21.59972155,-0.602059991,2.26,5.07614,-11.82390874,1.87322,1.3185,466.547971037534,0.36247623276292,5.1076,25.7671972996,139.804817891848,3.5089531684,1.73844225,0.0141423615450058
"GRB060306",21.61973178,0.775974331,1.8,3.61496,-10.70553377,2.28823,1.03794,467.412802239142,0.602136162370898,3.24,13.0679358016,114.60845330061,5.2359965329,1.0773194436,0.408070285887185
"GRB060418",21.65363309,0.814247596,1.7,3.11887,-9.792961075,1.94118,1.47655,468.879825996343,0.662999147591779,2.89,9.7273500769,95.9020866164651,3.7681797924,2.1801999025,0.396024896608593
"GRB060526",21.67796993,0.222716471,2.01,3.8752,-11.3053948,1.90677,1.05873,469.934380285984,0.0496026264546938,4.0401,15.01717504,127.811951583867,3.6357718329,1.1209092129,0.625415352154408
"GRB060604",21.99003057,-0.468521083,2.01,4.45991,-11.76955108,2.1711,1.21596,483.561444469534,0.219512005215493,4.0401,19.8907972081,138.522332624729,4.71367521,1.4785587216,0.496334505996816
"GRB060605",21.77333803,-0.337242168,1.55,4.04162,-11.26121944,2.02128,1.9179,474.078248968644,0.11373227987734,2.4025,16.3346922244,126.815063275834,4.0855728384,3.67834041,0.679427896612119
"GRB060614",20.51216256,1.06069784,2.02,5.03344,-11.78251606,1.89544,1.9453,420.748812887866,1.12507990778067,4.0804,25.3355182336,138.827684704158,3.5926927936,3.78419209,0.0511525224473813
"GRB060707",21.20847898,0.004321374,0.6,3.5545,-10.9132,2.09345,0.861995,449.799580645102,1.8674273247876e-05,0.36,12.63447025,119.09793424,4.3825329025,0.743035380025,0.645913275033844
"GRB060708",20.79066861,0.28780173,1.68,3.50569,-10.86966623,2.20484,1.12969,432.251901250839,0.0828298357909929,2.8224,12.2898623761,118.149643951602,4.8613194256,1.2761994961,0.465382851448418
"GRB060714",22.0125926,0.10720997,1.93,3.73449,-10.86012091,2.04425,1.20488,484.554232973575,0.0114939776674009,3.7249,13.9464155601,117.942226179819,4.1789580625,1.4517358144,0.569490954348783
"GRB060729",20.86562801,0.068185862,1.75,5.1057,-11.15058059,1.92492,1.35481,435.374432251696,0.00464931177668304,3.0625,26.06817249,124.335447494085,3.7053170064,1.8355101361,0.187520720836463
"GRB060814",22.00679538,0.861534411,1.53,4.22387,-10.91009489,2.11591,1.29504,484.299042897189,0.742241541337117,2.3409,17.8410777769,119.030170508804,4.4770751281,1.6771286016,0.465813957269479
"GRB060906",22.41960057,0.294466226,2.03,4.33479,-11.8827287,2.07859,1.71887,502.638489718344,0.0867103582546831,4.1209,18.7904043441,141.199241357804,4.3205363881,2.9545140769,0.670802284260944
"GRB060908",21.80952201,0.481442629,1,2.81918,-9.627087997,2.13395,1.38309,475.655250304674,0.231787005018432,1,7.9477758724,92.6808233019815,4.5537426025,1.9129379481,0.459935016851525
"GRB060927",22.10710478,0.431363764,0.9,3.15198,-10.77728353,1.94856,1.39098,488.724081753899,0.186074696892248,0.81,9.9349779204,116.149840286009,3.7968860736,1.9348253604,0.8109042806687
"GRB061021",20.87141063,0.78604121,1.3,3.23849,-10.04095861,1.99282,1.01707,435.615781686077,0.617860783818264,1.69,10.4878174801,100.820849807733,3.9713315524,1.0344313849,0.129141845792285
"GRB061121",21.75351565,1.324282455,1.41,3.78753,-10.03011836,1.90181,1.35185,473.215443134795,1.75372402062083,1.9881,14.3453835009,100.603274315609,3.6168812761,1.8274984225,0.364363354615731
"GRB070110",21.3989672,-0.22184875,1.58,4.26825,-11.04866248,2.08596,1.42725,457.915797226676,0.0492168678765625,2.4964,18.2179580625,122.07294259696,4.3512291216,2.0370425625,0.525304009958239
"GRB070208",21.8647258,-0.045757491,1.94,3.44468,-10.86327943,2.20341,1.2125,478.066234309186,0.00209374798261508,3.7636,11.8658203024,118.010839974261,4.8550156281,1.47015625,0.335457900689384
"GRB070223",21.70173804,-0.161150909,1.85,4.22335,-11.86327943,2.25837,0.991734,470.965433956783,0.0259696154715263,3.4225,17.8366852225,140.737398834261,5.1002350569,0.983536326756,0.419873175149476
"GRB070306",22.44245468,0.609594409,1.66,4.86926,-11.2737,1.94468,1.89982,503.663772063854,0.371605343484059,2.7556,23.7096929476,127.09631169,3.7817803024,3.6093160324,0.397227181043161
"GRB070508",21.89306622,1.382017043,1.1,3.02525,-9.161150909,1.82568,1.37377,479.306348513305,1.90997110714246,1.21,9.1521375625,83.9266859774715,3.3331074624,1.8872440129,0.260071387985075
"GRB070521",22.27524914,0.814913181,1.1,3.55243,-10.01233374,2.00022,1.44502,496.186724249071,0.664083492567539,1.21,12.6197589049,100.246826921142,4.0008800484,2.0880828004,0.489466281303128
"GRB070529",22.56252244,0.155336037,1.34,3.09323,-10.24641694,1.97999,1.21432,509.067418855503,0.0241292843908654,1.7956,9.5680718329,104.989060108319,3.9203604001,1.4745730624,0.544018407858776
"GRB070802",21.91375294,-0.397940009,1.79,3.92184,-11.6716204,1.99014,1.16348,480.212567915359,0.15835625076292,3.2041,15.3808289856,136.226722761696,3.9606572196,1.3536857104,0.537819095073274
"GRB071003",20.86974084,0.799340549,1.36,4.78411,-11.67760082,1.91015,1.97901,435.546082728764,0.638945313275621,1.8496,22.8877084921,136.366360911265,3.6486730225,3.9164805801,0.415699348887829
"GRB071117",22.04291793,1.053078443,1.57,3.901990464,-11.23542972,2.0457,1.104952391,485.890230868716,1.1089742071113,2.4649,15.2255295811469,126.234880993059,4.18488849,1.22091978637662,0.367542273520577
"GRB080310",21.96085591,0.113943352,2.32,4.32608056,-11.3990271,2.09352,1.59590648,482.279192299782,0.0129830874649959,5.3824,18.7149730116099,129.937818826534,4.3828259904,2.54691749290599,0.534026106056135
"GRB080411",21.57289018,1.635483747,1.75,4.20932562,-10.11350927,1.97674,1.28909841,465.389590718341,2.67480708670116,3.0625,17.7184221751884,102.283069754376,3.9075010276,1.66177471066453,0.307496037913213
"GRB080430",21.51787914,0.414973348,1.73,4.21762911,-11.17198494,2.03541,0.99269763,463.019122683647,0.172202879550329,2.9929,17.7883953095194,124.813247499587,4.1428938681,0.985448584607617,0.247236549506764
"GRB080516",22.03528962,0.255272505,1.82,3.77452827,-11.12090412,2.3315,0.94016916,485.55398863728,0.065164051808975,3.3124,14.2470636610292,123.674508446233,5.43589225,0.883918049415106,0.6232492903979
"GRB080607",22.38386741,1.36361198,1.31,3.46298403,-10.0540393,2.03418,1.7256074,501.03752022846,1.85943763199952,1.7161,11.992258392035,101.083706245944,4.1378882724,2.97772089893476,0.605951157564873
"GRB080710",20.89722339,0,1.47,4.09266933,-11.23284413,2.00149,1.52133785,436.693945411563,0,2.1609,16.7499422447226,126.176787248875,4.0059622201,2.31446885384262,0.265996370495079
"GRB080721",21.79728278,1.320146286,1.11,2.87876286,-8.714442691,1.9433,1.33437559,475.121536591284,1.74278621643959,1.2321,8.28727560411538,75.9415114147233,3.77641489,1.78055821518785,0.555215405126073
"GRB080810",21.45079548,0.301029996,1.34,3.2687548,-9.931814138,2.11482,1.44529526,460.136626724788,0.09061905849176,1.7956,10.684757942523,98.6409320717767,4.4724636324,2.08887838857847,0.638489256954637
"GRB080928",21.51035195,0.322219295,1.77,4.08450503,-11.1260984,2.13864,1.76031774,462.695241012869,0.103825274070297,3.1329,16.6831813400953,123.790065606483,4.5737810496,3.09871854575871,0.430075055551939
"GRB081007",21.69605744,0.414973348,2.51,3.58176278,-10.58502665,2.102,1.00469263,470.718908439779,0.172202879550329,6.3001,12.8290246121933,112.04278918121,4.418404,1.00940728077632,0.184549481320698
"GRB081008",21.1376737,0.113943352,1.69,3.85550833,-10.79317412,1.98207,1.47398467,446.801249447672,0.0129830874649959,2.8561,14.8649444826994,116.492607584638,3.9286014849,2.17263080739501,0.472537053262077
"GRB081029",21.49704581,-0.301029996,1.43,4.48156171,-11.86327943,1.95818,2.51960373,462.122978557239,0.09061905849176,2.0449,20.0843953605381,140.737398834261,3.8344689124,6.34840295622991,0.685553652846326
"GRB081221",21.57331844,1.260071388,1.21,2.93195749,-9.354577731,2.4947,1.23586126,465.408068513644,1.58777990285625,1.4641,8.5963747231671,87.5081245253211,6.22352809,1.52735305396879,0.513217600067939
"GRB081230",20.67248024,-0.15490196,1.97,3.66959365,-11.32975415,2.08621,0.99376498,427.35143927319,0.0239946172118416,3.8809,13.4659175561203,128.363329099442,4.3522721641,0.9875688354744,0.491361693834273
"GRB090102",21.72376179,0.740362689,1.36,3.15380077,-9.457174573,1.76997,1.42487631,471.921826308664,0.548136911263311,1.8496,9.94645929685259,89.4381509041977,3.1327938009,2.03027249879922,0.406028944963615
"GRB090205",21.81792086,-0.301029996,2.15,3.70655,-11.3419886,2.03416,1.29089,476.021670653223,0.09061905849176,4.6225,13.7385129025,128.64070540253,4.1378069056,1.6663969921,0.752025387323213
"GRB090424",21.63012977,1.851258349,1.19,2.99599056,-9.050609993,1.96315,1.1284106,467.86251386704,3.42715747474221,1.4161,8.97595943560911,81.9135412453915,3.8539579225,1.27331048219236,0.188647295999717
"GRB090519",22.13069392,-0.22184875,1.02,3.44619,-11.76000021,1.46604,1.42452,489.767613380725,0.0492168678765625,1.0404,11.8762255161,138.2976049392,2.1492732816,2.0292572304,0.685741738602264
"GRB090529",21.19187281,-0.397940009,2,4.472757799,-12.1873998,2.22623,0.8815438,449.095473195217,0.15835625076292,4,20.0055623285153,148.53271388504,4.9561000129,0.77711947131844,0.559308010907013
"GRB090530",20.90942658,0.397940009,1.61,3.6839464,-11.16052195,2.03975,0.88610581,437.204119904411,0.15835625076292,2.5921,13.571461078073,124.557250196432,4.1605800625,0.785183506515756,0.355259905527378
"GRB090618",21.39200012,1.589949601,1.42,3.67275453,-9.640164518,1.82831,1.30942861,457.61766913408,2.52793973372006,2.0164,13.4891258376355,92.9327719341062,3.3427174561,1.71460328468653,0.187520720836463
"GRB090812",21.77771022,0.556302501,1.24,3.52924,-10.16730017,1.88559,1.37252,474.268662426292,0.309472472618855,1.5376,12.4555349776,103.373992746882,3.5554496481,1.8838111504,0.538070787043172
"GRB091018",21.19187281,1.012837225,1.77,2.89655535,-9.627087997,1.98015,1.18074867,449.095473195217,1.0258392443457,3.1329,8.39003289561362,92.6808233019815,3.9209940225,1.39416742170677,0.294686624279443
"GRB091020",21.70587483,0.62324929,1.53,2.95265011,-9.71219827,2.08587,1.17417264,471.145002135627,0.388439677485504,2.3409,8.71814267208301,94.326795235791,4.3508536569,1.37868138852457,0.432969290874406
"GRB091029",21.45058625,0.255272505,1.46,4.30368998,-11.34678749,2.11535,1.12123368,460.127650468689,0.065164051808975,2.1316,18.5217474439524,128.74958634322,4.4747056225,1.25716496516634,0.574262829707027
"GRB091127",20.87872913,1.667452953,2.05,3.98466812,-9.844663963,1.80187,1.39581701,435.921330083911,2.78039935046842,4.2025,15.8775800265443,96.9174085443909,3.2467354969,1.94830512540534,0.173186268412274
"GRB050820A",21.61964524,0.389166084,1.25,3.750945731,-10.01818139,1.96878,1.136499703,467.409060303455,0.151450240935895,1.5625,14.0695938769071,100.363958362942,3.8760946884,1.29163157491909,0.558072259099146
"GRB051016B",21.71466751,0.113943352,2.4,4.25742,-11.59006688,1.89482,1.14771,471.52678506985,0.0129830874649959,5.76,18.1256250564,134.329650282873,3.5903428324,1.3172382441,0.286995073968852
"GRB051109A",21.97057233,0.595496222,1.51,3.91123,-10.51999306,2.06584,1.22299,482.706048507762,0.354615750416273,2.2801,15.2977201129,110.670253982448,4.2676949056,1.4957045401,0.524525936626376
"GRB060223A",22.49782636,0.130333768,1.74,2.78682,-10.9636,2.01015,1.1892,506.152190924711,0.0169868910810778,3.0276,7.7663657124,120.20052496,4.0407030225,1.41419664,0.733197265106569
"GRB060502A",21.45692297,0.227886705,1.46,3.3865,-10.55284197,2.02719,0.897152,460.399543340514,0.051932350315757,2.1316,11.46838225,111.362473643793,4.1094992961,0.804881711104,0.398391440229475
"GRB060510B",22.00215742,-0.244125144,1.78,4.43617,-12.2656,2.1317,1.00735,484.094931134461,0.0595970859330207,3.1684,19.6796042689,150.44494336,4.54414489,1.0147540225,0.770852011642144
"GRB060607A",21.79614607,0.146128036,1.47,4.37412,-11.02273379,1.61002,1.10818,475.071983504776,0.0213534029052173,2.1609,19.1329257744,121.500660205208,2.5921644004,1.2280629124,0.610116955411928
"GRB060904B",21.59122827,0.387389826,1.64,3.87074,-11.11633856,2.18877,1.36265,466.181138207247,0.15007087728831,2.6896,14.9826281476,123.572982980543,4.7907141129,1.8568150225,0.231214647962601
"GRB060912A",21.36738202,0.933487288,1.74,2.455171016,-10.1079054,1.8948,1.045731532,456.565014388619,0.871398516857595,3.0276,6.02786471780647,102.169751575349,3.59026704,1.09355443701907,0.287129620719111
"GRB061110A",20.92661714,-0.27572413,1.67,2.24983,-8.33235,1.82722,1.45203,437.923304924142,0.0760237958642569,2.7889,5.0617350289,69.4280565225,3.3387329284,2.1083911209,0.244969460136198
"GRB061222A",22.56660835,0.930949031,1.35,3.92091,-9.954677021,1.92748,1.35061,509.25181242229,0.866666098319839,1.8225,15.3735352281,99.0955945924254,3.7151791504,1.8241473721,0.489677291663699
"GRB070721B",21.89473409,0.176091259,1.34,3.94739,-10.50863831,1.52512,2.5054,479.379380871808,0.0310081314962051,1.7956,15.5818878121,110.4314791304,2.3259910144,6.27702916,0.665205628434601
"GRB070810A",21.93100401,0.278753601,2.04,3.36583,-10.77728353,2.17076,1.36994,480.968936886636,0.0777035700704672,4.1616,11.3288115889,116.149840286009,4.7121989776,1.8767356036,0.501059262217751
"GRB080319B",20.8771334,1.394451681,1.04,5.36799912,-12.15181088,1.81426,1.42250979,435.854699001396,1.94449549064373,1.0816,28.8154145523208,147.666507663286,3.2915393476,2.02353410264584,0.287129620719111
"GRB080319C",21.75037415,0.716003344,1.37,3.19029,-8.91721463,1.61029,1.45203,473.078775664988,0.512660788619182,1.8769,10.1779502841,79.516716757486,2.5930338841,2.1083911209,0.469822015978163
"GRB080905B",22.33533151,-0.301029996,1.78,3.67820615,-10.11125904,1.86248,1.36946226,498.867033661599,0.09061905849176,3.1684,13.5292004818978,102.237559373982,3.4688317504,1.87542688156431,0.528145078253106
"GRB081028A",20.90308999,-0.301029996,1.25,4.75426,-11.3994,2.51,2.20023,436.939171130038,0.09061905849176,1.5625,22.6029881476,129.94632036,6.3001,4.8410120529,0.60616631460762
"GRB081203A",21.66176916,0.462397998,1.54,4.02089,-10.9243983,2.03508,1.86904,469.232243141127,0.213811908554408,2.3716,16.1675563921,119.342478217043,4.1415506064,3.4933105216,0.491361693834273
"GRB090418A",22.02365981,0.278753601,1.48,3.52813657,-10.04720756,2.03408,1.52909667,485.041591426609,0.0777035700704672,2.1904,12.4477476565714,100.946379753721,4.1374814464,2.33813662620509,0.416307587059883
"GRB090516A",21.19589965,0.204119983,1.84,4.33113504,-11.27490548,2.09,1.76098314,449.26616197287,0.0416649674599203,3.3856,18.7587307347158,127.123493582934,4.3681,3.10106161936426,0.708335902682263
"GRB091109A",21.89596701,0.113943352,1.31,3.37933883,-11.14630179,1.96352,1.06152816,479.433371303008,0.0129830874649959,1.7161,11.4199309279458,124.240043593757,3.8554107904,1.12684203447299,0.610234175334389
"GRB091208B",21.91211094,1.181843588,1.74,3.31388094,-10.18045606,2.03333,1.1606541,480.140605846868,1.39675426649671,3.0276,10.9818068844953,103.641685589591,4.1344308889,1.34711793984681,0.314499227973151
"GRB100219A",21.75351565,-0.397940009,1.34,4.7218991,-12.13548892,1.58721,0.998947,473.215443134795,0.15835625076292,1.7956,22.2963311105808,147.270091327443,2.5192355841,0.997895108809,0.753330221324521
"GRB100418A",21.06857915,0,2.16,5.54363,-12.48811664,2.26662,1.81145,443.885027399815,0,4.6656,30.7318335769,155.953057214245,5.1375662244,3.2813511025,0.21045229296202
"GRB100425A",20.53466438,0.146128036,2.42,3.60199415,-11.50168945,2.17077,0.86819371,421.672441199241,0.0213534029052173,5.8564,12.9743618566342,132.288860204241,4.7122423929,0.753760318083564,0.440121603187804
"GRB100513A",22.05240534,-0.22184875,1.62,3.74522911,-11.57186521,2.25722,0.96306136,486.308581279661,0.0492168678765625,2.6244,14.0267410863914,133.908064438408,5.0950421284,0.92748718312505,0.761326322421457
"GRB100621A",22.28454803,1.10720997,1.9,3.64164386,-9.804100348,2.3024,0.94079321,496.601080901377,1.2259139176674,3.61,13.2615700030757,96.1203836336537,5.30104576,0.885091863982104,0.188084373714938
"GRB100704A",21.52730245,0.633468456,1.73,3.62503495,-10.35163999,2.11575,1.01294211,463.424750773776,0.401282284747024,2.9929,13.1408783887215,107.156450482567,4.4763980625,1.02605171821125,0.662757831681574
