"","log10NH","log10PeakFlux","PhotonIndex","log10Ta","log10Fa","Gamma","Alpha","log10NHSqr","log10PeakFluxSqr","PhotonIndexSqr","log10TaSqr","log10FaSqr","GammaSqr","AlphaSqr","Response"
"GRB100728A",21.52592288,0.707570176,1.18,4.03148606,-10.17587417,1.90402,1.5588143,463.365355835707,0.500655553964671,1.3924,16.2528798519743,103.548415123673,3.6252921604,2.42990202188449,0.409425868671443
"GRB100814A",20.89608288,0.397940009,1.47,5.22729477,-11.49349497,1.89414,1.76532941,436.646279727829,0.15835625076292,2.1609,27.3246106124694,132.100426625415,3.5877663396,3.11638792581095,0.387389826338729
"GRB100901A",21.53188109,-0.096910013,1.52,4.91124,-11.34103516,1.98285,1.50754,463.6219032739,0.00939155061966017,2.3104,24.1202783376,128.619078500356,3.9316941225,2.2726768516,0.381656482585787
"GRB100906A",21.96198081,1.004321374,1.78,3.94074768,-10.4698003,2.02817,1.71220056,482.328601098808,1.00866142227325,3.1684,15.5294922774254,109.61671832188,4.1134735489,2.93163075766431,0.43568513794163
"GRB101219B",20.49692965,-0.22184875,1.56,4.42003952,-11.99567863,1.85684,0.66918137,420.124125077049,0.0492168678765625,2.4336,19.5367493583618,143.896305794239,3.4478547856,0.447803705955077,0.190331698170291
"GRB110106B",21.29748256,0.322219295,1.76,3.87203946,-10.81530857,2.05121,1.22519883,453.582763393504,0.103825274070297,3.0976,14.9926895797971,116.970899464315,4.2074624641,1.50111217303337,0.208978517276253
"GRB110213A",21.56708403,0.204119983,1.83,3.84089,-9.896196279,1.96436,1.8412,465.139113557081,0.0416649674599203,3.3489,14.7524359921,97.9347007924934,3.8587102096,3.39001744,0.390935107103379
"GRB110422A",22.02088312,1.487138375,0.86,3.50066971,-9.681936665,1.89199,1.42239886,484.919293384701,2.21158054639764,0.7396,12.2546884185115,93.7398975850713,3.5796261601,2.0232185169293,0.442479769064449
"GRB110503A",21.13638759,0.130333768,0.88,2.54166555,-9.08249449,1.90907,1.14649063,446.746880354706,0.0169868910810778,0.7744,6.4600637680568,82.4917061608804,3.6445482649,1.3144407646778,0.417139409727326
"GRB110715A",22.0746007,1.731588765,1.25,2.61109719,-9.075720714,1.85342,0.95853538,487.287996064441,2.99839965107422,1.5625,6.8178285356259,82.3687064785287,3.4351656964,0.918790074711744,0.260071387985075
"GRB110731A",21.95954126,1.041392685,1.15,5.08952072,-12.08512818,1.85145,1.42351927,482.221452349642,1.08449872437151,1.3225,25.9032211593093,146.05032312703,3.4278671025,2.02640711206133,0.583198773968623
"GRB110808A",22.23063027,-0.397940009,2.32,4.50711,-12.08440021,2.33721,0.807091,494.20092220144,0.15835625076292,5.3824,20.3140405521,146.032728435448,5.4625505841,0.651395882281,0.370698092575577
"GRB110818A",22.06812647,0.204119983,1.58,3.84627415,-11.28316228,1.95985,1.37167718,487.002205895915,0.0416649674599203,2.4964,14.7938248369582,127.309751036815,3.8410120225,1.88149828613275,0.639486489268586
"GRB111123A",21.35034301,-0.045757491,1.68,4.42202873,-11.60730305,2.55463,1.46723371,455.837146644656,0.00209374798261508,2.8224,19.5543380889454,134.729484094539,6.5261344369,2.15277475976036,0.618215503279417
"GRB111209A",21.14009932,-0.301029996,1.48,4.13326,-9.057000407,1.81212,2.77382,446.903799259465,0.09061905849176,2.1904,17.0838382276,82.0292563723982,3.2837788944,7.6940773924,0.224533062606086
"GRB111228A",21.41342718,1.093421685,2.27,4.10627835,-10.65757732,2.03824,1.15297662,458.534863593163,1.19557098122824,5.1529,16.8615218876787,113.583954331778,4.1544222976,1.32935508626662,0.234010817587179
"GRB120118B",21.451745,0.342422681,2.08,3.68307,-10.95467702,2.20884,1.0241,460.177363545025,0.117253292463228,4.3264,13.5650046249,120.004948612516,4.8789741456,1.04878081,0.595826777073223
"GRB120327A",22.16619025,0.591064607,1.52,3.48517215,-10.15181088,1.75797,1.44859414,491.339990199195,0.349357369648064,2.3104,12.1464249151356,103.059264143286,3.0904585209,2.09842498244234,0.581266805273671
"GRB120404A",21.70983536,0.079181246,1.85,3.79948,-11.02687215,1.89579,1.90651,471.316951358306,0.00626966971811252,3.4225,14.4360482704,121.591909412446,3.5940197241,3.6347803801,0.588383768378728
"GRB120422A",21.29748256,-0.22184875,1.19,5.23266697,-12.73992861,2.32199,0.86153199,453.582763393504,0.0492168678765625,1.4161,27.380803618929,162.305780987897,5.3916375601,0.74223736979336,0.108226656374928
"GRB120729A",21.34792103,0.462397998,1.62,3.52138487,-10.29756946,1.8831,2.26312734,455.733732303116,0.213811908554408,2.6244,12.4001514026649,106.039936783525,3.54606561,5.12174535705548,0.255272505103306
"GRB120802A",22.12127744,0.477121255,1.21,3.53838419,-11.17198494,2.03526,0.54215516,489.350915577453,0.227644691972775,1.4641,12.520162676042,124.813247499587,4.1422832676,0.293932217514626,0.680879174426811
"GRB120811C",21.91722026,0.612783857,1.4,3.15909591,-10.14327111,1.92121,1.01613299,480.364543925354,0.375504055399796,1.96,9.97988696857873,102.885948810961,3.6910478641,1.03252625336634,0.564784384503987
"GRB120907A",21.0438101,0.462397998,1.73,3.2113827,-10.37675071,1.82021,1.05329104,442.841943524862,0.213811908554408,2.9929,10.3129788458593,107.676955297485,3.3131644441,1.10942201494428,0.294466226161593
"GRB120922A",21.0163605,0.301029996,1.58,3.59799,-10.59516628,2.06954,1.06622,441.68740866596,0.09061905849176,2.4964,12.9455320401,112.257548500849,4.2829958116,1.1368250884,0.612783856719735
"GRB121024A",21.94617755,0.113943352,1.41,4.17178823,-11.31158018,2.00683,1.30353551,481.634709056124,0.0129830874649959,1.9881,17.4038170359665,127.951846168569,4.0273666489,1.69920482583096,0.5182506513085
"GRB121027A",22.07736427,0.113943352,1.82,5.40919042,-11.92081875,2.37144,1.50995764,487.410013110273,0.0129830874649959,3.3124,29.2593409998198,142.105919670352,5.6237276736,2.27997207459437,0.442949869577862
"GRB121128A",22.04029767,1.11058971,1.32,3.23392922,-9.617982957,1.98504,1.54546584,485.774721382207,1.23340950395788,1.7424,10.4582981999698,92.5055961611425,3.9403838016,2.38846466260691,0.505149978319906
"GRB121211A",21.66138196,0,2.36,4.20933518,-11.2823295,2.0682,1.15615612,469.215468417013,0,5.5696,17.7185026575856,127.29095894657,4.27745124,1.33669697381345,0.305995882770805
"GRB121229A",21.69605744,-1,2.43,4.70907,-12.35951856,2.18362,0.900754,470.718908439779,1,5.9049,22.1753402649,152.757699034984,4.7681963044,0.811357768516,0.569022586029564
"GRB130408A",20.06405721,0.69019608,1.28,3.58393,-10.32975415,2.03183,1.39277,402.566391726153,0.476370628847366,1.6384,12.8445542449,106.703820799442,4.1283331489,1.9398082729,0.677333151419902
"GRB130418A",21.12149747,-0.22184875,2.07,2.59006,-9.247183569,1.68684,1.28449,446.117655375216,0.0492168678765625,4.2849,6.7084108036,85.5104039587836,2.8454291856,1.6499145601,0.345961541813141
"GRB130420A",20.79265849,0.531478917,1.52,3.56731,-10.8728952,2.29559,0.914676,432.334647081769,0.282469839215493,2.3104,12.7257006361,118.219850030183,5.2697334481,0.836632184976,0.361160995195026
"GRB130505A",20.71960885,1.477121255,1.18,3.24559,-8.91721463,1.92439,1.3304,429.302190896998,2.18188720197277,1.3924,10.5338544481,79.516716757486,3.7032768721,1.76996416,0.514547752660286
"GRB130511A",21.01365445,0.113943352,1.35,2.65954,-10.51570016,2.06879,1.16497,441.573673344005,0.0129830874649959,1.8225,7.0731530116,110.579949855024,4.2798920641,1.3571551009,0.362350507594848
"GRB130514A",21.19799139,0.447158031,1.8,3.68772,-10.7212464,2.0604,1.17745,449.354838970514,0.199950304687797,3.24,13.5992787984,114.945124369513,4.24524816,1.3863885025,0.662757831681574
"GRB130604A",21.35024026,-0.096910013,1.51,2.071571247,-8.316052869,2.08823,1.742079764,455.832759159725,0.00939155061966017,2.2801,4.29140743139714,69.1567353200031,4.3607045329,3.0348419041383,0.313867220369153
"GRB130606A",20.24962877,0.414973348,1.52,3.30222,-10.18045606,1.86465,1.37571,410.047465322812,0.172202879550329,2.3104,10.9046569284,103.641685589591,3.4769196225,1.8925780041,0.839666556882433
"GRB130831A",22.17059025,1.133538908,1.93,3.31959,-9.89279003,1.79449,1.28481,491.535072033395,1.28491045594983,3.7249,11.0196777681,97.8672945776674,3.2201943601,1.6507367361,0.16999753706657
"GRB130925A",21.99154725,0.86332286,1.85,5.84588,-10.62525165,2.69002,1.38344,483.628150448983,0.74532636059858,3.4225,34.1743129744,112.895972625828,7.2362076004,1.9139062336,0.129367595722986
"GRB131030A",20.84178667,1.44870632,1.3,2.84594,-9.294136288,2.09466,1.11188,434.38007159779,2.09875000160794,1.69,8.0993744836,86.3809693399184,4.3876005156,1.2362771344,0.36078268987328
"GRB131105A",21.32749584,0.544068044,1.45,3.9488,-10.91009489,2.24976,1.19347,454.862078805217,0.296010036501986,2.1025,15.59302144,119.030170508804,5.0614200576,1.4243706409,0.429106008332697
"GRB131117A",22.01669496,-0.15490196,0.49,2.87134,-10.838632,2.15896,0.951056,484.734856961689,0.0239946172118416,0.2401,8.2445933956,117.475943631424,4.6611082816,0.904507515136,0.702602841340427
"GRB140206A",22.00531353,1.28780173,1.04,3.59073,-9.730487056,1.88134,1.22509,484.233823553601,1.65843329579099,1.0816,12.8933419329,94.6823783469835,3.5394401956,1.5008455081,0.571708831808688
"GRB140213A",20.99187128,1.371067862,1.8,3.829176603,-10.12551818,1.96657,1.108879519,440.658659836089,1.87982708220925,3.24,14.6625934569626,102.526118413511,3.8673975649,1.22961378765767,0.343920385393226
"GRB140419A",22.04094236,0.69019608,1.21,3.68383,-10.00568285,1.87322,1.36898,485.803140116842,0.476370628847366,1.4641,13.5706034689,100.113689294784,3.5089531684,1.8741062404,0.695131297704026
"GRB140423A",21.81946365,0.322219295,1.33,3.90552,-10.85078089,2.06486,1.18974,476.088993973671,0.103825274070297,1.7689,15.2530864704,117.739445922789,4.2636468196,1.4154812676,0.629409599102719
"GRB140430A",21.67796993,0.397940009,2,4.14388,-11.36251027,2.15785,0.875171,469.934380285984,0.15835625076292,4,17.1717414544,129.106639635855,4.6563166225,0.765924279241,0.414973347970818
"GRB140506A",21.81764402,1.037426498,1.68,3.30686,-9.903089987,1.74751,0.948932,476.009590583442,1.07625373875254,2.8224,10.9353230596,98.0711912906197,3.0537912001,0.900471940624,0.276231957921834
"GRB140509A",20.90144742,0.204119983,1.59,3.58709,-11.09770006,1.93407,1.40649,436.870504251025,0.0416649674599203,2.5281,12.8672146681,123.158946621724,3.7406267649,1.9782141201,0.531478917042255
"GRB140512A",21.32824297,0.832508913,1.45,3.53686,-9.504455662,1.84304,1.25134,454.893948187355,0.693071090224441,2.1025,12.5093786596,90.3346774309239,3.3967964416,1.5658517956,0.236789099409293
"GRB140518A",22.46148952,0,0.92,3.77824,-11.31158018,1.93772,1.64981,504.51851145707,0,0.8464,14.2750974976,127.951846168569,3.7547587984,2.7218730361,0.756407872548958
"GRB140614A",21.3989672,-0.420216403,1.5,3.70006,-10.9589,1.77015,1.35595,457.915797226676,0.176581825350258,2.25,13.6904440036,120.09748921,3.1334310225,1.8386004025,0.718750734739665
"GRB140629A",21.74269921,0.62324929,1.86,2.85608,-9.847711656,1.95996,1.16056,472.744968936535,0.388439677485504,3.4596,8.1571929664,96.9774248597183,3.8414432016,1.3468995136,0.515211304327802
"GRB141004A",21.49730845,0.785329835,1.86,3.30337,-10.61083392,1.79496,1.54959,462.134270594441,0.616742949741127,3.4596,10.9122533569,112.589796477823,3.2218814016,2.4012291681,0.196728722623287
"GRB141121A",21.59590717,-0.045757491,1.73,5.76634,-12.65757732,1.93447,2.33322,466.383206495257,0.00209374798261508,2.9929,33.2506769956,160.214263611778,3.7421741809,5.4439155684,0.392696953259666
"GRB141220A",21.48574413,0.949390007,0.62,2.77561,-9.872830386,1.80565,1.42066,461.63720081983,0.90134138539146,0.3844,7.7040108721,97.4727798307249,3.2603719225,2.0182748356,0.365394376854778
"GRB150120B",21.52664292,0.079181246,2.2,3.39431,-10.79048499,2.01678,1.17705,463.396355405186,0.00626966971811252,4.84,11.5213403761,116.434566319415,4.0674015684,1.3854467025,0.653212513775344
"GRB150314A",22.01715025,1.58546073,1.08,2.49217,-8.609064893,1.84772,1.19079,484.754905131075,2.51368572637213,1.1664,6.2109113089,74.1159983318851,3.4140691984,1.4179808241,0.440594261839831
"GRB150403A",21.79039707,1.245512668,1.23,3.19694,-8.821023053,1.70996,1.24471,474.821404468265,1.55130180614848,1.5129,10.2204253636,77.8104477015574,2.9239632016,1.5493029841,0.48572142648158
"GRB150821A",22.340573,-0.337242168,2.1,2.95174,-8.853871964,2.21622,1.82628,499.101201968329,0.11373227987734,4.41,8.7127690276,78.3910487549052,4.9116310884,3.3352986384,0.244277120801843
"GRB150910A",20.842422,0.041392685,1.42,3.85419,-9.970616222,1.78547,2.03808,434.406554826084,0.00171335437150922,2.0164,14.8547805561,99.4131878464096,3.1879031209,4.1537700864,0.372727940885595
"GRB151021A",22.33647975,0.986771734,1.57,3.15765,-9.642065153,1.96079,1.33346,498.91832762216,0.973718455021367,2.4649,9.9707535225,92.9694204146969,3.8446974241,1.7781155716,0.52244423350632
"GRB151027A",21.65076489,0.832508913,1.72,3.99907,-9.935542011,2.00612,1.74508,468.755620322057,0.693071090224441,2.9584,15.9925608649,98.7149950523459,4.0245174544,3.0453042064,0.257678574869184
"GRB151029A",21.55195354,0.255272505,0.49,2.7098,-10.76639985,2.307153,1.23481,464.486701390319,0.065164051808975,0.2401,7.34301604,115.91536573008,5.322954965409,1.5247557361,0.384353414137506
"GRB151031A",21.98623592,0.230448921,2.41,3.69323,-11.5214335,2.12551,0.897942,483.394569929898,0.0531067051900642,5.8081,13.6399478329,132.743429894922,4.5177927601,0.806299835364,0.335858911319818
"GRB151215A",21.45079548,0.204119983,1.99,3.06337,-10.72815839,2.20942,1.07478,460.136626724788,0.0416649674599203,3.9601,9.3842357569,115.093382440927,4.8815367364,1.1551520484,0.555094448578319
"GRB160117B",20.95374423,-0.096910013,1.73,4.10299,-11.74958,1.83834,0.973333,439.059397256258,0.00939155061966017,2.9929,16.8345269401,138.0526301764,3.3794939556,0.947377128889,0.271841606536499
"GRB160121A",21.79728278,0.079181246,1.77,3.8244,-11.17263073,2.2054,0.798663,475.121536591284,0.00626966971811252,3.1329,14.62603536,124.82767742894,4.86378916,0.637862587569,0.471291711058939
"GRB160203A",22.0158332,0.113943352,1.93,3.66139836,-11.36754271,1.75592,1.146279559,484.696911490222,0.0129830874649959,3.7249,13.4058379506107,129.221027263674,3.0832550464,1.31395682738123,0.655138434811382
"GRB160227A",21.4198963,-0.22184875,0.75,4.47751,-10.99567863,1.72551,1.10229,458.811957502754,0.0492168678765625,0.5625,20.0480958001,120.904948534239,2.9773847601,1.2150432441,0.528916700277655
"GRB160804A",21.30214687,0.462397998,1.4,4.38419,-11.5214335,1.87827,0.948229,453.781461271051,0.213811908554408,1.96,19.2211219561,132.743429894922,3.5278981929,0.899138236441,0.239549720840473
"GRB161108A",21.16074757,-0.22184875,1.85,4.69106,-11.81247928,2.00325,0.883711,447.777237721261,0.0492168678765625,3.4225,22.0060439236,139.534666740429,4.0130105625,0.780945131521,0.334252642334231
"GRB161117A",21.87736847,0.832508913,1.19,4.08464,-10.74958,1.92624,1.141,478.61925117215,0.693071090224441,1.4161,16.6842839296,115.5534701764,3.7104005376,1.301881,0.406369835469268
"GRB161129A",21.51361441,0.531478917,1.57,3.70506,-10.43651891,1.74506,2.32574,462.83560498216,0.282469839215493,2.4649,13.7274696036,108.920926958788,3.0452344036,5.4090665476,0.216165902285993
"GRB161219B",21.16590877,0.72427587,1.29,4.0135,-10.13667714,1.86204,0.871656,447.995694059963,0.524575535864257,1.6641,16.10818225,102.752223440599,3.4671929616,0.759784182336,0.0597526942092988
"GRB170202A",21.7153121,0.672097858,1.68,3.77629,-10.65364703,1.99768,1.1958,471.554779600406,0.451715530728188,2.8224,14.2603661641,113.500195039828,3.9907253824,1.42993764,0.666985718329661
"GRB170405A",21.67796993,0.462397998,1.59,3.6300738,-10.31069114,1.8473,1.81152426,469.934380285984,0.213811908554408,2.5281,13.1774357934464,106.310351784474,3.41251729,3.28162014456855,0.65417654187796
"GRB170519A",21.33992622,-0.15490196,1.94,4.1513,-11.06348626,1.97351,1.37345,455.392451075043,0.0239946172118416,3.7636,17.23329169,122.400728225209,3.8947417201,1.8863649025,0.259593878885949
"GRB170531B",22.04094236,-0.096910013,1.95,3.80257,-11.39577395,2.06685,1.02082,485.803140116842,0.00939155061966017,3.8025,14.4595386049,129.863663919499,4.2718689225,1.0420734724,0.527114111639805
"GRB170705A",21.08891889,1.1430148,1.65,3.63746,-10.18641901,1.89159,0.774169,444.742499948999,1.30648283301904,2.7225,13.2311152516,103.763132247289,3.5781127281,0.599337640561,0.478566495593843
"GRB170714A",21.06857915,-0.397940009,1.76,4.28080232,-10.075204,1.84715,1.45203,443.885027399815,0.15835625076292,3.0976,18.3252685029174,101.509735641616,3.4119631225,2.1083911209,0.253580289562183
"GRB170903A",21.73970839,0.591064607,1.94,4.41384,-11.26042766,2.20256,0.971187,472.614920882236,0.349357369648064,3.7636,19.4819835456,126.797231086093,4.8512705536,0.943204188969,0.27554168840131
"GRB171205A",20.842422,0,1.41,5.48376,-12.42945706,1.66173,1.13263,434.406554826084,0,1.9881,30.0716237376,154.491402806384,2.7613465929,1.2828507169,0.0156949885265181
"GRB171222A",20.02880298,-0.15490196,2.07,4.78231,-12.10957898,1.99001,0.718496,401.152948811657,0.0239946172118416,4.2849,22.8704889361,146.641903072858,3.9601398001,0.516236502016,0.532627001228891
"GRB180205A",21.4933967,0.531478917,2.04,3.21372,-10.30627305,1.88733,1.09633,461.966101703571,0.282469839215493,4.1616,10.3279962384,106.219264181156,3.5620145289,1.2019394689,0.381836799998343
"GRB180329B",21.41988474,0.146128036,0.97,4.02296,-11.14935376,1.86768,1.50063,458.811462274885,0.0213534029052173,0.9409,16.1842071616,124.308089265626,3.4882285824,2.2518903969,0.476831628512261
