GRB,T90,Fluence,FluenceError,PeakPhotonFlux,PeakPhotonFluxError,PhotonIndex,PhotonIndexError,Gamma,NH,Redshift,id,flux,flux_min,flux_max,Ta,Ta_min,Ta_max,alpha,alpha_min,alpha_max,quality
190821A,57.1,24,1,2.8,0.3,"2.03,",0.1,1.71274,3.542885,,190821A,-10.36847409,-10.50678799,-10.20226656,3.502563782,3.376190987,3.69086837,1.09868891,1.028923322,1.183197288,good
190824A,169.4,85,4,5,0.5,"1.62,",0.08,2.18884,12.85083,,190824A,-10.57249958,-10.61040636,-10.52413754,3.859869434,3.787669835,3.958741019,0.87467774,0.826078834,0.937424877,good
191004A,2.44,13,1,7.8,0.5,"1.35,",0.08,1.80978,0.600072,,191004A,-10.57249958,-10.61040636,-10.52413754,3.859869434,3.787669835,3.958741019,0.87467774,0.826078834,0.937424877,good
191017B,5.95,5.6,0.7,1.9,0.3,"1.82,",0.2,1.54322,0.983504329,,191017B,-11.02064155,-11.07064437,-10.93232757,3.664634775,3.547347056,3.786266764,1.070748196,0.99022955,1.143806047,good
191029A,39.5,11,1,1.1,0.3,"1.77,",0.21,1.80812,0.348419,,191029A,-12.0011996,-12.12479163,-11.82652738,4.214169923,4.071792057,4.358095756,1.312003004,1.017046887,1.540757252,good
191101A,137.95,19,2,1.3,0.3,"1.78,",0.18,1.9989,0.764527,,191101A,-11.35506604,-11.40080246,-11.30898238,4.467589848,4.410021345,4.540554425,0.954135398,0.905431845,1.016070969,good
191123A,275.1,12,2,1.2,0.2,"1.67,",0.25,1.98,0.48,,191123A,-11.22175607,-11.34557085,-11.10498792,4.197593038,4.118143503,4.299538485,1.542811774,1.409873546,1.696054056,good
191220A,175.55,11,3,1.1,0.4,"2.12,",0.4,1.99781,1.527060212,,191220A,-11.74516561,-11.8979218,-11.61068264,4.052629652,3.788878148,4.423186909,0.635127087,0.511291995,0.743874157,good
191228A,166.9,20,2,0.6,0.2,"2.06,",0.14,2.16743,3.546255,,191228A,-10.44176367,-10.52780784,-10.34633978,3.806005268,3.740368185,3.894494036,1.306703041,1.263014815,1.351758893,good
200109A,112,21,2,0.7,0.2,"1.31,",0.14,1.66765,7.17975,,200109A,-10.21589708,-10.4589448,-10.04540873,2.763790636,2.655713991,2.973942525,1.387930316,1.296275487,1.507364132,good
200227A,32.8,71,2,5.7,0.4,"1.15,",0.19,1.83,5.6,,200227A,-9.740282109,-9.831990958,-9.642982857,2.990939635,2.895848525,3.111443493,1.235502167,1.180302524,1.302912404,good
200303A,94.2,130,0,5,0.3,"1.39,",0.17,2.38226,7.536482,,200303A,-9.626275458,-9.667629129,-9.57164881,3.689082283,3.62705803,3.755834798,1.294775771,1.243871827,1.354344804,good
200306A,32.87,100,2,7,0.3,"1.06,",0.15,2.04359,4.66795,,200306A,-11.0881633,-11.19265197,-10.98585929,4.199174663,4.13270772,4.304989264,1.50060078,1.356382946,1.671812659,good
200306C,53.5,28,2,1.3,0.3,"0.83,",0.12,1.56127,0.424943,,200306C,-9.967258901,-10.03169389,-9.895512497,3.062508242,3.006700579,3.145147892,1.485105316,1.425168092,1.566581207,good
200324A,NA,23,2,0.7,0.2,"1.72,",0.15,1.93506,2.67529,,200324A,-10.57326696,-10.64754323,-10.48862131,3.566879478,3.491647822,3.684250017,1.275683047,1.198285094,1.370990125,good
200409A,17.91,2.3,0.6,1.2,0.2,"2.14,",0.44,2.0354,0.428249,,200409A,-11.17146422,-11.25298914,-11.08646063,3.603207968,3.529554601,3.698457534,1.300863508,1.226133526,1.385162259,good
200410A,108.8,12,2,1.8,0.3,"1.41,",0.31,2.06836,2.999842,,200410A,-10.6644684,-10.71324682,-10.60105179,3.689712507,3.600886685,3.812763927,0.921858886,0.864399179,0.996525731,good
200519A,71.88,120,2,20.6,0.5,"1.42,",0.03,1.76388,4.73862,,200519A,-10.01327888,-10.06898627,-9.944958858,4.08556622,4.034354969,4.13548162,1.462815998,1.43073092,1.49369476,good
200711A,29.39,53,3,7.7,1,"1.42,",0.1,2.01181,16.48593,,200711A,-9.751789117,-9.810378261,-9.688760851,3.462520743,3.376367057,3.569349645,1.178020802,1.115027012,1.255957215,good
200713A,48.98,9,1.6,0.8,0.3,"2.48,",0.32,2.13218,1.705186,,200713A,-11.23774036,-11.29606025,-11.15695919,4.378137384,4.295579357,4.465908233,1.142286648,1.059554245,1.220026998,good
200729A,122,16,2,0.7,0.3,"0.96,",0.27,1.38469,9.596728,,200729A,-9.86863531,-9.950834837,-9.792257366,3.15917508,3.108080268,3.246307491,1.720562803,1.655948694,1.800801126,good
200906A,70.9,28,1,2.5,0.2,"2.00,",0.09,2.2558,6.984667,,200906A,-11.09609497,-11.1539121,-11.02137965,3.841140068,3.723709187,3.981654787,0.948827036,0.869264625,1.064504198,good
200925B,18.25,10,1,3,0.3,"2.01,",0.14,2.11946,0.749885,,200925B,-10.91084339,-11.0266017,-10.79065951,3.969339748,3.815799782,4.225965481,1.348323817,1.170718465,1.552475464,good
201027A,546.73,0,0,1.4,0.3,"1.50,",0,1.8145,1.325279,,201027A,-10.71550079,-10.7808518,-10.6391813,3.049384967,2.979126554,3.130775131,1.271595026,1.184424735,1.378778458,good
201128A,5.41,2,0.4,0.4,0.2,"1.37,",0.37,2.07781,1.537474,,201128A,-11.12097143,-11.18367014,-11.00849973,3.755648104,3.655788903,3.859318307,1.202387676,1.114488114,1.287459115,good
201209A,48,140,10,12.2,1.1,"1.56,",0.06,1.97912,1.609313,,201209A,-10.36512971,-10.405287,-10.32222706,4.163842298,4.124959841,4.215075474,1.163557392,1.135857479,1.197131964,good
201223A,29,13,1,1.5,0.2,"1.35,",0.13,1.87353,0.4063472,,201223A,-11.17200546,-11.24043453,-11.08116891,3.554946214,3.475304088,3.678188585,1.412653305,1.293229222,1.5627282,good
201229A,53.3,13,2,1.7,0.4,"1.40,",0.29,1.80484,1.312459,,201229A,-11.06840106,-11.11567134,-11.01240265,4.215991552,4.160006386,4.285564385,1.002994191,0.967411639,1.046862523,good
210104B,19.94,12,1,1.9,0.3,"1.83,",0.14,2.2916,11.28593,,210104B,-10.47349565,-10.56666709,-10.3704814,3.394158757,3.298833431,3.557929367,0.932715191,0.874911005,1.00825406,good
210112A,107.6,233,3,20.5,0.6,"1.45,",0.03,2.01845,2.8528583,,210112A,-9.9388455,-9.964609399,-9.900637589,3.825686797,3.794512627,3.863437648,1.350697279,1.329851433,1.377202051,good
210207B,95.69,43,2,3.1,0.2,"1.20,",0.07,1.77966,0.719464,,210207B,-10.79098324,-10.83927056,-10.72516371,4.143050385,4.097169311,4.194777071,1.797744516,1.720518911,1.87247243,good
210217A,4.22,6.8,0.7,5.1,0.5,"2.01,",0.16,1.97362,2.456848,,210217A,-10.77058837,-10.83448799,-10.70490868,3.472452434,3.401663902,3.567110346,1.261531393,1.182577024,1.349648249,good
210307A,262,28,3,1,0.2,"1.56,",0.16,NA,NA,,210307A,-11.79616915,-11.92951315,-11.53282432,5.104778989,5.015829474,5.199753209,2.585712564,2.106138136,2.913871663,good
210308A,5.3,32,1,13.6,0.7,"0.76,",0.28,NA,NA,,210308A,-9.692758733,-9.745725895,-9.628810788,2.958780715,2.898369531,3.033593456,1.331948938,1.284702668,1.383363639,good
210318B,14.95,100,2,14.5,0.4,"1.10,",0.13,1.69,16,,210318B,-9.699639861,-9.820266572,-9.584820984,3.144735284,3.053957938,3.250535208,1.543437522,1.46033505,1.628953276,good
210419A,64.43,7.8,1.2,0.6,0.2,"2.17,",0.24,2.60043,1.909034,,210419A,-11.5116339,-11.65109585,-11.29822905,4.250854041,4.081531755,4.456063085,1.16969055,0.931212763,1.392693775,good
210421A,79.52,20,2,2,0.3,"1.10,",0.72,2.17119,4.628730083,,210421A,-11.3785531,-11.58846032,-11.14178764,4.031378365,3.737207925,4.419275611,0.92450685,0.64253037,1.126793068,good
210509A,8.22,3.1,0.4,1.2,0.2,"0.76,",1,1.62964,0.7106366,,210509A,-11.90560957,-12.12096541,-11.71017219,4.004941202,3.844518897,4.248338089,1.464292757,1.188233576,1.701732937,good
210712A,136.41,30,3,2.3,0.3,"1.00,",0.53,1.97803,0.888712025,,210712A,-11.17849959,-11.27233355,-11.08167616,4.14973547,4.063917953,4.278175245,1.274050794,1.161254219,1.383665513,good
210807A,156.3,95,4,1.8,0.4,"1.26,",0.08,1.70939,3.439733797,,210807A,-10.33296018,-10.44131496,-10.1841702,4.256597633,4.138826329,4.376838219,1.831682223,1.687753926,1.935353696,good
210807C,89.97,120,0,4,0.7,"1.65,",0.06,2.4733,59.55983,,210807C,-9.310225715,-9.420812467,-9.170210572,3.150243835,2.989480211,3.302776301,1.384200696,1.298640708,1.474413849,good
210820A,196.8,15,2,0.8,0.2,"2.26,",0.22,2.27505,0.358588253,,210820A,-11.63229735,-11.73323901,-11.52210902,3.777162379,3.670066128,3.949173866,1.204815871,1.054191738,1.3614645,good
210912A,28.35,11,1,1.7,0.2,"1.61,",0.13,1.6687,1.176304,,210912A,-10.88968341,-10.95014088,-10.81278132,3.629749018,3.542407093,3.746858506,1.089397108,1.035873211,1.15567729,good
210930A,11.81,4,0.5,0.7,0.2,"1.58,",0.19,2.25294,6.1695454,,210930A,-10.96336905,-11.09054372,-10.79525973,3.235265957,2.926788619,3.447394817,0.89594147,0.782975383,0.960521032,good
211025A,103.5,7.7,1.4,0.5,0.1,"1.96,",0.28,2.33,0.24,,211025A,-11.36646045,-11.46597603,-11.25642737,3.624243496,3.525110483,3.786177554,1.129643755,1.000236253,1.279496536,good
220319A,6.44,2.3,0.4,1.5,0.2,"2.15,",0.28,2.25813,2.80646,,220319A,-10.71790257,-10.80268771,-10.62154174,2.91464161,2.842475582,3.038168852,1.225055333,1.138977543,1.313433134,good
220325A,3.5,2.9,0.4,2,0.3,"0.69,",1.13,1.58848,4.39183,,220325A,-11.16070525,-11.23054909,-11.09300642,3.571225849,3.448227877,3.749833454,0.882606246,0.806470694,0.97127496,good
220403B,27,37,1,2.7,0.3,"1.94,",0.06,1.89728,1.673513,,220403B,-11.16681647,-11.23791768,-11.05408795,4.046866898,3.940041414,4.149514516,1.140936747,1.058571531,1.210900733,good
220408A,17.25,12,1,4.9,0.4,"1.19,",0.57,1.90992,1.703277,,220408A,-10.24229187,-10.3060703,-10.17423225,3.528156503,3.442480426,3.649702934,1.449972043,1.34519213,1.573608374,good
220430A,43.1,440,5,29.6,0.6,"1.24,",0.02,1.83378,10.10654,,220430A,-9.655415435,-9.704003729,-9.590930052,3.427677584,3.372080867,3.501617151,1.435109393,1.390857191,1.489713561,good
220518A,12.29,5.7,0.8,1.8,0.3,"1.71,",0.21,1.84744,0.2665704,,220518A,-10.67032295,-10.7819082,-10.54384319,3.31306173,3.19472808,3.433119495,1.340508705,1.266258895,1.406332138,good
220711B,88.64,60,3,2,0.4,"1.75,",0.08,2.07638,2.267764,,220711B,-10.74173825,-10.80731853,-10.67440295,3.603028081,3.538441758,3.698063115,1.037885184,0.996942207,1.09042428,good
220714B,50.1,44,1,3.8,0.2,"1.92,",0.07,2.02899,1.474077,,220714B,-10.13248674,-10.23341898,-10.06535831,3.831265206,3.775143869,3.938377572,1.297368542,1.266142426,1.332474355,good
220715B,40.4,12,1,1.3,0.2,"1.36,",0.11,2.55747,9.99965,,220715B,-10.89047431,-11.0227744,-10.76282118,3.636918814,3.526785886,3.804912201,1.285330969,1.147893898,1.45758678,good
220813A,NA,NA,NA,NA,NA,NA,NA,1.99747,0.494291,,220813A,-11.07417988,-11.11657542,-11.01919871,3.644444987,3.585772778,3.737271613,0.924711861,0.880301707,0.978278749,good
220826A,11.14,12,1,2.6,0.2,"1.44,",0.1,1.84127,1.740739,,220826A,-10.25788982,-10.3162086,-10.19510426,3.253766055,3.169544967,3.355348083,1.257995857,1.199215866,1.328098294,good
220930A,180.47,55,4,6.2,1,"1.59,",0.13,1.82188,6.35094,,220930A,-9.801237915,-9.855821475,-9.736965557,3.448483171,3.377345737,3.536609342,1.234482071,1.192883089,1.284806139,good
221016A,21.86,23,1,3.4,0.3,"1.28,",0.08,2.04284,1.482296,,221016A,-10.35817715,-10.43286542,-10.28123334,3.017365909,2.891150828,3.216364878,0.905266779,0.849889595,0.970183707,good
221024A,120,15,2,1.5,0.3,"1.39,",0.25,1.96093,0.595171,,221024A,-10.9782179,-11.02585471,-10.90915342,4.424211134,4.391876538,4.471671534,1.919295172,1.815346404,2.028080881,good
221027B,8.66,5.8,0.6,3.4,0.4,"2.39,",0.19,1.94934,1.27507,,221027B,-10.32115538,-10.41274516,-10.22855296,2.901465155,2.799504716,3.061363464,0.943440412,0.906322405,0.9920385,good
221201A,33.71,86,2,11.2,0.6,"1.63,",0.05,1.98704,2.838619,,221201A,-10.25548978,-10.30451319,-10.20028455,3.718739045,3.654266374,3.811677308,1.073992935,1.027294317,1.129337343,good
221216A,174.48,46,3,1.8,0.2,"1.02,",0.36,1.72199,0.426414,,221216A,-11.42671009,-11.56989675,-11.17664628,4.47240807,4.388492923,4.564458326,2.952339074,2.596221216,3.258960468,good
230123A,5.37,2.7,0.4,1.1,0.2,"2.06,",0.24,2.18978,1.532181,,230123A,-11.67275768,-11.75143178,-11.54351485,3.4540002,3.316384123,3.655916135,1.007516025,0.861036703,1.158632977,good
230322B,11.61,3.7,0.6,1.1,0.2,"2.07,",0.26,1.99948,0.760563,,230322B,-11.08844371,-11.13758325,-11.02157488,3.538737318,3.450611751,3.654964651,1.054105,0.990115064,1.134485531,good
230405B,NA,NA,NA,NA,NA,NA,NA,1.94897,5.36988,,230405B,-9.671885021,-9.731464634,-9.594588881,3.096158675,3.018706545,3.183727841,1.173407881,1.132557969,1.213554678,good
230409B,9.79,9.9,1.2,3.7,0.5,"1.86,",0.19,1.97486,12.31314,,230409B,-9.73267374,-9.806724293,-9.641380974,3.057792946,2.962736877,3.173252206,0.982949217,0.952159385,1.017853233,good
230606A,16.26,12,6,2.6,0.6,"1.15,",0.3,2.02294,1.149674,,230606A,-11.23518382,-11.36018176,-11.12535399,4.076465759,3.979145812,4.237329052,1.53907387,1.382455495,1.724065398,good
230628E,4.72,3.3,0.6,1.1,0.3,"1.45,",0.3,2.00283,1.091941,,230628E,-10.71482568,-10.79499953,-10.62799812,3.164942495,3.053582387,3.296124908,1.004628488,0.949995425,1.057578894,good
230815A,17,52,3,13.7,1.1,"1.19,",0.1,1.93508,9.09899,,230815A,-9.488056517,-9.601012241,-9.329103317,3.244260884,3.098201331,3.349461817,1.658513324,1.560944035,1.732741469,good
230911C,16.21,3.8,0.6,0.7,0.2,"1.26,",0.28,1.85704,1.251222,,230911C,-11.8098964,-11.98429466,-11.63199819,4.794592912,4.5802724,5.178237941,1.13466889,0.856914694,1.459098287,good
231104A,46.77,130,0,24.8,0.6,"1.24,",0.03,1.92885282,79.26145946,,231104A,-9.201987116,-9.280113694,-9.125045113,2.977848101,2.853218088,3.132043976,0.946797327,0.907307653,0.989326757,good
231205B,46.94,74,2,7.1,0.4,"1.38,",0.05,2.057236542,4.47552361,,231205B,-10.11347313,-10.14024848,-10.07999372,4.006094742,3.977106728,4.039575083,1.400188058,1.370878541,1.435952892,good
231214A,27.8,96,3,11.3,0.6,"0.87,",0.23,2.406159215,11.92849169,,231214A,-9.86536251,-10.01125488,-9.700799404,3.248298554,3.157221035,3.394534693,1.691345388,1.559845563,1.857926204,good
231230A,15.2,21,1,2.2,0.4,"1.28,",0.1,1.945300942,4.087298347,,231230A,-10.25918193,-10.30120458,-10.2135854,3.656223067,3.606811503,3.73721055,1.299151557,1.238809253,1.371680862,good
240101A,15.8,3.3,0.7,0.9,0.2,"2.03,",0.34,2.11460126,4.418791385,,240101A,-10.31576042,-10.43911411,-10.20755783,2.880077209,2.763002407,3.038757504,1.243058136,1.133715641,1.356325618,good
240112C,NA,NA,NA,NA,NA,NA,NA,1.954809978,2.129647535,,240112C,-10.00910991,-10.09427239,-9.922145676,3.267832071,3.202911815,3.357971737,1.217628238,1.189028402,1.25145449,good
240123A,115.3,16,2,1.1,0.3,"1.69,",0.23,2.037532978,0.268023999,,240123A,-11.33535602,-11.40854335,-11.25257707,4.077055229,3.996578279,4.179634621,1.069414171,0.998891475,1.143198707,good
240204A,18.93,100,0,22.1,1.5,"1.21,",0.28,2.28608484,9.60772171,,240204A,-10.62942195,-10.6734375,-10.57800611,3.813072986,3.74653358,3.900197361,0.955485113,0.900970367,1.014838988,good
