"GRBID","InvZphot","pred_max","pred_min","Zphot"
"GRB050128",0.320032684597525,0.337852642712464,0.299470617605062,1.08945337524856
"GRB050607",0.373282537381573,0.426926587258974,0.296592546872526,1.36201438054846
"GRB050712",0.380232320086858,0.399894437084381,0.349664456516706,1.40011648623313
"GRB050726",0.399166244802083,0.416584418013033,0.381112318765799,1.50706875725181
"GRB050814",0.476422491972115,0.51708755943227,0.441077965288706,1.99517699899184
"GRB050822",0.285296740506701,0.303492968739328,0.25815028922185,0.928842383696398
"GRB050922B",0.174929520243635,0.279990241898542,0.0511290217965397,0.49599285824067
"GRB051016A",0.378582919655798,0.399182525065548,0.352075057541351,1.39101840786679
"GRB060105",0.322825012597077,0.331920332781733,0.313226329104485,1.10293094898372
"GRB060108",0.373553248873531,0.396337883878787,0.350340249848557,1.36348716869859
"GRB060109",0.380035377970209,0.423045265112243,0.350275489568336,1.39902833779591
"GRB060219",0.375011234250021,0.429868029792003,0.280179405380033,1.37143504871524
"GRB060312",0.379037220111352,0.391970167887752,0.357826810958568,1.39352087827532
"GRB060421",0.436465135181544,0.452982409891575,0.422785026959371,1.73190212012763
"GRB060510A",0.216187679073777,0.236463597782187,0.194593082250084,0.645082487149945
"GRB060719",0.366363491797308,0.383771849215295,0.349644927122415,1.32468167300653
"GRB060805A",0.447080057279352,0.503020347675102,0.381607746737404,1.79949732776528
"GRB060807",0.360578309640789,0.387212604607123,0.332672706242639,1.29392022049172
"GRB060813",0.304626426255476,0.315062451614788,0.29469921708579,1.01663094103387
"GRB060923A",0.365122600969398,0.384611874365525,0.331876084178566,1.31804894089058
"GRB060923C",0.356700454679012,0.391871164892526,0.274242220993874,1.27352877206382
"GRB061019",0.365252769007859,0.429388304936827,0.311701716340417,1.31874381756844
"GRB061202",0.338965004822672,0.360295928764402,0.312815172561042,1.18255403591995
"GRB070103",0.360289423146874,0.379739178312885,0.342451049173606,1.29239484487036
"GRB070107",0.388060879841188,0.409651909899877,0.358937545086352,1.4437730992771
"GRB070129",0.351389154817016,0.388185816238036,0.322311335983512,1.24589348239395
"GRB070224",0.431298294697421,0.502730030080311,0.329473151322515,1.69959300836069
"GRB070328",0.324416277480873,0.33391984027129,0.315831127035569,1.1106502691751
"GRB070420",0.347685890783853,0.39485541495682,0.28790906591703,1.22682398685369
"GRB070517",0.345277773356729,0.377749320155651,0.303990496677041,1.21451065064623
"GRB070621",0.391496057592452,0.399973728629595,0.381099527227343,1.46317947805825
"GRB070628",0.269882095933591,0.29918270542183,0.22954058731375,0.861581678142414
"GRB080129",0.462959931862139,0.511435896732458,0.407198148236392,1.90375474083111
"GRB080205",0.299148163911024,0.328321774048633,0.259286203225916,0.991352592989645
"GRB080229A",0.222744499474894,0.241487464667611,0.202732283114007,0.670107781284377
"GRB080328",0.313817935554514,0.323121847024002,0.30173441877991,1.05976623935635
"GRB080409",0.337322499587287,0.362125837977838,0.299711143830849,1.17431518845676
"GRB080605",0.28076166258768,0.305986789826818,0.251401875635263,0.908805433592281
"GRB080707",0.375045098446028,0.395666373046891,0.350788633022658,1.37161996903014
"GRB081126",0.3635448548853,0.374860919719413,0.351890416954444,1.30964299158781
"GRB081222",0.312217804017179,0.331380659105851,0.294635139515437,1.05219111984469
"GRB090113",0.305099078976583,0.317517637294719,0.288360989459148,1.01882688182071
"GRB090404",0.2959535016362,0.313733774480714,0.276751202476429,0.976757984342639
"GRB090407",0.335018120625463,0.40510975132079,0.25256831606278,1.16280876348732
"GRB090518",0.333143024025776,0.54295351092934,-0.930426431339282,1.1534908162997
"GRB090727",0.41747980210897,0.474599738623185,0.322838569168965,1.61504882628537
"GRB090728",0.382052737281494,0.404291062763088,0.361290387889732,1.41019808627975
"GRB090807",0.355146477033338,0.411343282044454,0.306790129697974,1.2654082462111
"GRB090813",0.224219111080775,0.242553388092053,0.20018391718196,0.675788134610357
"GRB090904A",0.375413414672477,0.396202465581339,0.355111033679179,1.37363214431674
"GRB100302A",0.385155641386566,0.405333129267594,0.351161964917661,1.42747989347928
"GRB100305A",0.387335076167338,0.404958681794334,0.360575132935214,1.43969241608298
"GRB100424A",0.252568785576054,0.288215370554532,0.211982104101407,0.788828829685799
"GRB100522A",0.267476008648412,0.288679493467118,0.234586204560615,0.851296621814501
"GRB100606A",0.313882331702522,0.347230254450724,0.27783462410001,1.0600716792168
"GRB100725A",0.367506297994525,0.422499810253723,-0.262963688533374,1.33080691562634
"GRB100725B",0.333680952547433,0.353268128247866,0.30529376121454,1.15615983905512
"GRB100727A",0.347269987991062,0.380524689546939,0.318856595730003,1.22469248614515
"GRB100802A",0.375414013519944,0.442507887201966,0.289358799397553,1.37363541731384
"GRB101011A",0.327848115062205,0.3441590220666,0.310522180787416,1.12739490631484
"GRB101024A",0.339067708042931,0.349126851229487,0.320273792431585,1.18307023367001
"GRB110102A",0.279212881795273,0.289345261295317,0.2692097442275,0.902010375952805
"GRB110201A",0.356415672069879,0.374254077142839,0.337155147886622,1.2720384256582
"GRB110208A",0.457400063300316,0.499695094506448,0.432164200645392,1.86681760837604
"GRB110312A",0.285389546800852,0.326044610857375,0.213077744915862,0.929254610535636
"GRB110315A",0.305842718771568,0.322040360328477,0.287734948059246,1.0222866680288
"GRB110318B",0.39469572017464,0.411461707020535,0.359778987460367,1.48139395659746
"GRB110319A",0.353903363138893,0.36199069256426,0.334681621388152,1.25893306871508
"GRB110402A",0.333412048003858,0.350497555022709,0.312688445367465,1.15482521073443
"GRB110420A",0.159595288830737,0.173771525083432,0.14405818035236,0.444093418996197
"GRB110530A",0.354982082523979,0.390021191675298,0.304603421483383,1.26455087819261
"GRB110610A",0.35899233493309,0.368686497971974,0.349123038099588,1.28555846412664
"GRB110801A",0.356209871891703,0.391620648309611,0.326739539471541,1.27096202436422
"GRB110820A",0.389334234649384,0.456510622275233,0.266126555756134,1.450948775493
"GRB111107A",0.385069155830671,0.397847108526165,0.369842198973883,1.42699653240934
"GRB111121A",0.310443869779912,0.325986015092139,0.287021626722689,1.04382576547148
"GRB111129A",0.269463668133315,0.313938306346329,0.135849352918919,0.859788971949308
"GRB120102A",0.256084159443834,0.268086713268322,0.243646958137051,0.803367171211726
"GRB120116A",0.323167987648364,0.336713731187567,0.306877011083996,1.10459235098712
"GRB120119A",0.364912131501269,0.375678387724769,0.348789236844086,1.31692583123039
"GRB120213A",0.240517410799192,0.314935395028676,0.161580475016459,0.739872447859818
"GRB120215A",0.338399321506904,0.387256959155414,0.261801374284524,1.17971303579753
"GRB120224A",0.213321015902422,0.280515989997761,0.0995381570686719,0.634259491307963
"GRB120308A",0.331452626397671,0.350387831778193,0.304140298504038,1.14512510905102
"GRB120324A",0.393991728763662,0.404806304218744,0.384637047889435,1.47737487502086
"GRB120326A",0.310143316982372,0.38374633936106,0.218414175140174,1.04241182845129
"GRB120701A",0.341229119721955,0.351985905242818,0.322839595532156,1.19396209352366
"GRB120703A",0.263967832812379,0.270125300732287,0.257403843341758,0.836402320239242
"GRB120728A",0.379717684990363,0.400047175659008,0.354486616782523,1.39727405401538
"GRB120927A",0.410902666701741,0.435250683445781,0.386378757355645,1.57574382123621
"GRB121123A",0.461227637891404,0.48863807030225,0.424415049751976,1.89219544561879
"GRB121209A",0.347619621619006,0.363071636567257,0.328983513000129,1.22648422083379
"GRB121217A",0.316287032236561,0.344342859626915,0.284693648659478,1.07150999086841
"GRB130131A",0.39748832506675,0.415281521865853,0.373232472610231,1.4974012517945
"GRB130427B",0.386650710432572,0.400605685806877,0.371941202728198,1.43585095105475
"GRB130504A",0.58995570358536,0.694049042619749,0.44284678759788,2.8900546586655
"GRB130527A",0.270149759666512,0.282266673126759,0.256940200513092,0.862729359041843
"GRB130528A",0.364549863262282,0.389701952822415,0.338752099566494,1.31499396541067
"GRB130603A",0.359012435811205,0.39587566419184,0.312436724191516,1.28566425132225
"GRB130608A",0.493396611119613,0.570316569984253,0.384133037606784,2.11455935043307
"GRB130725B",0.365469353488613,0.393973888167758,0.339645182719926,1.31990047323202
"GRB130812A",0.298939711818762,0.321520070004134,0.261950425818081,0.990397015546903
"GRB130816A",0.364500892467089,0.400527432733801,0.323081770215549,1.31473294274354
"GRB131002A",0.372184851289055,0.381342525142066,0.355872607992121,1.35605189059275
"GRB131018A",0.292801316266156,0.336660141190537,0.242774054275011,0.962462272024435
"GRB131024A",0.431609720024159,0.463878347431175,0.398457874698463,1.70152953570683
"GRB131229A",0.298992042743134,0.307352560372719,0.291025682223538,0.99063686568476
"GRB140108A",0.307117811872725,0.32654306202515,0.287271116497532,1.02823284740171
"GRB140114A",0.352313808477744,0.379086870787574,0.322340739591571,1.25068029411483
"GRB140215A",0.308604618058848,0.330501789591372,0.288802525315806,1.03518839737367
"GRB140304A",0.468879815380121,0.506981333485658,0.429767638247619,1.94360692108806
"GRB140323A",0.343652841544388,0.392572869697891,0.304005540066731,1.20624044344074
"GRB140331A",0.431710276804279,0.500164092990805,0.371815628029775,1.70215512174366
"GRB140626A",0.335789980753614,0.388597870190185,0.14257136307018,1.1666560843167
"GRB140703A",0.332917078310377,0.374043094283883,0.274108516912228,1.15237073420445
"GRB140706A",0.371174890828233,0.385640081964441,0.354442424953131,1.3505792109111
"GRB140709A",0.418742905135414,0.47233317205527,0.347512675599096,1.6226655108659
"GRB140713A",0.29219489203052,0.348295711552566,0.223617214540913,0.959723913062989
"GRB140719A",0.384393626070694,0.426438304307738,0.3390997144064,1.42322435934387
"GRB140730A",0.401247408873025,0.437625278133333,0.318499283222783,1.5191116065231
"GRB140817A",0.322335907456633,0.336819215714855,0.302442526708831,1.10056394821533
"GRB140818B",0.330734698664753,0.380728812487879,0.271751650732581,1.14158195422057
"GRB140824A",0.466919627525639,0.499468290002273,0.436467938083402,1.93035089125738
"GRB140916A",0.230274056881244,0.299241484614049,0.160012766751006,0.699315649129831
"GRB140927A",0.364680213283419,0.390144584415286,0.332114408708065,1.31568889664923
"GRB141005A",0.291867728428712,0.309523718630431,0.276175503897467,0.958248165787933
"GRB141017A",0.326264886774843,0.343717869194965,0.298923545151152,1.11965356936731
"GRB141020A",0.569104527494812,0.59848537031225,0.544746765023801,2.70769949235403
"GRB141026A",0.329177439462007,0.377692952091584,0.221967595624539,1.13391658821294
"GRB141109B",0.39972450890596,0.418036531844608,0.368595354717923,1.51029354250596
"GRB141221A",0.294903681230821,0.308344791137491,0.274367913091566,0.971985336441405
"GRB150323A",0.324949615204008,0.345010910921871,0.306420840016567,1.11324385703631
"GRB150323C",0.454662934526588,0.492818087368215,0.424205564322334,1.84880638814608
"GRB150424A",0.281388658249298,0.297773386682674,0.268645188927892,0.91156318695391
"GRB150428B",0.426237012879898,0.469119214127193,0.362524421521123,1.66831447938087
"GRB150430A",0.340401452919269,0.359214496012478,0.318816480364913,1.18978488094649
"GRB150530A",0.466510557805519,0.4888288757865,0.438369646500782,1.92759204098591
"GRB150607A",0.320129827523046,0.347096545435762,0.275773213197902,1.08992079614507
"GRB150615A",0.370581287517444,0.40860620172878,0.317769436500734,1.3473685818958
"GRB150626B",0.418013059747088,0.476232237793743,0.343142887379711,1.61826174125257
"GRB150711A",0.332965186773209,0.348389229193966,0.31511684974639,1.15260917375908
"GRB150801B",0.25634501916798,0.438298076689308,0.0281430807532738,0.804450692167588
"GRB150817A",0.224888075448646,0.68133846587629,-0.821957998247473,0.678371419542269
"GRB150911A",0.310983923603436,0.343398135878143,0.273096481115588,1.0463688843309
"GRB151001A",0.407291977543802,0.418527839196481,0.398794562247163,1.55441806879109
"GRB151114A",0.309781623279925,0.349018220894278,0.263322279109427,1.04071155364952
"GRB151118A",0.372684826104174,0.410716079124019,0.308401654086995,1.35876582083071
"GRB151205A",0.362927776792945,0.392680874029831,0.333040432421165,1.3063636083738
"GRB151228B",0.407567407860271,0.431363717722201,0.349605415508922,1.55603859899442
"GRB160104A",0.314349422433613,0.365371324762186,0.22669360574675,1.06228851149296
"GRB160119A",0.322351259249218,0.332064820832396,0.311001281195624,1.100638201961
"GRB160123A",0.342628589492431,0.371453783784711,0.300901177609334,1.20104331622624
"GRB160127A",0.376870242655765,0.394580003612329,0.291041943245565,1.38160779263839
"GRB160412A",0.321245319011194,0.345520582786096,0.291258927846351,1.09529568690559
"GRB160417A",0.517092136501816,0.551738611077005,0.48250552066039,2.28921404852857
"GRB160504A",0.358801780296894,0.381824526903066,0.333617398484148,1.28455585357838
"GRB160630A",0.402358049199512,0.421047079046225,0.377646580711155,1.52556208565238
"GRB160705B",0.366087321834551,0.398970882996669,0.324979441374308,1.32320386660258
"GRB160815A",0.306100619357557,0.320768581082825,0.290968043170685,1.02348793543356
"GRB160824A",0.38781088448833,0.416158667060078,0.348306578235593,1.44236678135143
"GRB160905A",0.371674352927643,0.382096289533306,0.361843828729275,1.35328405896128
"GRB161001A",0.295458650285572,0.319079392272841,0.265630432619437,0.974506875219257
"GRB161004B",0.313141082634809,0.336059245085441,0.288359258158763,1.05655857034598
"GRB161113A",0.355588783905821,0.375948176859577,0.32541896700585,1.26771662473591
"GRB161214B",0.316643204762746,0.332570720967857,0.297225143448565,1.07320956939736
"GRB161217A",0.509361507575797,0.63397219226842,-0.517621358642267,2.23118264534229
"GRB170208B",0.3308467738525,0.347314403421675,0.311733706001053,1.1421346878659
"GRB170317A",0.306968823957546,0.326896641391557,0.272413276814776,1.02753716654681
"GRB170711A",0.335476294732187,0.347963852948417,0.322287640536751,1.16509169802443
"GRB170803A",0.30051969367422,0.30621463699048,0.288537504443395,0.997651352607619
"GRB170822A",0.278129512828121,0.309373263162103,0.246406916466284,0.897271630400844
"GRB171027A",0.36228550325582,0.389361194021626,0.335186908276755,1.30295527241159
"GRB171120A",0.446893523323204,0.517553586554855,0.350942719262618,1.79829517299667
"GRB171123A",0.397713696023913,0.41976921064538,0.377824806385728,1.49869757905312
"GRB171211A",0.346033419739882,0.386538128590774,0.281593367014753,1.21836712056387
"GRB180115A",0.442101920807088,0.456402354392038,0.423297628647471,1.76759107116091
"GRB180224A",0.353428651489727,0.376074488698964,0.328051720375108,1.25646525935661
"GRB180314A",0.318658044005641,0.343424060617442,0.300599991935658,1.0828502368742
"GRB180316A",0.296658082031593,0.323173896146779,0.266226869505013,0.979967593002709
"GRB180331B",0.272431550464693,0.305220650072523,0.179197530137935,0.872541926778039
"GRB180411A",0.38108887020687,0.392405022925607,0.371207496771921,1.40485485802801
"GRB180425A",0.296243705056212,0.319180481695164,0.26337030141239,0.978079331170275
"GRB180514A",0.447405229111135,1.31116222550188,0.179172580629579,1.80159419657407
"GRB180626A",0.30287632908438,0.333199884152358,0.259491319684385,1.00852077915119
"GRB180630A",0.261821176512095,0.279153156153879,0.243395275153037,0.827347639315991
"GRB180706A",0.359347093467772,0.370110279778609,0.346757783342273,1.28742621207215
"GRB180720C",0.519060829404219,0.550649561876637,0.491980951563422,2.30415817447502
"GRB180721A",0.381795701457064,0.394001655387555,0.360313930898503,1.40877204015804
"GRB180818B",0.368250834074075,0.388128789449981,0.333881861771094,1.33480617946284
"GRB180823A",0.346752170528348,0.355104092522221,0.337083019579863,1.22204152424512
"GRB180924A",0.415327989471573,0.433493003309481,0.39144933679786,1.60212400691153
"GRB180925A",0.355380426728281,0.373867435775488,0.338213290798684,1.26662892564909
"GRB181023A",0.302196919183654,0.37644272027854,0.212468123106,1.00538110752306
"GRB181103A",0.350890051417812,0.396293568756419,0.303898900208332,1.24331392114967
"GRB190202A",0.324118831541356,0.345475934793727,0.298185749060851,1.10920519115171
"GRB190203A",0.406860596007366,0.425726838184045,0.390472021641514,1.551882043699
"GRB190204A",0.214934341298865,0.226956196535991,0.203935766210425,0.64034175979903
"GRB190211A",0.381142914873574,0.399556797854658,0.346994343475191,1.40515414266526
"GRB190219A",0.288469915439185,0.332798217478319,0.233639284998729,0.942987092056994
"GRB190311A",0.337918424811129,0.361067420143281,0.307865115033785,1.17730076323523
"GRB190511A",0.286316418781614,0.306164680778896,0.263413136123418,0.933376425651567
"GRB190515B",0.378309017932012,0.393618702886348,0.357550613838448,1.38951091095836
"GRB190519A",0.296222238910196,0.34683892622355,0.233902933130727,0.977981561817571
"GRB190604B",0.22023915955104,0.484120644732507,-0.825914865127302,0.660501069098485
"GRB190613B",0.263528107424933,0.326287467908036,0.207942545345094,0.834543894475251
"GRB190706B",0.366529707415945,0.383875348696888,0.338447688676498,1.325571558488
"GRB190719C",0.317159423234477,0.342261030223365,0.288050284826797,1.07567532806831
"190821A",0.316221394445895,0.342479562003696,0.273829633692312,1.0711969335528
"190824A",0.370815159016604,0.392746015192828,0.347057257781451,1.34863300148848
"191004A",0.340245999801746,0.364938919806449,0.307907251886478,1.18900120078422
"191017B",0.379388409171461,0.410072001969459,0.346373740646296,1.39545716422421
"191029A",0.443116126238572,0.470503472533354,0.410584249489465,1.77406176338026
"191101A",0.34819033247781,0.38266619688032,0.310113673131067,1.22941199000106
"191123A",0.447543882227429,0.483154701803709,0.400976382603936,1.80248877800922
"191220A",0.395839319619085,0.462323239323663,0.301905816218731,1.48793666055307
"191228A",0.309750735597934,0.351056356004757,0.279075907551946,1.04056642031099
"200109A",0.442146833542422,0.461988067088932,0.422493761030466,1.76787729748421
"200227A",0.35192783889129,0.38073897539042,0.324831956818203,1.24868094050444
"200303A",0.353072803217338,0.408216588361737,0.306350428243654,1.25461713457773
"200306A",0.342999193983512,0.36269079731636,0.325195058908494,1.20292237459856
"200306C",0.473173284630187,0.483804992546211,0.459206364785669,1.97285197081044
"200324A",0.365882173681886,0.386382935828754,0.342459783280324,1.32210671143986
"200409A",0.438228706323801,0.46995201130979,0.3907170118866,1.74301830834567
"200410A",0.379163394655313,0.413950414114558,0.340846970516531,1.39421636323308
"200519A",0.277014106707424,0.286179893981906,0.267741875032806,0.892405086548528
"200711A",0.363397080907034,0.393479024949899,0.333212301567219,1.308857241164
"200713A",0.258448105233331,0.309558900552836,0.140257036578312,0.813209998625715
"200906A",0.353246372872303,0.373144894658566,0.330079547101193,1.25551839246779
"200925B",0.294756099293856,0.336136439175072,0.237413080165994,0.971315330294558
"201027A",0.47352794179477,0.486169073063948,0.453421058861926,1.97528067740268
"201128A",0.356746912779735,0.377716688655704,0.314564903517336,1.27377199292611
"201209A",0.244208884620215,0.261666474374884,0.229409109940789,0.754724276737677
"201223A",0.435711263892233,0.44584010101388,0.426797675373815,1.72716405368539
"201229A",0.365198259237438,0.396927625345526,0.322198002661579,1.31845280244696
"210104B",0.374929754386461,0.398283467824497,0.346181905666801,1.37099017527663
"210112A",0.249990007344857,0.259676169581594,0.241962570767346,0.778238494187576
"210207B",0.386018617188653,0.394688779312009,0.373857298337638,1.4323082742057
"210217A",0.233547488292309,0.253499025082008,0.206923571981292,0.712172385384795
"210307A",0.371761985141783,0.416815765841715,0.302532030611935,1.35375895401183
"210308A",0.265837130975241,0.282674042293523,0.239721059817785,0.844323631612278
"210318B",0.393084601132057,0.427945077337242,0.365512588371815,1.47220568700746
"210419A",0.372159534097095,0.417995004702798,0.312802466397759,1.35591454857738
"210421A",0.403997853188317,0.452155141099824,0.331678795206218,1.53511609883901
"210509A",0.382695534683009,0.451124510955939,0.210252656815046,1.41376805143179
"210712A",0.397652543385545,0.426807298357539,0.354539216546332,1.4983457643321
"210807A",0.395655847384323,0.417947873107683,0.357011076257163,1.48688582773809
"210820A",0.527348786707124,0.564820400043374,0.489630324073244,2.36781934094785
"210912A",0.376225749076419,0.386796285058832,0.360915323912745,1.37807610472107
"210930A",0.409981235748582,0.427636221907797,0.383833316511537,1.57028472791373
"211025A",0.541394839733973,0.567257372042099,0.512085280502453,2.47852268342042
"220319A",0.34431877489627,0.367004779614279,0.324886306942456,1.20962601740044
"220325A",0.342675442948475,0.366930822584322,0.183858445284579,1.20128078654561
"220403B",0.303556602432701,0.322748223632872,0.282173634873121,1.01166936584249
"220408A",0.315229858818897,0.358369042365706,0.235625421005492,1.0664735878466
"220430A",0.305047905025322,0.310721767838828,0.29922889899562,1.01858901266444
"220518A",0.527711506493206,0.545940288389354,0.502198040826042,2.37063329560145
"220711B",0.348895891015791,0.365574720921675,0.329738956287836,1.2330368555266
"220714B",0.251850734791695,0.27368972324785,0.227398594091044,0.785873672002
"220715B",0.461704245098596,0.476594409269339,0.444417427054118,1.89537116600819
"220813A",0.350200254520613,0.41760631931796,0.319212545040829,1.23975365779769
"220826A",0.329368626645225,0.33913367894935,0.315969813100432,1.13485619793125
"220930A",0.323079888056663,0.355819633021178,0.285621963443726,1.1041654634037
"221016A",0.319699302930457,0.331944348570305,0.303861904091067,1.08785004344581
"221024A",0.381651010629817,0.422316949255302,0.330981240390054,1.40796966024779
"221027B",0.314528784027687,0.341032399881326,0.278502152438772,1.06314040292452
"221201A",0.2555764000789,0.265754777230171,0.242664339414477,0.801259980053504
"221216A",0.468309866191175,0.500275643379239,0.413774102327362,1.93974639314194
"230123A",0.39314312924112,0.457615678994087,0.357478305357739,1.47253887860998
"230322B",0.393409315668348,0.417409968591928,0.3675375242105,1.47405480399353
"230405B",0.328260657110463,0.353967803102095,0.306655852671133,1.12941670687078
"230409B",0.309633091325997,0.366387689924969,0.257377114432566,1.04001373440495
"230606A",0.329802478268841,0.349240493880257,0.305455505697446,1.13698994278305
"230628E",0.387183685177412,0.405837606290589,0.366240492040749,1.43884211036343
"230815A",0.325846852021484,0.354553711500052,0.303705187027354,1.11761425601272
"230911C",0.331560974678997,0.372561302322489,0.257036094828858,1.1456603440659
"231205B",0.316066409725728,0.328197451873238,0.302293426071175,1.07045792668134
"231214A",0.39940145760616,0.443354189403429,0.357847478564206,1.50842694717684
"231230A",0.351093600775405,0.371338543056264,0.329005392407425,1.2443655857483
"240101A",0.345200189794172,0.37675111403644,0.293499711960612,1.21411507969749
"240112C",0.240921733361069,0.258547444736837,0.221910242820515,0.741493000910875
"240123A",0.473663584021317,0.500597280113852,0.433502057017079,1.97621008531068
"240204A",0.298583804018329,0.33631654792693,0.257083861846006,0.988766537464099
