"","log10PeakFlux","log10NH","PhotonIndex","log10Ta","Gamma","log10Fa","log10T90","log10PeakFluxSqr","log10NHSqr","PhotonIndexSqr","log10TaSqr","GammaSqr","log10FaSqr","log10T90Sqr","Alpha","Beta","log10Fluence","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","Redshift_crosscheck","log10z"
"GRB050315",0.285557309,21.91683806,2.11,4.86356,1.99544,-11.3757179,1.9804578922761,0.0815429767233215,480.347790548265,4.4521,23.6542158736,3.9817807936,129.40695774038,3.92221346307869,1.10818,0.856,-5.492144128,14.0200616236825,0.0324500000000008,0.04512,0.049165,0.001,8.84848484848485e-08,0.0545454545454545,0.133333333333333,0.0636907468526031,0.0119343109944412,0.0300030730163057,1.949,0.469674772551798
"GRB050318",0.499687083,20.92661714,1.9,4.132084541,1.98053,-11.15490196,1.50514997831991,0.249687180917049,437.923304924142,3.61,17.0741226539712,3.9224990809,124.431837737212,2.26547645723641,1.874408221,0.95,-5.966576245,10.9664574115296,0.0618196900000001,0.043780336,0.0859065194999999,0.037,4.66666666666667e-08,0.0606060606060606,0.121212121212121,0.148833498120448,0.0187658109674778,0.016658783334164,1.44,0.387389826338729
"GRB050319",0.181843588,20.93735437,2.02,3.73997,2.01045,-10.70553377,2.1832698436828,0.0330670904967137,438.372808014958,4.0804,13.9873756009,4.0419092025,114.60845330061,4.76666721033474,0.863159,0.971,-5.882728704,10.9553911899328,0.0416499999999997,0.06193,0.034558,0.00899999999999999,8.96969696969697e-08,0.115151515151515,0.127272727272727,0.0311991209237988,0.0297365640854658,0.036364370489667,3.24,0.627365856592733
"GRB050401",1.029383778,22.12570242,1.4,3.12435,1.78711,-9.653647026,1.52244423350632,1.05963096240955,489.546707578394,1.96,9.7615629225,3.1937621521,93.1929009025986,2.31783644413665,0.984108,0.9995,-5.085128182,0.62535750013415,0.0194550000000007,0.02833,0.0260615,0.0174145,1.85454545454545e-07,0.0424242424242424,0.557575757575758,0.00815583518093314,0.0097982829257281,0.022631035007725,2.9,0.591064607026499
"GRB050505",0.267171728,22.23063027,1.41,4.270583544,2.01835,-11.04817696,1.7701152947871,0.071380732242506,494.20092220144,1.9881,18.2378838062836,4.0737367225,122.062214139475,3.13330815683923,1.462094791,0.973,-5.603800653,6.83897067866905,0.0327217700000002,0.030067592,0.035926291,5e-04,1.08484848484848e-07,0.0727272727272727,0.187878787878788,0.0504266082791868,0.018921434167657,0.0441052545503497,4.27,0.721810615212547
"GRB050730",-0.259637311,21.73850309,1.53,4.05018,1.6177,-10.09854168,2.19451434188247,0.0674115332633107,472.562516593939,2.3409,16.4039580324,2.61695329,101.980544062697,4.81589319672784,2.38763,0.5615,-5.623423043,18.0332990692667,0.0266000000000002,0.017795,0.0538000000000001,0.0002104915,9.21212121212121e-08,0.0666666666666667,0.0848484848484849,0.0500432094331858,0.0168099723091123,0.0669985978354264,3.967,0.696094159995223
"GRB050802",0.439332694,21.25883595,1.54,3.63973,1.8557,-10.28650946,1.27875360095283,0.193013216017298,451.938105949012,2.3716,13.2476344729,3.44362249,105.812276870669,1.63521077194983,1.44729,0.8585,-5.698970004,10.1980390271856,0.0274999999999999,0.0326,0.03274,0.0023696055,9.51515151515152e-08,0.0787878787878788,0.266666666666667,0.233102740828459,0.020661888971532,0.0421134042893105,1.7102,0.433001340945038
"GRB050803",-0.017728767,21.34755638,1.38,4.21721,2.11696,-10.86012091,1.94398887507377,0.000314309179340289,455.718163397279,1.9044,17.7848601841,4.4815196416,117.942226179819,3.77909274641059,1.52234,1.218,-5.66756154,10.4381272282503,0.0489000000000006,0.04766,0.0486949999999999,0.2248562595,8.18181818181818e-08,0.0666666666666667,0.0666666666666667,0.0515724807353036,0.0165270627330643,0.030159339023807,3.5,0.653212513775344
"GRB050824",-0.301029996,20.9708274,2.76,5.08558,1.94709,-12.23882419,1.3541084391474,0.09061905849176,439.775601840591,7.6176,25.8631239364,3.7911594681,149.788817553729,1.83360966497021,0.954481,0.86,-6.575118363,4.07092717497179,0.0685500000000001,0.12722,0.0899785,0.01,3.15151515151515e-08,0.23030303030303,0.0909090909090909,0.0782292570053204,0.0514543473223617,0.0789626331344128,0.8278,0.261928672990642
"GRB050826",-0.420216403,21.96085591,1.16,4.76235,2.45742,-12.33348202,1.55022835305509,0.176581825350258,482.279192299782,1.3456,22.6799775225,6.0389130564,152.114778737663,2.40320794661591,1.801,1.11,-6.384049948,5.86506950125527,0.234050000000001,0.13858,0.23538,0.03,4.36363636363636e-08,0.187878787878788,0.0787878787878788,0.0717511921232175,0.0458862758416538,0.0900451078111771,0.297,0.11293997608408
"GRB050904",-0.207608311,22.39388568,1.25,4.6841,1.90813,-11.4544,2.24104815067164,0.0431012107962727,501.486115848909,1.5625,21.94079281,3.6409600969,131.20327936,5.0222968136288,1.81152426,0.848,-5.316052869,10.7562158769084,0.29485,0.098475,0.624745,0,1.09090909090909e-07,0.0424242424242424,0.103030303030303,0.0268161033381255,0.00980902273641476,0.0721701485906705,6.29,0.862727528317975
"GRB060115",-0.060480747,21.43355223,1,3.69688,2.10553,-11.29499204,2.14488541828714,0.00365792075767801,459.397161196138,1,13.6669217344,4.4332565809,127.576845183663,4.60053345758081,0.889919,1,-5.76700389,15.0870791029542,0.0811999999999999,0.123015,0.053884,0.085,9.09090909090909e-08,0.303030303,0.0727272727272727,0.0469357822525134,0.0230884892235729,0.0363046588524029,3.53,0.656098202012832
"GRB060124",-0.050609993,21.9172644,1.84,4.47599,2.00895,-10.6893,2.8750612633917,0.00256137139146005,480.366478779507,3.3856,20.0344864801,4.0358801025,114.26113449,8.26597726825548,1.3641,0.99,-6.336299075,1.30678232181628,0.0444500000000003,0.036665,0.01627,0.076380116,3.21212121212121e-08,0.115151515151515,0.109090909090909,0.000756704468551373,0.0302604450950157,0.0532332357362408,2.296,0.517987203025078
"GRB060206",0.445604203,22.33966406,1.2,3.93814,2.20424,-10.63078414,0.880813592280791,0.198563105731265,499.060590313656,1.44,15.5089466596,4.8586739776,113.013571431276,0.775832584346592,1.17565,1.265,-6.080398976,1.93356045365311,0.0705499999999999,0.07444,0.02867,0.0130418865,2.54545454545455e-08,0.1818181818,0.103030303030303,0.110491399401039,0.0133029706675924,0.0160378107896306,4.048,0.703119346236078
"GRB060210",0.434568904,22.3877421,1.53,4.15028,2.08163,-10.66756154,2.40654018043396,0.188850132323761,501.210996336112,2.3409,17.2248240784,4.3331834569,113.796869209687,5.79143564004309,1.20511,0.979,-5.11577123,121.976522977757,0.0292000000000003,0.030365,0.02297,0.083622271,2.47878787878788e-07,0.0545454545454545,0.16969696969697,0.207740120984255,0.0140538367709601,0.027095021154743,3.91,0.691081492122968
"GRB060218",-0.602059991,21.59972155,2.26,5.07614,2.25722,-11.82390874,3.32221929473392,0.36247623276292,466.547971037534,5.1076,25.7671972996,5.0950421284,139.804817891848,11.0371410423023,1.3185,0.95,-5.804100348,17.4370466608647,0.160200000000001,0.14064,0.108235,0.02,9.21212121212121e-08,0.103030303030303,0.0666666666666667,0.0036061014978586,0.0254826332026628,0.115811861753411,0.0331,0.0141423615450058
"GRB060306",0.775974331,21.61973178,1.8,3.61496,2.28823,-10.70553377,1.78675142214556,0.602136162370898,467.412802239142,3.24,13.0679358016,5.2359965329,114.60845330061,3.19248064453919,1.03794,0.76,-5.671620397,3.5188407189561,0.0349500000000003,0.04452,0.02498,0.01,7.15151515151515e-08,0.0606060606060606,0.193939393939394,0.0249708024009658,0.014581519111212,0.0141083431552143,1.559,0.408070285887185
"GRB060418",0.814247596,21.65363309,1.7,3.11887,1.94118,-9.792961075,2.01325866528352,0.662999147591779,468.879825996343,2.89,9.7273500769,3.7681797924,95.9020866164651,4.05321045333917,1.47655,0.98,-5.079354999,45.254833995939,0.0490400000000006,0.057245,0.044705,0.005,1.53333333333333e-07,0.0363636363636364,0.212121212121212,0.1906297253529,0.0079942161609691,0.0141293055003077,1.489,0.396024896608593
"GRB060526",0.222716471,20.842422,2.01,3.8752,1.90677,-11.3053948,2.47450763911698,0.0496026264546938,434.406554826084,4.0401,15.01717504,3.6357718329,127.811951583867,6.12318805604827,1.05873,0.93,-5.899629455,23.0482186783306,0.06785,0.09216,0.0623145,0.0305,1e-07,0.145454545454545,0.109090909090909,0.0335671166656554,0.034467816033398,0.0283698082994557,3.221,0.625415352154408
"GRB060604",-0.468521083,21.99003057,2.01,4.45991,2.1711,-11.76955108,1.97772360528885,0.219512005215493,483.561444469534,4.0401,19.8907972081,4.71367521,138.522332624729,3.91139065891672,1.21596,1.02,-6.395773947,17,0.0419499999999999,0.04994,0.0469499999999999,0,6.42424242424242e-08,0.254545454545455,0.0787878787878788,0.0777158546563714,0.0694033093482565,0.100638650005198,2.1357,0.496334505996816
"GRB060605",-0.337242168,21.77333803,1.55,4.04162,2.02128,-11.26121944,1.89817648349768,0.11373227987734,474.078248968644,2.4025,16.3346922244,4.0855728384,126.815063275834,3.6030739625036,1.9179,0.835,-6.156767222,35.0141649091828,0.0531499999999996,0.037375,0.085,0.10149311,5.45454545454545e-08,0.121212121212121,0.0727272727272727,0.192243471662561,0.0339867861224412,0.068663159143846,3.78,0.679427896612119
"GRB060614",1.06069784,20.51216256,2.02,5.03344,1.89544,-11.78251606,2.03622954408629,1.12507990778067,420.748812887866,4.0804,25.3355182336,3.5926927936,138.827684704158,4.14623075620988,1.9453,0.783,-4.690369833,3.31042292001389,0.0429000000000004,0.0289,0.0598299999999999,0.00600000000000001,2.2e-07,0.0242424242424242,0.448484848484848,0.0132262962918867,0.00468356794668692,0.0169369126150239,0.125,0.0511525224473813
"GRB060707",0.004321374,21.20847898,0.6,3.5545,2.09345,-10.9132,1.8208579894397,1.8674273247876e-05,449.799580645102,0.36,12.63447025,4.3825329025,119.09793424,3.31552381770639,0.861995,1.12,-5.795880017,6.31420049148106,0.0769500000000001,0.127895,0.0364485,0.035,9.15151515151515e-08,0.3636363636,0.139393939393939,0.0414232995631575,0.0248403283013014,0.0599386323358868,3.425,0.645913275033844
"GRB060708",0.28780173,20.79066861,1.68,3.50569,2.20484,-10.86966623,1.00860017176192,0.0828298357909929,432.251901250839,2.8224,12.2898623761,4.8613194256,118.149643951602,1.01727430647817,1.12969,1.485,-6.306273051,3.60124423553101,0.0611499999999996,0.062725,0.028525,0.3341015195,2.24242424242424e-08,0.0727272727272727,0.0848484848484849,0.153333382301668,0.019714017700399,0.0189944478152724,1.92,0.465382851448418
"GRB060714",0.10720997,22.0125926,1.93,3.73449,2.04425,-10.86012091,2.06069784035361,0.0114939776674009,484.554232973575,3.7249,13.9464155601,4.1789580625,117.942226179819,4.24647558923804,1.20488,0.87,-5.548213564,9.12936538358046,0.0352000000000006,0.046765,0.0353049999999999,0.00499999999999999,1.01212121212121e-07,0.0666666666666667,0.0787878787878788,0.0344768087771092,0.0155321080197879,0.0267321413833549,2.711,0.569490954348783
"GRB060729",0.068185862,20.86562801,1.75,5.1057,1.92492,-11.15058059,2.0618293072947,0.00464931177668304,435.374432251696,3.0625,26.06817249,3.7053170064,124.335447494085,4.25114009241934,1.35481,1.317,-5.583359493,33.90346061055,0.0116000000000005,0.012825,0.0134249999999999,0.077392286,1.27878787878788e-07,0.0848484848484849,0.0787878787878788,0.12770239254628,0.0212785639737521,0.0292454196396911,0.54,0.187520720836463
"GRB060814",0.861534411,22.00679538,1.53,4.22387,2.11591,-10.91009489,2.16226561429802,0.742241541337117,484.299042897189,2.3409,17.8410777769,4.4770751281,119.030170508804,4.6753925867756,1.29504,0.97,-4.835647144,4.89845852373387,0.0352999999999994,0.034855,0.0245650000000001,0,1.44848484848485e-07,0.0181818181818182,0.175757575757576,0.0146412491857506,0.00430869161989862,0.0104993872461393,1.9229,0.465813957269479
"GRB060906",0.294466226,22.41960057,2.03,4.33479,2.07859,-11.8827287,1.63848925695464,0.0867103582546831,502.638489718344,4.1209,18.7904043441,4.3205363881,141.199241357804,2.68464704515576,1.71887,1.06,-5.655607726,8.16698720444148,0.0884499999999999,0.072145,0.169635,0.00499999999999999,8.24242424242424e-08,0.0666666666666667,0.16969696969697,0.0815374132566298,0.0161974631827828,0.0374103845495022,3.686,0.670802284260944
"GRB060908",0.481442629,21.80952201,1,2.81918,2.13395,-9.627087997,1.28555730900777,0.231787005018432,475.655250304674,1,7.9477758724,4.5537426025,92.6808233019815,1.65265759474331,1.38309,1.185,-5.552841969,1.33033529343473,0.045185,0.05993,0.04964,0.0034749535,6.72727272727273e-08,0.1818181818,0.151515151515152,0.0299356102082822,0.0104343479500535,0.0217168957598539,1.8836,0.459935016851525
"GRB060926",0.037426498,22.50004427,2.54,3.351,2.00443,-10.84771166,0.903089986991944,0.001400742752544,506.25199215196,6.4516,11.229201,4.0177396249,117.6728482585,0.815571524605109,1.45111,1.357,-6.659555885,1.21267967741496,0.0824499999999997,0.09927,0.11561,0.009157091,1.51515151515152e-08,0.139393939393939,0.0848484848484849,0.0658325115271916,0.0300466640198818,0.0338066318922116,3.2,0.6232492903979
"GRB060927",0.431363764,22.10710478,0.9,3.15198,1.94856,-10.77728353,1.35218251811136,0.186074696892248,488.724081753899,0.81,9.9349779204,3.7968860736,116.149840286009,1.82839756228599,1.39098,0.83,-5.946921557,1.29427663430184,0.0811500000000001,0.108435,0.118785,0.178498106,4.12121212121212e-08,0.2424242424,0.103030303030303,0.0249820977926045,0.0158391122565265,0.0165724044782448,5.47,0.8109042806687
"GRB061021",0.78604121,20.87141063,1.3,3.23849,1.99282,-10.04095861,1.66464197555613,0.617860783818264,435.615781686077,1.69,10.4878174801,3.9713315524,100.820849807733,2.7710329067834,1.01707,0.785,-5.528708289,5.39883246764966,0.0263999999999998,0.03399,0.010415,0.0168000365,6.12121212121212e-08,0.0363636363636364,0.163636363636364,0.0507507175199213,0.00898111029446789,0.0116311570876723,0.3463,0.129141845792285
"GRB061121",1.324282455,21.75351565,1.41,3.78753,1.90181,-10.03011836,1.91009054559407,1.75372402062083,473.215443134795,1.9881,14.3453835009,3.6168812761,100.603274315609,3.64844589236785,1.35185,0.9485,-4.863279433,46.1274845779442,0.0126499999999998,0.01703,0.0158499999999999,0.0023582105,1.20606060606061e-07,0.0181818181818182,0.278787878787879,0.246407281873044,0.00382325157840621,0.0057382008275868,1.314,0.364363354615731
"GRB070110",-0.22184875,21.3989672,1.58,4.26825,2.08596,-11.04866248,1.94645226501307,0.0492168678765625,457.915797226676,2.4964,18.2179580625,4.3512291216,122.07294259696,3.78867641997452,1.42725,1.186,-5.790484985,14.4780330174947,0.0547500000000003,0.053995,0.046555,0.1216678795,6.54545454545455e-08,0.0727272727272727,0.0727272727272727,0.0711281657048759,0.0175472517755912,0.0526417554287146,2.352,0.525304009958239
"GRB070208",-0.045757491,21.8647258,1.94,3.44468,2.20341,-10.86327943,1.67851837904011,0.00209374798261508,478.066234309186,3.7636,11.8658203024,4.8550156281,118.010839974261,2.81742394877545,1.2125,1.14,-6.351639989,22.6274169979695,0.161899999999999,0.14114,0.06357,0.015,6.12121212121212e-08,0.218181818181818,0.133333333333333,0.206015982011363,0.0597395201502247,0.0643399233100112,1.165,0.335457900689384
"GRB070223",-0.161150909,21.70173804,1.85,4.22335,2.25837,-11.86327943,1.94694327069783,0.0259696154715263,470.965433956783,3.4225,17.8366852225,5.1002350569,140.737398834261,3.79058809931555,0.991734,1.03,-5.769551079,8.08530616043297,0.16615,0.203105,0.079308,0.06,7.27272727272727e-08,0.0727272727272727,0.0909090909090909,0.0396768796607278,0.0185794430922578,0.0572192992938744,1.6295,0.419873175149476
"GRB070306",0.609594409,22.44245468,1.66,4.86926,1.94468,-11.2737,2.32118402730231,0.371605343484059,503.663772063854,2.7556,23.7096929476,3.7817803024,127.09631169,5.38789528860339,1.89982,0.831,-5.269217724,64.7675716279367,0.0335000000000001,0.02824,0.06188,0.000999999999999994,1.73333333333333e-07,0.0606060606060606,0.127272727272727,0.134263479543134,0.0139921394309921,0.0135807968501197,1.4959,0.397227181043161
"GRB070508",1.382017043,21.89306622,1.1,3.02525,1.82568,-9.161150909,1.32014628611105,1.90997110714246,479.306348513305,1.21,9.1521375625,3.3331074624,83.9266859774715,1.74278621673281,1.37377,0.764,-4.707743929,0.735923905696808,0.0107949999999999,0.01189,0.013355,5e-04,1.65454545454545e-07,0.06060606061,0.36969696969697,0.015292234035637,0.00366612225284185,0.00666213086135178,0.82,0.260071387985075
"GRB070521",0.814913181,22.27524914,1.1,3.55243,2.00022,-10.01233374,1.57863920996807,0.664083492567539,496.186724249071,1.21,12.6197589049,4.0008800484,100.246826921142,2.49210175524862,1.44502,0.98,-5.096367484,2.81938432428048,0.04901,0.04844,0.0562,0.147518075,1.07272727272727e-07,0.1212121212,0.163636363636364,0.032307204601571,0.00581622391039878,0.0108830581640121,2.0865,0.489466281303128
"GRB070529",0.155336037,22.56252244,1.34,3.09323,1.97999,-10.24641694,2.03822263836872,0.0241292843908654,509.067418855503,1.7956,9.5680718329,3.9203604001,104.989060108319,4.15435152355874,1.21432,0.76,-5.590066877,19.9827798950972,0.0552000000000001,0.068045,0.03501,0.015,1.48484848484848e-07,0.096969696969697,0.218181818181818,0.0794726285854208,0.0250918873122187,0.066262349503112,2.4996,0.544018407858776
"GRB070802",-0.397940009,21.91375294,1.79,3.92184,1.99014,-11.6716204,1.2148438480477,0.15835625076292,480.212567915359,3.2041,15.3808289856,3.9606572196,136.226722761696,1.47584557513934,1.16348,0.78,-6.552841969,3.01981259231406,0.17395,0.236245,0.2088785,0.045,3.03030303030303e-08,0.163636363636364,0.0606060606060606,0.0799687771478019,0.0470015673425834,0.0658021942774567,2.45,0.537819095073274
"GRB071003",0.799340549,20.86974084,1.36,4.78411,1.91015,-11.67760082,2.17609125905568,0.638945313275621,435.546082728764,1.8496,22.8877084921,3.6486730225,136.366360911265,4.73537316773854,1.97901,0.837,-5.080921908,4.49440006564942,0.135899999999999,0.098505,0.183105,0.032,1.81818181818182e-07,0.0424242424242424,0.242424242424242,0.0130126209865144,0.00951357025803561,0.0167116683927593,1.60435,0.415699348887829
"GRB071020",0.924279286,20.99642367,1.11,2.311950854,1.59788,-9.169411331,0.6232492903979,0.85429219852867,440.849806930136,1.2321,5.34511675131133,2.5532204944,84.0781041570712,0.388439677981486,1.119196934,0.844,-5.638272164,0.581982801632249,0.0350998220000003,0.039262062,0.0111532090000001,0.001,6.06060606060606e-08,0.0303030303030303,0.181818181818182,0.0601790284074954,0.0114438598661619,0.00940031346244879,2.145,0.497620649781288
"GRB071117",1.053078443,22.04291793,1.57,3.901990464,2.0457,-11.23542972,0.819543935541869,1.1089742071113,485.890230868716,2.4649,15.2255295811469,4.18488849,126.234880993059,0.671652262283455,1.104952391,0.94,-5.619788758,1.82485944742003,0.101024385,0.117162967,0.089387802,0.01,6.06060606060606e-08,0.0363636363636364,0.242424242424242,0.120079755797505,0.0109670323640116,0.00931712485678028,1.331,0.367542273520577
"GRB080310",0.113943352,21.14009932,2.32,4.32608056,2.09352,-11.3990271,2.56229286445647,0.0129830874649959,446.903799259465,5.3824,18.7149730116099,4.3828259904,129.937818826534,6.56534472324457,1.59590648,0.878,-5.638272164,17.3987512074303,0.0424734299999994,0.03798676,0.0652763515,0.0375,1.21212121212121e-07,0.096969696969697,0.121212121212121,0.0207018675106699,0.0228877197323238,0.0404936580149266,2.42,0.534026106056135
"GRB080411",1.635483747,21.57289018,1.75,4.20932562,1.97674,-10.11350927,1.7481880270062,2.67480708670116,465.389590718341,3.0625,17.7184221751884,3.9075010276,102.283069754376,3.05616137776783,1.28909841,0.91,-4.578396073,1.0009675337169,0.0604354300000001,0.049275581,0.010296793,0,6.06060606060606e-08,0.0181818181818182,0.545454545454546,0.00776276207959923,0.000997002942546105,0.00548351618331015,1.03,0.307496037913213
"GRB080430",0.414973348,21.51787914,1.73,4.21762911,2.03541,-11.17198494,1.20951501454263,0.172202879550329,463.019122683647,2.9929,17.7883953095194,4.1428938681,124.813247499587,1.46292657040406,0.99269763,1.064,-5.920818754,2.18311336401004,0.0281809649999998,0.038388523,0.020935069,0.0755,6.06060606060606e-08,0.0545454545454545,0.121212121212121,0.0585255609480744,0.0219340647449938,0.0202468289917981,0.767,0.247236549506764
"GRB080516",0.255272505,22.03528962,1.82,3.77452827,2.3315,-11.12090412,0.763427993562937,0.065164051808975,485.55398863728,3.3124,14.2470636610292,5.43589225,123.674508446233,0.582822301355532,0.94016916,1.48,-6.585026652,0.213016433189357,0.0778036650000002,0.111057696,0.084888358,0.03,2.42424242424242e-08,0.163636363636364,0.181818181818182,0.0159503209463535,0.0404936579835962,0.0438681294956119,3.2,0.6232492903979
"GRB080607",1.36361198,22.38386741,1.31,3.46298403,2.03418,-10.0540393,1.89762709129044,1.85943763199952,501.03752022846,1.7161,11.992258392035,4.1378882724,101.083706245944,3.60098857759942,1.7256074,1.06,-4.619788758,3.28506192878632,0.11042072,0.069659314,0.0376373875,0.02,0,0.0242424242424242,0.666666666666667,0.0180592945364855,0,0.0125337512783664,3.036,0.605951157564873
"GRB080710",0,20.89722339,1.47,4.09266933,2.00149,-11.23284413,2.07918124604762,0,436.693945411563,2.1609,16.7499422447226,4.0059622201,126.176787248875,4.32299465391615,1.52133785,1.3,-5.853871964,17.4370466608647,0.0626949799999998,0.054210787,0.0640164304999999,0.1505178435,1.21212121212121e-07,0.139393939393939,0.121212121212121,0.0631067762125255,0.0376012538165791,0.0526417553822122,0.845,0.265996370495079
"GRB080721",1.320146286,21.79728278,1.11,2.87876286,1.9433,-8.714442691,1.20951501454263,1.74278621643959,475.121536591284,1.2321,8.28727560411538,3.77641489,75.9415114147233,1.46292657040406,1.33437559,0.735,-4.920818754,144,0.00701929850000038,0.007554816,0.00643567299999992,0,6.06060606060606e-07,0.0484848484848485,1.09090909090909,3.86039539469557,0.0219340647449938,0.0226686984957445,2.591,0.555215405126073
"GRB080810",0.301029996,21.45079548,1.34,3.2687548,2.11482,-9.931814138,2.02530586526477,0.09061905849176,460.136626724788,1.7956,10.684757942523,4.4724636324,98.6409320717767,4.10186384787588,1.44529526,1.079,-5.337242168,4.33719033229347,0.031830706,0.039738688,0.036139295,0.0015,1.21212121212121e-07,0.0363636363636364,0.121212121212121,0.0177699795120678,0.0114438598573077,0.0263208776707413,3.35,0.638489256954637
"GRB080928",0.322219295,21.51035195,1.77,4.08450503,2.13864,-11.1260984,2.44715803134222,0.103825274070297,462.695241012869,3.1329,16.6831813400953,4.5737810496,123.790065606483,5.98858243036273,1.76031774,0.99,-5.602059991,20.8004346174656,0.0644840350000004,0.047916769,0.075970735,0,1.21212121212121e-07,0.0727272727272727,0.0606060606060606,0.0322625499126953,0.0210567021369837,0.0125337512738,1.692,0.430075055551939
"GRB081007",0.414973348,21.69605744,2.51,3.58176278,2.102,-10.58502665,1,0.172202879550329,470.718908439779,6.3001,12.8290246121933,4.418404,112.04278918121,1,1.00469263,0.92,-6.148741651,2.93713330647929,0.053161115,0.084284398,0.039134851,0.00499999999999999,4.84848484848485e-08,0.121212121212121,0.242424242424242,0.127558078761821,0.0296573269567103,0.0404936579835962,0.5295,0.184549481320698
"GRB081008",0.113943352,21.1376737,1.69,3.85550833,1.98207,-10.79317412,2.26834391395106,0.0129830874649959,446.801249447672,2.8561,14.8649444826994,3.9286014849,116.492607584638,5.14538411195884,1.47398467,0.84,-5.366531544,40.3441495698351,0.0605298899999998,0.056285684,0.063988679,0.025,1.21212121212121e-07,0.0424242424242424,0.0606060606060606,0.0944541322655462,0.0122422686816867,0.0202468290074633,1.9685,0.472537053262077
"GRB081029",-0.301029996,21.49704581,1.43,4.48156171,1.95818,-11.86327943,2.43136376415899,0.09061905849176,462.122978557239,2.0449,20.0843953605381,3.8344689124,140.737398834261,5.91152975366536,2.51960373,0.87,-5.677780705,45.6827768024956,0.0832508050000005,0.04285341,0.169198521,0.001,1.21212121212121e-07,0.109090909090909,0.121212121212121,0.0734806588271915,0.0250675025476,0.105283510845884,3.8479,0.685553652846326
"GRB081221",1.260071388,21.57331844,1.21,2.93195749,2.4947,-9.354577731,1.53147891704226,1.58777990285625,465.408068513644,1.4641,8.5963747231671,6.22352809,87.5081245253211,2.34542767334492,1.23586126,0.991,-4.742321425,0.801917699762502,0.0249854999999997,0.031176651,0.0128618564999999,5e-04,1.81818181818182e-07,0.0787878787878788,0.303030303030303,0.0102431891749236,0.00436257641157646,0.00723101035445099,2.26,0.513217600067939
"GRB081230",-0.15490196,20.67248024,1.97,3.66959365,2.08621,-11.32975415,1.78318869107526,0.0239946172118416,427.35143927319,3.8809,13.4659175561203,4.3522721641,128.363329099442,3.17976190797869,0.99376498,1.02,-6.086186148,13.7743084089789,0.0701443999999993,0.08735027,0.0403814179999999,0.02,4.84848484848485e-08,0.096969696969697,0.0606060606060606,0.0985519956186671,0.0256789050871822,0.0376012538456717,2.1,0.491361693834273
