"","log10PeakFlux","log10NH","PhotonIndex","log10Ta","Gamma","log10Fa","log10T90","log10PeakFluxSqr","log10NHSqr","PhotonIndexSqr","log10TaSqr","GammaSqr","log10FaSqr","log10T90Sqr","Alpha","Beta","log10Fluence","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","Redshift_crosscheck","log10z"
"GRB151112A",0.278753601,21.0151543,1.77,4.43227,2.17922,-11.6171,1.28600712207947,0.0777035700704672,441.636710252808,3.1329,19.6450173529,4.7489998084,134.95701241,1.65381431803913,1.1526,1.24,-6.026872146,24.1810874847648,0.0472000000000001,0.063015,0.0685399999999999,0.00499999999999999,7.27272727272727e-08,0.127272727272727,0.121212121212121,0.543566918273972,0.0336011204257601,0.0277061870402603,4.1,0.707570176097936
"GRB151215A",0.204119983,21.44930866,1.99,3.06337,2.20942,-10.72815839,1.25042000230889,0.0416649674599203,460.072841991951,3.9601,9.3842357569,4.8815367364,115.093382440927,1.56355018217417,1.07478,1.015,-6.508638306,1.00345011433835,0.093,0.11588,0.071395,0.3543597095,4.24242424242424e-08,0.2,0.121212121212121,0.0244827442428277,0.0594342399249789,0.0329010970878163,2.59,0.555094448578319
"GRB160117B",-0.301029996,20.95374423,1.73,4.10299,1.83834,-11.74958,1.77815125038364,0.09061905849176,439.059397256258,2.9929,16.8345269401,3.3794939556,138.0526301764,3.16182186924092,0.973333,0.64,-6.4710833,2.4614955105327,0.12265,0.162075,0.093958,0.015,NA,0.0363636363636364,0.121212121212121,0.017816898624233,NA,0.105283510845884,0.87,0.271841606536499
"GRB160121A",0.079181246,20.89722339,1.77,3.8244,2.2054,-11.17263073,1.07918124604762,0.00626966971811252,436.693945411563,3.1329,14.62603536,4.86378916,124.82767742894,1.1646321618209,0.798663,1.02,-6.214670165,2.38388672767792,0.0694000000000008,0.120385,0.106048,0.03,3.03030303030303e-08,0.0787878787878788,0.121212121212121,0.08627573760941,0.0215744899112776,0.0438681294899875,1.96,0.471291711058939
"GRB160203A",0.113943352,22.0158332,1.93,3.66139836,1.75592,-11.36754271,1.30535136944662,0.0129830874649959,484.696911490222,3.7249,13.4058379506107,3.0832550464,129.221027263674,1.70394219771618,1.146279559,0.61,-5.920818754,3.23612604894565,0.0845867900000004,0.087010427,0.0601908999999999,0.25,6.06060606060606e-08,0.121212121212121,0.242424242424242,0.0695758260297262,0.0219340647449938,0.0809873160298532,3.52,0.655138434811382
"GRB160227A",-0.22184875,21.4198963,0.75,4.47751,1.72551,-10.99567863,2.50037371435337,0.0492168678765625,458.811957502754,0.5625,20.0480958001,2.9773847601,120.904948534239,6.25186871142929,1.10229,0.679,-5.508638306,75.3682152632844,0.0305500000000007,0.03885,0.03434,0.001,1.21212121212121e-07,0.309090909090909,0.0606060606060606,0.103418641389387,0.0169812114071368,0.0438681295239288,2.38,0.528916700277655
"GRB160327A",0.255272505,20.72655851,1.84,3.76407,1.93554,-11.22402567,1.44715803134222,0.065164051808975,429.590227668453,3.3856,14.1682229649,3.7463150916,125.978752240819,2.09426636767829,1.49693,0.78,-5.853871964,9.22542076482328,0.0673000000000004,0.06033,0.1004,0.02,6.06060606060606e-08,0.0666666666666667,0.121212121212121,0.143091047549944,0.0188006269082896,0.0292454196637412,4.99,0.777426822389311
"GRB160804A",0.462397998,21.30214687,1.4,4.38419,1.87827,-11.5214335,2.15896526038341,0.213811908554408,453.781461271051,1.96,19.2211219561,3.5278981929,132.743429894922,4.66113099554241,0.948229,0.92,-4.943095149,19.2297524738119,0.0587499999999999,0.095375,0.070062,0.00499999999999999,1.81818181818182e-07,0.139393939393939,0.181818181818182,0.0579152246029259,0.00692654676618381,0.0272284941568783,0.736,0.239549720840473
"GRB161108A",-0.22184875,21.16074757,1.85,4.69106,2.00325,-11.81247928,2.02160271602824,0.0492168678765625,447.777237721261,3.4225,22.0060439236,4.0130105625,139.534666740429,4.08687754145277,0.883711,0.84,-5.958607315,11.8942948022011,0.133550000000001,0.18179,0.0812555,0.00499999999999999,6.06060606060606e-08,0.103030303030303,0.0606060606060606,0.0491496346215649,0.023928070636996,0.0438681295239288,1.159,0.334252642334231
"GRB161117A",0.832508913,21.87736847,1.19,4.08464,1.92624,-10.74958,2.09933527768596,0.693071090224441,478.61925117215,1.4161,16.6842839296,3.7104005376,115.5534701764,4.40720860813678,1.141,1.375,-4.698970004,1.09562770301324,0.0383499999999994,0.04019,0.0236499999999999,0.674290141,0,0.0727272727272727,0.181818181818182,0.00378540227238651,0,0.0116121519146922,1.549,0.406369835469268
"GRB161129A",0.531478917,21.51361441,1.57,3.70506,1.74506,-10.43651891,1.55059520748933,0.282469839215493,462.83560498216,2.4649,13.7274696036,3.0452344036,108.920926958788,2.40434549748887,2.32574,0.71,-5.443697499,2.09357115934511,0.106249999999999,0.050725,0.10628,0.005,6.06060606060606e-08,0.0363636363636364,0.121212121212121,0.0255903856452399,0.00731135491027843,0.0154828692315688,0.645,0.216165902285993
"GRB161219B",0.72427587,21.16590877,1.29,4.0135,1.86204,-10.13667714,0.841359470454855,0.524575535864257,447.995694059963,1.6641,16.10818225,3.4671929616,102.752223440599,0.707885758524074,0.871656,0.73,-5.823908741,0.791979781306962,0.0276999999999994,0.03841,0.00866800000000001,0,6.06060606060606e-08,0.212121212121212,0.242424242424242,0.0495608715850948,0.0175472517963205,0.0198648133335181,0.1475,0.0597526942092988
"GRB170202A",0.672097858,21.7153121,1.68,3.77629,1.99768,-10.65364703,1.66464197555613,0.451715530728188,471.554779600406,2.8224,14.2603661641,3.9907253824,113.500195039828,2.7710329067834,1.1958,1.04,-5.48148606,11.4483053739976,0.0448500000000003,0.068655,0.059155,0,6.06060606060606e-08,0.0424242424242424,0.181818181818182,0.10761765911408,0.00797602354051679,0.0168005602258789,3.645,0.666985718329661
"GRB170405A",0.204119983,21.67796993,1.59,3.6300738,1.8473,-10.31069114,2.21669359916975,0.0416649674599203,469.934380285984,2.5281,13.1774357934464,3.41251729,106.310351784474,4.91373051260016,1.81152426,0.612,-5.431798276,35.3909366653105,0.0482553450000003,0.035670699,0.072401387,0.0475,1.81818181818182e-07,0.0727272727272727,0.193939393939394,0.0933217274021361,0.0213412521852701,0.0526417553405063,3.51,0.65417654187796
"GRB170519A",-0.15490196,21.33992622,1.94,4.1513,1.97351,-11.06348626,2.33525725643453,0.0239946172118416,455.392451075043,3.7636,17.23329169,3.8947417201,122.400728225209,5.45342645373014,1.37345,0.975,-5.958607315,49.4043300783148,0.0529999999999999,0.052235,0.0667449999999999,0.2244236125,1.21212121212121e-07,0.157575757575758,0.0606060606060606,0.0991498518259657,0.0478561412739919,0.0376012538456717,0.818,0.259593878885949
"GRB170531B",-0.096910013,21.49730845,1.95,3.80257,2.06685,-11.39577395,2.21518796949713,0.00939155061966017,462.134270594441,3.8025,14.4595386049,4.2718689225,129.863663919499,4.90705774020483,1.02082,0.99,-5.698970004,8.82050386393155,0.0841500000000002,0.11435,0.107427,0.035,1.21212121212121e-07,0.0848484848484849,0.121212121212121,0.0233394026424894,0.0263208776707414,0.0658021942265446,2.366,0.527114111639805
"GRB170705A",1.1430148,21.08891889,1.65,3.63746,1.89159,-10.18641901,2.33705972632052,1.30648283301904,444.742499948999,2.7225,13.2311152516,3.5781127281,103.763132247289,5.46184816438937,0.774169,0.66,-5.022276395,18.0780517612736,0.0405499999999996,0.06603,0.027333,0.00499999999999999,1.81818181818182e-07,0.0303030303030303,0.242424242424242,0.0361306862562471,0.00831185611850908,0.00757435329683621,2.01,0.478566495593843
"GRB170714A",-0.397940009,21.06857915,1.76,4.28080232,1.84715,-10.075204,3,0.15835625076292,443.885027399815,3.0976,18.3252685029174,3.4119631225,101.509735641616,9,2.03808,0.6815,-5.552841969,92.5864471189302,0.066395795,0.023936409,0.1495769815,0,1.81818181818182e-07,0.103030303030303,0.121212121212121,0.0402097830827786,0.0282009404055501,0.131604388554913,0.793,0.253580289562183
"GRB170903A",0.591064607,21.73970839,1.94,4.41384,2.20256,-11.26042766,1.46538285144842,0.349357369648064,472.614920882236,3.7636,19.4819835456,4.8512705536,126.797231086093,2.1473469013191,0.971187,1.14,-5.619788758,3.59505880999471,0.0409499999999996,0.065935,0.051271,0.005,1.21212121212121e-07,0.0727272727272727,0.303030303030303,0.0534696644965197,0.0219340647280231,0.0337447149906566,0.886,0.27554168840131
"GRB171205A",0,22.27837171,1.41,5.48376,1.66173,-12.42945706,2.27737997466725,0,496.325846048928,1.9881,30.0716237376,2.7613465929,154.491402806384,5.18645954901543,1.13263,0.67,-5.443697499,35.1681973037813,0.0719000000000003,0.109545,0.115455,0.01,1.81818181818182e-07,0.0848484848484849,0.181818181818182,0.0806407287619695,0.0219340647308353,0.0789626330733186,0.0368,0.0156949885265181
"GRB171222A",-0.15490196,20.02880298,2.07,4.78231,1.99001,-12.10957898,2.24254142829838,0.0239946172118416,401.152948811657,4.2849,22.8704889361,3.9601398001,146.641903072858,5.02899205763456,0.718496,1.34,-5.721246399,22.6645693378338,0.209750000000001,0.378455,0.126956,0.015,1.21212121212121e-07,0.103030303030303,0.121212121212121,0.0563106258474534,0.0277061870402603,0.0752025076913433,2.409,0.532627001228891
"GRB180205A",0.531478917,21.4933967,2.04,3.21372,1.88733,-10.30627305,1.19033169817029,0.282469839215493,461.966101703571,4.1616,10.3279962384,3.5620145289,106.219264181156,1.41688955166897,1.09633,1.03,-6,3.12326232779722,0.0645499999999997,0.088815,0.042095,0.00499999999999999,6.06060606060606e-08,0.0787878787878788,0.181818181818182,0.0875106835160412,0.0263208776911062,0.0232243038473533,1.409,0.381836799998343
"GRB180329B",0.146128036,21.41988474,0.97,4.02296,1.86768,-11.14935376,2.32221929473392,0.0213534029052173,458.811462274885,0.9409,16.1842071616,3.4882285824,124.308089265626,5.3927024528345,1.50063,0.77,-5.48148606,44.0459433119658,0.0482499999999995,0.04314,0.069665,0,1.81818181818182e-07,0.339393939393939,0.242424242424242,0.0910900482410009,0.0239280706215504,0.0752025076331583,1.998,0.476831628512261
"GRB180404A",0.113943352,20.48730103,1.95,4.20449,1.62007,-11.62342304,1.54654266347813,0.0129830874649959,419.729503493839,3.8025,17.6777361601,2.6246268049,135.103963166803,2.39179420995803,1.17089,0.72,-5.886056648,87.9465810827809,0.0661000000000005,0.1242,0.10229,0.065,6.06060606060606e-08,0.0727272727272727,0.121212121212121,1.08507712688945,0.0202468290074633,0.0404936580149266,1,0.301029995663981
"GRB180620B",0.556302501,21.21643247,1.3,4.6659,1.99236,-10.98296666,2.29841638006129,0.309472472618855,450.13700675407,1.69,21.77062281,3.9694983696,120.625556654672,5.28271785613406,1.09835,0.9,-5,27.4443117973296,0.0437000000000003,0.067125,0.0594450000000001,0.005,1.81818181818182e-07,0.121212121212121,0.121212121212121,0.0599542916157573,0.00789626330733186,0.0146227098205568,1.1175,0.325823419002744
"GRB180624A",0.146128036,21.1034582,1.91,4.171185481,2.06008,-11.54363397,2.68699356626468,0.0213534029052173,445.355947999147,3.6481,17.3987883169052,4.2439296064,133.255485233338,7.21993442514778,1.243849338,0.95,-5.236572006,38.5043168772254,0.0881499349999997,0.099379055,0.1233664435,0,1.81818181818182e-07,0.0606060606060606,0.121212121212121,0.0343795484153644,0.0136142470679056,0.0376012538165791,2.855,0.586024382386976
"GRB180720B",1.831869774,21.24271531,1.36,3.62033,1.8461,-8.847711656,1.68928221447305,3.35574686889481,451.252953741708,1.8496,13.1067893089,3.40808521,78.2820015477183,2.85367440013496,1.34127,0.729,-4.065501549,3.6884533781446,0.00497499999999995,0.00614,0.00537499999999991,0,6.06060606060606e-07,0.0181818181818182,1.57575757575758,0.0327601887413463,0.00306056717510092,0.0100786866039877,0.654,0.218535505216528
"GRB180728A",2.120573931,21.58733599,1.97,3.8695,1.70111,-9.42365865,0.938519725176492,4.49683379683679,466.013075145149,3.8809,14.97303025,2.8937752321,88.8053423517198,0.880819274545358,1.1986,0.8595,-4.528708289,0.297321378474679,0.0098849999999997,0.014745,0.0091,0.0424864935,3.63636363636364e-07,0.0181818181818182,1.75757575757576,0.0148761559934817,0.00533531304621856,0.00578261707124149,0.117,0.0480531731156091
"GRB181010A",0.146128036,22.27837171,1.52,3.15711,1.76613,-9.928117993,1.2148438480477,0.0213534029052173,496.325846048928,2.3104,9.9673435521,3.1192151769,98.5675268829304,1.47584557513934,1.07011,1.115,-6.161150909,2.19279277929316,0.0346150000000005,0.057805,0.033375,0.007041969,4.24242424242424e-08,0.0909090909090909,0.121212121212121,0.0580681587807509,0.0267023396704747,0.0376012538165791,1.39,0.378397900948138
"GRB181020A",0.886490725,20.65703194,1.25,4.29043,1.93674,-10.42365865,2.37657695705651,0.785865805511026,426.71296857018,1.5625,18.4077895849,3.7509618276,108.65265965172,5.64811803281199,2.64643,1.228,-5.091514981,11.58881809789,0.1418,0.047555,0.091985,0.029531206,1.81818181818182e-07,0.0363636363636364,0.181818181818182,0.0211468897130007,0.00974847321620432,0.0102548874161921,2.938,0.595275711802099
"GRB181110A",0.568201724,20.88432911,2.02,3.7664,1.76057,-10.39577395,2.14113609012074,0.322853199156572,436.155202374793,4.0804,14.18576896,3.0996067249,108.072116019499,4.58446375641752,1.92336,1.7505,-5.004364805,10.9277832336458,0.0907,0.05473,0.07443,0.141485526,1.81818181818182e-07,0.0303030303030303,0.181818181818182,0.0342910112558327,0.00797602353536826,0.0213412521852701,1.505,0.398807730203264
"GRB190106A",0.740362689,21.7431239,1.43,4.19124,1.94587,-10.43297363,1.88536122003151,0.548136911263311,472.763436930751,2.0449,17.5664927376,3.7864100569,108.846938764275,3.55458692999871,1.26841,1.9365,-5.22184875,2.25272455297137,0.0285500000000001,0.031095,0.0270050000000001,0.225510462,1.21212121212121e-07,0.127272727272727,0.181818181818182,0.0127388781588989,0.00877362590478576,0.0143568423933057,1.859,0.456214155357989
"GRB190114A",-0.301029996,21.6447605,2.06,3.74534,1.83214,-10.75202673,1.8234742291703,0.09061905849176,468.49565710236,4.2436,14.0275717156,3.3567369796,115.606078802635,3.32505826444822,1.18375,0.86,-6.096910013,10.1838122893615,0.0336500000000006,0.042215,0.04616,0,7.27272727272727e-08,0.133333333333333,0.121212121212121,0.0664080102403637,0.0394813165359268,0.105283510845884,3.3765,0.641126932803509
"GRB190719C",0.740362689494244,20.9538258694985,1.64,4.88123,1.5415,-11.257,2.26881190373978,0.54813691199515,439.062818569264,2.6896,23.8264063129,2.37622225,126.720049,5.14750745455133,1.55953,1.09,-5.29242982390206,9.68928564596491,0.2175,0.1943,0.21085,0.27,3e-07,0.09,0.3,0.022660222345864,0.0255467342296028,0.0236887899219955,2.469,0.54020429984206
"GRB190829A",1.25527250510331,22.049100010378,2.56,3.40640655,2.0913,-8.58538291,1.76492298464989,1.57570906206834,486.162811267651,6.5536,11.6036055838829,4.37353569,73.7087997113201,3.11495314174547,1.18850034,1.16,-5.19382002601611,8.85452204576139,0.0077359,0.00974555,0.00361642,0.065,7e-07,0.21,2.7,0.06607336880352,0.0475009589581678,0.0651441722854872,0.0785,0.0328201494385639
"GRB191011A",0.255272505103306,21.6503347264086,1.94,3.15321333,1.81479,-10.8132081,0.867467487859051,0.0651640518617174,468.736993765534,3.7636,9.94275430448969,3.2934627441,116.925469413906,0.752499842492494,1.30602449,0.9,-6.48148606012211,0.950286355356625,0.05719327,0.06597695,0.05756962,0.45,4e-08,0.17,0.2,0.0559978453676167,0.0526417553822121,0.0482549424336947,1.722,0.434888120867316
"GRB191221B",0.681241237375587,21.9226772003698,1.24,1.95518066,1.843,-8.11145684,1.68124123737559,0.464089623501021,480.603775631614,1.5376,3.82273141323804,3.396649,65.7957320671828,2.8265720982522,1.15734724,1.39,-4.72124639904717,16,0.06184721,0.05366691,0.00551831,0.175,1e-06,0.05,0.7,0.144764827301084,0.0228576043106974,0.0633346119442243,1.148,0.332034277027518
"GRB200205B",0.301029995663981,21.91683806,1.36,4.53640048,1.90881,-11.7337376,2.66086547800387,0.0906190582894564,480.347790548265,1.8496,20.5789293149442,3.6435556161,137.680598065654,7.08020509203276,1.56884903,0.53,-5.26760624017703,5.3851648071345,0.10035241,0.08886983,0.19267266,0.78,2e-07,0.22,0.2,0.00510643528357664,0.0160849808112315,0.0434294481903252,1.465,0.391816923613249
"GRB201014A",-0.522878745280338,22.1524656960528,2.55,3.37597,1.97336,-11.0529,1.55870857053317,0.273402182265941,490.731736414796,6.5025,11.3971734409,3.8941496896,122.16659841,2.42957240785355,0.742849,1.05,-6.50863830616573,8.10761416466268,0.14198,0.296352,0.0811106,0.86,7e-08,0.37,0.2,0.0972677373788299,0.098066495913638,0.289529654602168,4.56,0.745074791582057
"GRB201020A",0.322219294733919,20.9325848608536,2.25,3.96908872,2.0761,-11.0900559,1.15136985024746,0.103825273898824,438.173108956837,5.0625,15.7536652672312,4.31019121,122.989339865125,1.32565253205886,1.55158826,0.9,-6.03621217265444,4.75024429939659,0.04915322,0.04826492,0.08306159,0.5,7e-08,0.14,0.2,0.145589617990142,0.0330441453622036,0.0413613792288811,2.903,0.591398551281249
"GRB201024A",0.568201724066995,21.2301072271578,2.1,3.01817341,2.07522,-10.4667906,0.698970004336019,0.322853199232706,450.717452876618,4.41,9.10937073283103,4.3065380484,109.553705464248,0.488559066961494,0.99913283,0.61,-6.09151498112135,2.23606797749979,0.58074222,0.63285167,0.03486451,0.885,9e-08,0.18,0.6,0.194222396757745,0.0482549424336946,0.0704261322005273,0.999,0.300812794118117
"GRB201104B",0.612783856719735,21.7305852647171,1.47,2.72159651,1.55046,-9.38944702,0.937517892017347,0.375504055056313,472.21833594714,2.1609,7.40708756324418,2.4039262116,88.1617153413869,0.878939797852649,1.19537497,0.3,-5.74472749489669,0.161839373016547,0.02110237,0.02972805,0.02348264,0.5,1e-07,0.07,0.3,0.00811616012191321,0.0241274712168471,0.0317776450173111,1.954,0.470410490975931
"GRB201221A",0,22.8633210753449,1.4,3.69587,1.45068,-10.8802,1.64836001098093,0,522.73145059431,1.96,13.6594550569,2.1044724624,118.37875204,2.71709072580106,1.06263,1.12,-5.74472749489669,6.15418558057988,0.08575,0.223272,0.0994399,0.515,2e-07,0.15,0.3,0.0600613222079641,0.0482549424336942,0.130288344570976,5.7,0.826074802700826
"GRB210210A",0.845098040014257,21.1231954587923,1.53,3.72413045,1.85188,-10.1403778,0.819543935541869,0.714190697235939,446.189386390344,2.3409,13.8691476086172,3.4294595344,102.827261926733,0.671652262283455,1.5451851,1,-6.0087739243075,0.589318239671799,0.05799791,0.08857348,0.10645081,0.195,8e-08,0.58,0.5,0.0387784332688485,0.0354526107676119,0.0310210344216608,0.715,0.234264124378789
"GRB210222B",0.146128035678238,21.1461280356782,2.37,3.24642494,1.98,-10.4520599,1.1078880251828,0.0213534028111804,447.158730901296,5.6169,10.539274891054,3.9204,109.245556153188,1.22741587634344,1.37828029,1.5,-6.46852108295774,1.28404985768976,0.04184217,0.04927183,0.005516005,0.55,7e-08,0.33,0.3,0.0434988898348922,0.0894135698036097,0.0930631032649825,2.198,0.504878459410216
"GRB210411C",0.681241237375587,21.0599645857867,1.6,2.93128506,1.88408,-9.72925773,1.10720996964787,0.464089623501021,443.52210835459,2.56,8.5924321029792,3.5497574464,94.6584559767648,1.22591391688763,1.16829405,0.56,-5.92081875395237,0.597059548109449,0.05048963,0.05901459,0.03209979,0.23,1e-07,0.4,0.3,0.0202577864930924,0.0361912068252705,0.0271434051189532,2.826,0.582744965691277
"GRB210517A",0.176091259055681,21.1576833762698,1.85,3.057651,1.71079,-10.8415194,0.48572142648158,0.031008131515815,447.647565850483,3.4225,9.349229637801,2.9268024241,117.538542900576,0.235925304143301,1.21043545,0.71,-6.82390874094432,1.40911316882699,0.25872455,0.32132806,0.08060357,0.21,3e-08,0.25,0.2,0.199990220130316,0.0868588963806507,0.0579059309204336,2.486,0.542327382773974
"GRB210610A",0.380211241711606,21.3533795197779,1.41,3.15453451,1.83562,-10.4044334,1.13417710757677,0.144560588323881,455.96681691567,1.9881,9.95108797478094,3.3695007844,108.252234375036,1.2863577113512,1.0816785,0.93,-6,3.15130957354563,0.85146569,1.28215864,0.07850685,0.17,1e-07,0.19,0.4,0.100484314138014,0.0434294481903252,0.072382413650542,3.54,0.657055852857104
"GRB210619B",2.06069784035361,21.8343030530778,1.41,2.91049117,1.92306,-8.55006175,1.78461729263288,4.24647558923803,476.736789813643,1.9881,8.47095885064797,3.6981597636,73.1035559288131,3.18485888116429,1.12578835,0.846,-4.02227639471115,0.277416676632932,0.01027813,0.01099582,0.00437126,0.1005,1e-06,0.02,2.2,0.00197833385631562,0.00457152086213947,0.00830824226249702,1.937,0.4679039465228
"GRB210722A",0.342422680822206,20.5405897231745,1.62,3.6504,1.83712,-10.3507,1.70070371714502,0.117253292341466,421.915826175782,2.6244,13.32542016,3.3750098944,107.13699049,2.89239313351089,1.43908,0.87,-5.60205999132796,10.5383053075307,0.0364819,0.0395981,0.048071,0.24,2e-07,0.14,0.5,0.0911698773639907,0.0347435585522599,0.0987032913416482,1.145,0.331427296520743
"GRB210731A",0.204119982655925,20.920544366897,1.45,4.80200435,2.06317,-11.9404653,1.35237549500052,0.0416649673194551,437.669176607306,2.1025,23.0592457774189,4.2566704489,142.574711580504,1.8289194794779,1.74153741,0.86,-5.65757731917779,2.66364255229429,0.16085961,0.11699725,0.27863334,0.33,2e-07,0.59,0.3,0.0513907268868993,0.0394813165366589,0.0814302153568597,1.2525,0.352664799651101
"GRB211024B",-0.0457574905606751,20.9867717342662,1.63,3.43921565,2.08,-8.56429146,2.78067727443337,0.00209374794241027,440.444587826195,2.6569,11.8282042872049,4.3264,73.3470882118289,7.73216610455018,1.92622006,1.07,-5.16749108729376,20.6549776493225,0.01916437,0.01167528,0.00965772,0.055,3e-07,0.09,0.2,0.0148638654795953,0.0191600506722021,0.0965098848673893,1.1137,0.325043347403704
"GRB220101A",0.863322860120456,21.9037002845921,1.13,3.04134881,1.62241,-8.69262974,2.23894889831176,0.745326360806564,479.77208615724,1.2769,9.24980258408842,2.6322142081,75.5618117967325,5.01289216925145,1.20052929,0.815,-4.60205999132796,12.5011616662459,0.01431841,0.02317526,0.01255481,0.07,0,0.13,0.3,0.0313174061434648,0,0.0178477184343802,4.618,0.749581734865559
"GRB220117A",0.278753600952829,21.9953293260505,1.84,3.43803362,1.78537,-10.1070569,1.69731654173238,0.077703570044169,483.794512161417,3.3856,11.8200751722503,3.1875460369,102.152599179838,2.88088344283838,1.68612083,0.8,-5.79588001734407,3.43109539251823,0.05084186,0.04500955,0.06200239,0.115,2e-07,0.18,0.4,0.0299157959416651,0.0542868102379058,0.0914304172427899,4.961,0.775319121829478
"GRB220521A",0.672097857935718,21.8542708108897,1.97,3.30131796,2.02179,-10.6276115,1.13193929521042,0.451715530641781,477.609152675706,3.8809,10.8987002730186,4.0876348041,112.946126194932,1.28128656804147,1.71067512,1.1,-6.09151498112135,2.69150143247832,0.16334814,0.13206168,0.12291833,0.45,8e-08,0.18,0.4,0.0862659941077514,0.0428932821632841,0.0369612325024044,5.57,0.817565369559781
"GRB220611A",-0.468521083,20.4247395876785,1.87,5.53,1.90103,-12.4941008,1.75587485567249,0.219512005215493,417.169987224481,3.4969,30.5809,3.6139150609,156.102554800561,3.08309650878289,2.26249671,0.32,-6.17392519729917,12.369316876853,0.22640221,0.81046481,0.50304248,0.35,1.3e-07,0.29,0.121212121212121,0.0942443169215793,0.0842660935036154,0.154828692315688,2.3608,0.526442668529935
"GRB221110A",0.0413926851582251,21.9226772003698,1.41,2.20438137,1.88143,-9.52540051,0.953276336667304,0.00171335438460795,480.603775631614,1.9881,4.85929722440308,3.5397788449,90.7332548759083,0.908735774049836,1.02202171,1.2,-6.29242982390206,2.10693811743884,0.67651915,0.68618385,0.03483546,0.45,5e-08,0.16,0.2,0.101896614489456,0.0425778903826714,0.0789626330733185,4.06,0.704150516839799
"GRB230116D",-0.221848749616356,21.39200012,1.38,3.79761,1.76412,-11.1278,1.61278385671974,0.0492168677063406,457.61766913408,1.9044,14.4218417121,3.1121193744,123.82793284,2.60107176849578,1.57289,0.8,-6.09044397075882,11.1803398874989,0.1014,0.13824,0.23491,0.295,1.2e-07,0.22,0.2,0.118428290705941,0.0641814505275734,0.144764827301084,3.81,0.682145076373832
"GRB230325A",0.518513939877887,22.2291825133968,1.82,3.7823081,2.0855,-10.9066853,1.58035466110659,0.268856705847689,494.136555213906,3.3124,14.3058545633256,4.34931025,118.955784233236,2.49752085488133,0.931411844,1,-5.88605664769316,11.56039866151,0.1875455,0.20042492,0.05714513,0.45,2e-07,0.18,0.4,0.131947893490027,0.0668145356774229,0.0526417553822124,1.664,0.425534220498263
"GRB230328B",0.924279286061882,21.1458043657072,1.22,3.66388,1.89331,-10.1038,1.28397928423848,0.854292198643062,447.145042272762,1.4884,13.4240166544,3.5846227561,102.08677444,1.64860280235356,1.20938,0.9,-5.36653154442041,3.8156897210748,0.0267,0.03231,0.02421,0.55,2e-07,0.29,0.5,0.0861743624814219,0.0201997433443371,0.0258508620180507,0.09,0.0374264979406237
"GRB230414B",-0.221848749616356,21.6922439503346,1.6,4.8792574,2.02038,-11.9505263,1.41463914673701,0.0492168677063406,470.553447600828,2.56,23.8071527754548,4.0819353444,142.815078846992,2.00120391548081,2.06160972,1.1,-6.32790214206428,8.85519062097694,0.11074106,0.069549,0.21988187,0.6,1e-07,0.3,0.2,0.148027729903453,0.0924030812560105,0.144764827301084,3.568,0.659726095237792
"GRB230506C",0.380211241711606,20.9612478163493,1.89,4.25859,2.08995,-11.4531,1.49136169383427,0.144560588323881,439.373910018408,3.5721,18.1355887881,4.3678910025,131.17349961,2.22415970183623,1.14181,0.9,-5.76955107862173,6.32455532033676,0.1023,0.11841,0.11299,0.55,2e-07,0.17,0.5,0.088603854068197,0.0510934684592066,0.0904780170631775,3.7,0.672097857935718
"GRB230818A",0.826074802700826,21.313774448533,1.36,3.9564,2.00403,-11.0883,0.99211148778695,0.682399579657209,454.276981242938,1.8496,15.65310096,4.0161362409,122.95039689,0.984285204198835,1.39195,1.19,-5.72124639904717,1.24995361730963,0.2044,0.12794,0.19715,1.14,1e-07,0.1,0.5,0.0552798328546417,0.0228576043106974,0.0324100359629293,2.42,0.534026106056135
