"","log10T90","log10Fa","log10Ta","Alpha","Beta","Gamma","log10Fluence","PhotonIndex","log10NH","log10PeakFlux","log10T90Sqr","log10FaSqr","log10TaSqr","AlphaSqr","BetaSqr","GammaSqr","log10FluenceSqr","PhotonIndexSqr","log10NHSqr","log10PeakFluxSqr","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","log10z","Redshift_crosscheck"
"GRB050315",1.9804578922761,-11.3757179,4.86356,1.10818,0.856,1.99544,-5.492144128,2.11,21.91683806,0.285557309,3.92221346307869,129.40695774038,23.6542158736,1.2280629124,0.732736,3.9817807936,30.1636471227249,4.4521,480.347790548265,0.0815429767233215,14.0200616236825,0.0324500000000008,0.04512,0.049165,0.001,8.84848484848485e-08,0.0545454545454545,0.133333333333333,0.0636907468526031,0.0119343109944412,0.0300030730163057,0.469674772551798,1.949
"GRB050318",1.50514997831991,-11.15490196,4.132084541,1.874408221,0.95,1.98053,-5.966576245,1.9,20.92661714,0.499687083,2.26547645723641,124.431837737212,17.0741226539712,3.51340617895238,0.9025,3.9224990809,35.6000320873983,3.61,437.923304924142,0.249687180917049,10.9664574115296,0.0618196900000001,0.043780336,0.0859065194999999,0.037,4.66666666666667e-08,0.0606060606060606,0.121212121212121,0.148833498120448,0.0187658109674778,0.016658783334164,0.387389826338729,1.44
"GRB050319",2.1832698436828,-10.70553377,3.73997,0.863159,0.971,2.01045,-5.882728704,2.02,20.93735437,0.181843588,4.76666721033474,114.60845330061,13.9873756009,0.745043459281,0.942841,4.0419092025,34.6064970048655,4.0804,438.372808014958,0.0330670904967137,10.9553911899328,0.0416499999999997,0.06193,0.034558,0.00899999999999999,8.96969696969697e-08,0.115151515151515,0.127272727272727,0.0311991209237988,0.0297365640854658,0.036364370489667,0.627365856592733,3.24
"GRB050401",1.52244423350632,-9.653647026,3.12435,0.984108,0.9995,1.78711,-5.085128182,1.4,22.12570242,1.029383778,2.31783644413665,93.1929009025986,9.7615629225,0.968468555664,0.99900025,3.1937621521,25.8585286273706,1.96,489.546707578394,1.05963096240955,0.62535750013415,0.0194550000000007,0.02833,0.0260615,0.0174145,1.85454545454545e-07,0.0424242424242424,0.557575757575758,0.00815583518093314,0.0097982829257281,0.022631035007725,0.591064607026499,2.9
"GRB050505",1.7701152947871,-11.04817696,4.270583544,1.462094791,0.973,2.01835,-5.603800653,1.41,22.23063027,0.267171728,3.13330815683923,122.062214139475,18.2378838062836,2.13772117786933,0.946729,4.0737367225,31.4025817585632,1.9881,494.20092220144,0.071380732242506,6.83897067866905,0.0327217700000002,0.030067592,0.035926291,5e-04,1.08484848484848e-07,0.0727272727272727,0.187878787878788,0.0504266082791868,0.018921434167657,0.0441052545503497,0.721810615212547,4.27
"GRB050730",2.19451434188247,-10.09854168,4.05018,2.38763,0.5615,1.6177,-5.623423043,1.53,21.73850309,-0.259637311,4.81589319672784,101.980544062697,16.4039580324,5.7007770169,0.31528225,2.61695329,31.6228867205434,2.3409,472.562516593939,0.0674115332633107,18.0332990692667,0.0266000000000002,0.017795,0.0538000000000001,0.0002104915,9.21212121212121e-08,0.0666666666666667,0.0848484848484849,0.0500432094331858,0.0168099723091123,0.0669985978354264,0.696094159995223,3.967
"GRB050802",1.27875360095283,-10.28650946,3.63973,1.44729,0.8585,1.8557,-5.698970004,1.54,21.25883595,0.439332694,1.63521077194983,105.812276870669,13.2476344729,2.0946483441,0.73702225,3.44362249,32.4782591064918,2.3716,451.938105949012,0.193013216017298,10.1980390271856,0.0274999999999999,0.0326,0.03274,0.0023696055,9.51515151515152e-08,0.0787878787878788,0.266666666666667,0.233102740828459,0.020661888971532,0.0421134042893105,0.433001340945038,1.7102
"GRB050803",1.94398887507377,-10.86012091,4.21721,1.52234,1.218,2.11696,-5.66756154,1.38,21.34755638,-0.017728767,3.77909274641059,117.942226179819,17.7848601841,2.3175190756,1.483524,4.4815196416,32.1212538096872,1.9044,455.718163397279,0.000314309179340289,10.4381272282503,0.0489000000000006,0.04766,0.0486949999999999,0.2248562595,8.18181818181818e-08,0.0666666666666667,0.0666666666666667,0.0515724807353036,0.0165270627330643,0.030159339023807,0.653212513775344,3.5
"GRB050824",1.3541084391474,-12.23882419,5.08558,0.954481,0.86,1.94709,-6.575118363,2.76,20.9708274,-0.301029996,1.83360966497021,149.788817553729,25.8631239364,0.911033979361,0.7396,3.7911594681,43.2321814874598,7.6176,439.775601840591,0.09061905849176,4.07092717497179,0.0685500000000001,0.12722,0.0899785,0.01,3.15151515151515e-08,0.23030303030303,0.0909090909090909,0.0782292570053204,0.0514543473223617,0.0789626331344128,0.261928672990642,0.8278
"GRB050904",2.24104815067164,-11.4544,4.6841,1.36946226,0.848,1.90813,-5.316052869,1.25,22.39388568,-0.207608311,5.0222968136288,131.20327936,21.94079281,1.87542688156431,0.719104,3.6409600969,28.2604181060031,1.5625,501.486115848909,0.0431012107962727,10.7562158769084,0.29485,0.098475,0.624745,0,1.09090909090909e-07,0.0424242424242424,0.103030303030303,0.0268161033381255,0.00980902273641476,0.0721701485906705,0.862727528317975,6.29
"GRB060115",2.14488541828714,-11.29499204,3.69688,0.889919,1,2.10553,-5.76700389,1,21.43355223,-0.060480747,4.60053345758081,127.576845183663,13.6669217344,0.791955826561,1,4.4332565809,33.2583338672751,1,459.397161196138,0.00365792075767801,15.0870791029542,0.0811999999999999,0.123015,0.053884,0.085,9.09090909090909e-08,0.303030303,0.0727272727272727,0.0469357822525134,0.0230884892235729,0.0363046588524029,0.656098202012832,3.53
"GRB060124",2.8750612633917,-10.6893,4.47599,1.3641,0.99,2.00895,-6.336299075,1.84,21.9172644,-0.050609993,8.26597726825548,114.26113449,20.0344864801,1.86076881,0.9801,4.0358801025,40.1486859678459,3.3856,480.366478779507,0.00256137139146005,1.30678232181628,0.0444500000000003,0.036665,0.01627,0.076380116,3.21212121212121e-08,0.115151515151515,0.109090909090909,0.000756704468551373,0.0302604450950157,0.0532332357362408,0.517987203025078,2.296
"GRB060210",2.40654018043396,-10.66756154,4.15028,1.20511,0.979,2.08163,-5.11577123,1.53,22.3877421,0.434568904,5.79143564004309,113.796869209687,17.2248240784,1.4522901121,0.958441,4.3331834569,26.1711152776957,2.3409,501.210996336112,0.188850132323761,121.976522977757,0.0292000000000003,0.030365,0.02297,0.083622271,2.47878787878788e-07,0.0545454545454545,0.16969696969697,0.207740120984255,0.0140538367709601,0.027095021154743,0.691081492122968,3.91
"GRB060218",3.32221929473392,-11.82390874,5.07614,1.3185,0.2529,1.87322,-5.804100348,2.26,21.59972155,-0.602059991,11.0371410423023,139.804817891848,25.7671972996,1.73844225,0.06395841,3.5089531684,33.6875808496537,5.1076,466.547971037534,0.36247623276292,0.213016433189357,0.160200000000001,0.14064,0.108235,0.02,9.21212121212121e-08,0.103030303030303,0.0666666666666667,4.40532673756431e-05,0.0254826332026628,0.115811861753411,0.0141423615450058,0.0331
"GRB060306",1.78675142214556,-10.70553377,3.61496,1.03794,0.76,2.28823,-5.671620397,1.8,21.61973178,0.775974331,3.19248064453919,114.60845330061,13.0679358016,1.0773194436,0.5776,5.2359965329,32.1672779276664,3.24,467.412802239142,0.602136162370898,3.5188407189561,0.0349500000000003,0.04452,0.02498,0.01,7.15151515151515e-08,0.0606060606060606,0.193939393939394,0.0249708024009658,0.014581519111212,0.0141083431552143,0.408070285887185,1.559
"GRB060418",2.01325866528352,-9.792961075,3.11887,1.47655,0.98,1.94118,-5.079354999,1.7,21.65363309,0.814247596,4.05321045333917,95.9020866164651,9.7273500769,2.1801999025,0.9604,3.7681797924,25.7998472058663,2.89,468.879825996343,0.662999147591779,45.254833995939,0.0490400000000006,0.057245,0.044705,0.005,1.53333333333333e-07,0.0363636363636364,0.212121212121212,0.1906297253529,0.0079942161609691,0.0141293055003077,0.396024896608593,1.489
"GRB060526",2.47450763911698,-11.3053948,3.8752,1.05873,0.93,1.90677,-5.899629455,2.01,21.67796993,0.222716471,6.12318805604827,127.811951583867,15.01717504,1.1209092129,0.8649,3.6357718329,34.8056277063036,4.0401,469.934380285984,0.0496026264546938,23.0482186783306,0.06785,0.09216,0.0623145,0.0305,1e-07,0.145454545454545,0.109090909090909,0.0335671166656554,0.034467816033398,0.0283698082994557,0.625415352154408,3.221
"GRB060604",1.97772360528885,-11.76955108,4.45991,1.21596,1.02,2.1711,-6.395773947,2.01,21.99003057,-0.468521083,3.91139065891672,138.522332624729,19.8907972081,1.4785587216,1.0404,4.71367521,40.905924381124,4.0401,483.561444469534,0.219512005215493,17,0.0419499999999999,0.04994,0.0469499999999999,0,6.42424242424242e-08,0.254545454545455,0.0787878787878788,0.0777158546563714,0.0694033093482565,0.100638650005198,0.496334505996816,2.1357
"GRB060605",1.89817648349768,-11.26121944,4.04162,1.9179,0.835,2.02128,-6.156767222,1.55,21.77333803,-0.337242168,3.6030739625036,126.815063275834,16.3346922244,3.67834041,0.697225,4.0855728384,37.9057826258936,2.4025,474.078248968644,0.11373227987734,35.0141649091828,0.0531499999999996,0.037375,0.085,0.10149311,5.45454545454545e-08,0.121212121212121,0.0727272727272727,0.192243471662561,0.0339867861224412,0.068663159143846,0.679427896612119,3.78
"GRB060614",2.03622954408629,-11.78251606,5.03344,1.9453,0.783,1.89544,-4.690369833,2.02,20.51216256,1.06069784,4.14623075620988,138.827684704158,25.3355182336,3.78419209,0.613089,3.5926927936,21.9995691703164,4.0804,420.748812887866,1.12507990778067,3.31042292001389,0.0429000000000004,0.0289,0.0598299999999999,0.00600000000000001,2.2e-07,0.0242424242424242,0.448484848484848,0.0132262962918867,0.00468356794668692,0.0169369126150239,0.0511525224473813,0.125
"GRB060707",1.8208579894397,-10.9132,3.5545,0.861995,1.12,2.09345,-5.795880017,0.6,21.20847898,0.004321374,3.31552381770639,119.09793424,12.63447025,0.743035380025,1.2544,4.3825329025,33.5922251714599,0.36,449.799580645102,1.8674273247876e-05,6.31420049148106,0.0769500000000001,0.127895,0.0364485,0.035,9.15151515151515e-08,0.3636363636,0.139393939393939,0.0414232995631575,0.0248403283013014,0.0599386323358868,0.645913275033844,3.425
"GRB060708",1.00860017176192,-10.86966623,3.50569,1.12969,1.485,2.20484,-6.306273051,1.68,20.79066861,0.28780173,1.01727430647817,118.149643951602,12.2898623761,1.2761994961,2.205225,4.8613194256,39.7690797937688,2.8224,432.251901250839,0.0828298357909929,3.60124423553101,0.0611499999999996,0.062725,0.028525,0.3341015195,2.24242424242424e-08,0.0727272727272727,0.0848484848484849,0.153333382301668,0.019714017700399,0.0189944478152724,0.465382851448418,1.92
"GRB060714",2.06069784035361,-10.86012091,3.73449,1.20488,0.87,2.04425,-5.548213564,1.93,22.0125926,0.10720997,4.24647558923804,117.942226179819,13.9464155601,1.4517358144,0.7569,4.1789580625,30.7826737517536,3.7249,484.554232973575,0.0114939776674009,9.12936538358046,0.0352000000000006,0.046765,0.0353049999999999,0.00499999999999999,1.01212121212121e-07,0.0666666666666667,0.0787878787878788,0.0344768087771092,0.0155321080197879,0.0267321413833549,0.569490954348783,2.711
"GRB060729",2.0618293072947,-11.15058059,5.1057,1.35481,1.317,1.92492,-5.583359493,1.75,20.86562801,0.068185862,4.25114009241934,124.335447494085,26.06817249,1.8355101361,1.734489,3.7053170064,31.1739032280732,3.0625,435.374432251696,0.00464931177668304,33.90346061055,0.0116000000000005,0.012825,0.0134249999999999,0.077392286,1.27878787878788e-07,0.0848484848484849,0.0787878787878788,0.12770239254628,0.0212785639737521,0.0292454196396911,0.187520720836463,0.54
"GRB060814",2.16226561429802,-10.91009489,4.22387,1.29504,0.97,2.11591,-4.835647144,1.53,22.00679538,0.861534411,4.6753925867756,119.030170508804,17.8410777769,1.6771286016,0.9409,4.4770751281,23.3834833012754,2.3409,484.299042897189,0.742241541337117,4.89845852373387,0.0352999999999994,0.034855,0.0245650000000001,0,1.44848484848485e-07,0.0181818181818182,0.175757575757576,0.0146412491857506,0.00430869161989862,0.0104993872461393,0.465813957269479,1.9229
"GRB060906",1.63848925695464,-11.8827287,4.33479,1.71887,1.06,2.07859,-5.655607726,2.03,22.41960057,0.294466226,2.68464704515576,141.199241357804,18.7904043441,2.9545140769,1.1236,4.3205363881,31.9858987503909,4.1209,502.638489718344,0.0867103582546831,8.16698720444148,0.0884499999999999,0.072145,0.169635,0.00499999999999999,8.24242424242424e-08,0.0666666666666667,0.16969696969697,0.0815374132566298,0.0161974631827828,0.0374103845495022,0.670802284260944,3.686
"GRB060908",1.28555730900777,-9.627087997,2.81918,1.38309,1.185,2.13395,-5.552841969,1,21.80952201,0.481442629,1.65265759474331,92.6808233019815,7.9477758724,1.9129379481,1.404225,4.5537426025,30.8340539326878,1,475.655250304674,0.231787005018432,1.33033529343473,0.045185,0.05993,0.04964,0.0034749535,6.72727272727273e-08,0.1818181818,0.151515151515152,0.0299356102082822,0.0104343479500535,0.0217168957598539,0.459935016851525,1.8836
"GRB060927",1.35218251811136,-10.77728353,3.15198,1.39098,0.83,1.94856,-5.946921557,0.9,22.10710478,0.431363764,1.82839756228599,116.149840286009,9.9349779204,1.9348253604,0.6889,3.7968860736,35.3658760051113,0.81,488.724081753899,0.186074696892248,1.29427663430184,0.0811500000000001,0.108435,0.118785,0.178498106,4.12121212121212e-08,0.2424242424,0.103030303030303,0.0249820977926045,0.0158391122565265,0.0165724044782448,0.8109042806687,5.47
"GRB061021",1.66464197555613,-10.04095861,3.23849,1.01707,0.785,1.99282,-5.528708289,1.3,20.87141063,0.78604121,2.7710329067834,100.820849807733,10.4878174801,1.0344313849,0.616225,3.9713315524,30.5666153448573,1.69,435.615781686077,0.617860783818264,5.39883246764966,0.0263999999999998,0.03399,0.010415,0.0168000365,6.12121212121212e-08,0.0363636363636364,0.163636363636364,0.0507507175199213,0.00898111029446789,0.0116311570876723,0.129141845792285,0.3463
"GRB061121",1.91009054559407,-10.03011836,3.78753,1.35185,0.9485,1.90181,-4.863279433,1.41,21.75351565,1.324282455,3.64844589236785,100.603274315609,14.3453835009,1.8274984225,0.89965225,3.6168812761,23.6514868434408,1.9881,473.215443134795,1.75372402062083,46.1274845779442,0.0126499999999998,0.01703,0.0158499999999999,0.0023582105,1.20606060606061e-07,0.0181818181818182,0.278787878787879,0.246407281873044,0.00382325157840621,0.0057382008275868,0.364363354615731,1.314
"GRB070110",1.94645226501307,-11.04866248,4.26825,1.42725,1.186,2.08596,-5.790484985,1.58,21.3989672,-0.22184875,3.78867641997452,122.07294259696,18.2179580625,2.0370425625,1.406596,4.3512291216,33.5297163615105,2.4964,457.915797226676,0.0492168678765625,14.4780330174947,0.0547500000000003,0.053995,0.046555,0.1216678795,6.54545454545455e-08,0.0727272727272727,0.0727272727272727,0.0711281657048759,0.0175472517755912,0.0526417554287146,0.525304009958239,2.352
"GRB070208",1.67851837904011,-10.86327943,3.44468,1.2125,1.14,2.20341,-6.351639989,1.94,21.8647258,-0.045757491,2.81742394877545,118.010839974261,11.8658203024,1.47015625,1.2996,4.8550156281,40.3433305498639,3.7636,478.066234309186,0.00209374798261508,22.6274169979695,0.161899999999999,0.14114,0.06357,0.015,6.12121212121212e-08,0.218181818181818,0.133333333333333,0.206015982011363,0.0597395201502247,0.0643399233100112,0.335457900689384,1.165
"GRB070223",1.94694327069783,-11.86327943,4.22335,0.991734,1.03,2.25837,-5.769551079,1.85,21.70173804,-0.161150909,3.79058809931555,140.737398834261,17.8366852225,0.983536326756,1.0609,5.1002350569,33.2877196531901,3.4225,470.965433956783,0.0259696154715263,8.08530616043297,0.16615,0.203105,0.079308,0.06,7.27272727272727e-08,0.0727272727272727,0.0909090909090909,0.0396768796607278,0.0185794430922578,0.0572192992938744,0.419873175149476,1.6295
"GRB070306",2.32118402730231,-11.2737,4.86926,1.89982,0.831,1.94468,-5.269217724,1.66,22.44245468,0.609594409,5.38789528860339,127.09631169,23.7096929476,3.6093160324,0.690561,3.7817803024,27.7646554229157,2.7556,503.663772063854,0.371605343484059,64.7675716279367,0.0335000000000001,0.02824,0.06188,0.000999999999999994,1.73333333333333e-07,0.0606060606060606,0.127272727272727,0.134263479543134,0.0139921394309921,0.0135807968501197,0.397227181043161,1.4959
"GRB070508",1.32014628611105,-9.161150909,3.02525,1.37377,0.764,1.82568,-4.707743929,1.1,21.89306622,1.382017043,1.74278621673281,83.9266859774715,9.1521375625,1.8872440129,0.583696,3.3331074624,22.1628529010364,1.21,479.306348513305,1.90997110714246,0.735923905696808,0.0107949999999999,0.01189,0.013355,5e-04,1.65454545454545e-07,0.06060606061,0.36969696969697,0.015292234035637,0.00366612225284185,0.00666213086135178,0.260071387985075,0.82
"GRB070521",1.57863920996807,-10.01233374,3.55243,1.44502,0.98,2.00022,-5.096367484,1.1,22.27524914,0.814913181,2.49210175524862,100.246826921142,12.6197589049,2.0880828004,0.9604,4.0008800484,25.9729615319725,1.21,496.186724249071,0.664083492567539,2.81938432428048,0.04901,0.04844,0.0562,0.147518075,1.07272727272727e-07,0.1212121212,0.163636363636364,0.032307204601571,0.00581622391039878,0.0108830581640121,0.489466281303128,2.0865
"GRB070529",2.03822263836872,-10.24641694,3.09323,1.21432,0.76,1.97999,-5.590066877,1.34,22.56252244,0.155336037,4.15435152355874,104.989060108319,9.5680718329,1.4745730624,0.5776,3.9203604001,31.2488476893325,1.7956,509.067418855503,0.0241292843908654,19.9827798950972,0.0552000000000001,0.068045,0.03501,0.015,1.48484848484848e-07,0.096969696969697,0.218181818181818,0.0794726285854208,0.0250918873122187,0.066262349503112,0.544018407858776,2.4996
"GRB070802",1.2148438480477,-11.6716204,3.92184,1.16348,0.78,1.99014,-6.552841969,1.79,21.91375294,-0.397940009,1.47584557513934,136.226722761696,15.3808289856,1.3536857104,0.6084,3.9606572196,42.9397378706878,3.2041,480.212567915359,0.15835625076292,3.01981259231406,0.17395,0.236245,0.2088785,0.045,3.03030303030303e-08,0.163636363636364,0.0606060606060606,0.0799687771478019,0.0470015673425834,0.0658021942774567,0.537819095073274,2.45
"GRB071003",2.17609125905568,-11.67760082,4.78411,1.97901,0.837,1.91015,-5.080921908,1.36,20.86974084,0.799340549,4.73537316773854,136.366360911265,22.8877084921,3.9164805801,0.700569,3.6486730225,25.8157674351944,1.8496,435.546082728764,0.638945313275621,4.49440006564942,0.135899999999999,0.098505,0.183105,0.032,1.81818181818182e-07,0.0424242424242424,0.242424242424242,0.0130126209865144,0.00951357025803561,0.0167116683927593,0.415699348887829,1.60435
"GRB071117",0.819543935541869,-11.23542972,3.901990464,1.104952391,0.94,2.0457,-5.619788758,1.57,22.04291793,1.053078443,0.671652262283455,126.234880993059,15.2255295811469,1.22091978637662,0.8836,4.18488849,31.5820256845432,2.4649,485.890230868716,1.1089742071113,1.82485944742003,0.101024385,0.117162967,0.089387802,0.01,6.06060606060606e-08,0.0363636363636364,0.242424242424242,0.120079755797505,0.0109670323640116,0.00931712485678028,0.367542273520577,1.331
"GRB080310",2.56229286445647,-11.3990271,4.32608056,1.59590648,0.878,2.09352,-5.638272164,2.32,21.96085591,0.113943352,6.56534472324457,129.937818826534,18.7149730116099,2.54691749290599,0.770884,4.3828259904,31.7901129953372,5.3824,482.279192299782,0.0129830874649959,17.3987512074303,0.0424734299999994,0.03798676,0.0652763515,0.0375,1.21212121212121e-07,0.096969696969697,0.121212121212121,0.0207018675106699,0.0228877197323238,0.0404936580149266,0.534026106056135,2.42
"GRB080411",1.7481880270062,-10.11350927,4.20932562,1.28909841,0.91,1.97674,-4.578396073,1.75,21.57289018,1.635483747,3.05616137776783,102.283069754376,17.7184221751884,1.66177471066453,0.8281,3.9075010276,20.9617106012618,3.0625,465.389590718341,2.67480708670116,1.0009675337169,0.0604354300000001,0.049275581,0.010296793,0,6.06060606060606e-08,0.0181818181818182,0.545454545454546,0.00776276207959923,0.000997002942546105,0.00548351618331015,0.307496037913213,1.03
"GRB080430",1.20951501454263,-11.17198494,4.21762911,0.99269763,0.39,2.03541,-5.920818754,1.73,21.51787914,0.414973348,1.46292657040406,124.813247499587,17.7883953095194,0.985448584607617,0.1521,4.1428938681,35.0560947177181,2.9929,463.019122683647,0.172202879550329,2.18311336401004,0.0281809649999998,0.038388523,0.020935069,0.0755,6.06060606060606e-08,0.0545454545454545,0.121212121212121,0.0585255609480744,0.0219340647449938,0.0202468289917981,0.247236549506764,0.767
"GRB080516",0.763427993562937,-11.12090412,3.77452827,0.94016916,1.48,2.3315,-6.585026652,1.82,22.03528962,0.255272505,0.582822301355532,123.674508446233,14.2470636610292,0.883918049415106,2.1904,5.43589225,43.3625760075503,3.3124,485.55398863728,0.065164051808975,0.213016433189357,0.0778036650000002,0.111057696,0.084888358,0.03,2.42424242424242e-08,0.163636363636364,0.181818181818182,0.0159503209463535,0.0404936579835962,0.0438681294956119,0.6232492903979,3.2
"GRB080607",1.89762709129044,-10.0540393,3.46298403,1.7256074,1.06,2.03418,-4.619788758,1.31,22.38386741,1.36361198,3.60098857759942,101.083706245944,11.992258392035,2.97772089893476,1.1236,4.1378882724,21.3424481685432,1.7161,501.03752022846,1.85943763199952,3.28506192878632,0.11042072,0.069659314,0.0376373875,0.02,0,0.0242424242424242,0.666666666666667,0.0180592945364855,0,0.0125337512783664,0.605951157564873,3.036
"GRB080710",2.07918124604762,-11.23284413,4.09266933,1.52133785,1.3,2.00149,-5.853871964,1.47,20.89722339,0,4.32299465391615,126.176787248875,16.7499422447226,2.31446885384262,1.69,4.0059622201,34.2678169709052,2.1609,436.693945411563,0,17.4370466608647,0.0626949799999998,0.054210787,0.0640164304999999,0.1505178435,1.21212121212121e-07,0.139393939393939,0.121212121212121,0.0631067762125255,0.0376012538165791,0.0526417553822122,0.265996370495079,0.845
"GRB080721",1.20951501454263,-8.714442691,2.87876286,1.33437559,0.735,1.9433,-4.920818754,1.11,21.79728278,1.320146286,1.46292657040406,75.9415114147233,8.28727560411538,1.78055821518785,0.540225,3.77641489,24.2144572097181,1.2321,475.121536591284,1.74278621643959,144,0.00701929850000038,0.007554816,0.00643567299999992,0,6.06060606060606e-07,0.0484848484848485,1.09090909090909,3.86039539469557,0.0219340647449938,0.0226686984957445,0.555215405126073,2.591
