"","log10T90","log10Fa","log10Ta","Alpha","Beta","Gamma","log10Fluence","PhotonIndex","log10NH","log10PeakFlux","log10T90Sqr","log10FaSqr","log10TaSqr","AlphaSqr","BetaSqr","GammaSqr","log10FluenceSqr","PhotonIndexSqr","log10NHSqr","log10PeakFluxSqr","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","log10z","Redshift_crosscheck"
"GRB080810",2.02530586526477,-9.931814138,3.2687548,1.44529526,1.079,2.11482,-5.337242168,1.34,21.45079548,0.301029996,4.10186384787588,98.6409320717767,10.684757942523,2.08887838857847,1.164241,4.4724636324,28.4861539598773,1.7956,460.136626724788,0.09061905849176,4.33719033229347,0.031830706,0.039738688,0.036139295,0.0015,1.21212121212121e-07,0.0363636363636364,0.121212121212121,0.0177699795120678,0.0114438598573077,0.0263208776707413,0.638489256954637,3.35
"GRB080928",2.44715803134222,-11.1260984,4.08450503,1.76031774,0.99,2.13864,-5.602059991,1.77,21.51035195,0.322219295,5.98858243036273,123.790065606483,16.6831813400953,3.09871854575871,0.9801,4.5737810496,31.3830761427629,3.1329,462.695241012869,0.103825274070297,20.8004346174656,0.0644840350000004,0.047916769,0.075970735,0,1.21212121212121e-07,0.0727272727272727,0.0606060606060606,0.0322625499126953,0.0210567021369837,0.0125337512738,0.430075055551939,1.692
"GRB081007",1,-10.58502665,3.58176278,1.00469263,0.92,2.102,-6.148741651,2.51,21.69605744,0.414973348,1,112.04278918121,12.8290246121933,1.00940728077632,0.8464,4.418404,37.8070238907422,6.3001,470.718908439779,0.172202879550329,2.93713330647929,0.053161115,0.084284398,0.039134851,0.00499999999999999,4.84848484848485e-08,0.121212121212121,0.242424242424242,0.127558078761821,0.0296573269567103,0.0404936579835962,0.184549481320698,0.5295
"GRB081008",2.26834391395106,-10.79317412,3.85550833,1.47398467,0.84,1.98207,-5.366531544,1.69,21.1376737,0.113943352,5.14538411195884,116.492607584638,14.8649444826994,2.17263080739501,0.7056,3.9286014849,28.799660812747,2.8561,446.801249447672,0.0129830874649959,40.3441495698351,0.0605298899999998,0.056285684,0.063988679,0.025,1.21212121212121e-07,0.0424242424242424,0.0606060606060606,0.0944541322655462,0.0122422686816867,0.0202468290074633,0.472537053262077,1.9685
"GRB081029",2.43136376415899,-11.86327943,4.48156171,2.51960373,0.87,1.95818,-5.677780705,1.43,21.49704581,-0.301029996,5.91152975366536,140.737398834261,20.0843953605381,6.34840295622991,0.7569,3.8344689124,32.2371937340703,2.0449,462.122978557239,0.09061905849176,45.6827768024956,0.0832508050000005,0.04285341,0.169198521,0.001,1.21212121212121e-07,0.109090909090909,0.121212121212121,0.0734806588271915,0.0250675025476,0.105283510845884,0.685553652846326,3.8479
"GRB081221",1.53147891704226,-9.354577731,2.93195749,1.23586126,0.991,2.4947,-4.742321425,1.21,21.57331844,1.260071388,2.34542767334492,87.5081245253211,8.5963747231671,1.52735305396879,0.982081,6.22352809,22.489612498014,1.4641,465.408068513644,1.58777990285625,0.801917699762502,0.0249854999999997,0.031176651,0.0128618564999999,5e-04,1.81818181818182e-07,0.0787878787878788,0.303030303030303,0.0102431891749236,0.00436257641157646,0.00723101035445099,0.513217600067939,2.26
"GRB081230",1.78318869107526,-11.32975415,3.66959365,0.99376498,1.02,2.08621,-6.086186148,1.97,20.67248024,-0.15490196,3.17976190797869,128.363329099442,13.4659175561203,0.9875688354744,1.0404,4.3522721641,37.0416618281071,3.8809,427.35143927319,0.0239946172118416,13.7743084089789,0.0701443999999993,0.08735027,0.0403814179999999,0.02,4.84848484848485e-08,0.096969696969697,0.0606060606060606,0.0985519956186671,0.0256789050871822,0.0376012538456717,0.491361693834273,2.1
"GRB090102",1.43136376415899,-9.457174573,3.15380077,1.42487631,0.667,1.76997,-7.167491087,1.36,21.72376179,0.740362689,2.04880222534738,89.4381509041977,9.94645929685259,2.03027249879922,0.444889,3.1327938009,51.3729284822244,1.8496,471.921826308664,0.548136911263311,2.24000000357628,0.0362399829999998,0.041590346,0.0217865955,0.0026734575,1.81818181818182e-09,0.0484848484848485,0.484848484848485,0.0360303570746831,0.0116121519146922,0.0382849130488151,0.406028944963615,1.547
"GRB090205",0.944482672150169,-11.3419886,3.70655,1.29089,1.01,2.03416,-6.721246399,2.15,21.81792086,-0.301029996,0.892047517991923,128.64070540253,13.7385129025,1.6663969921,1.0201,4.1378069056,45.1751531560705,4.6225,476.021670653223,0.09061905849176,1.7940791274129,0.13445,0.114585,0.084185,0.025,1.81818181818182e-08,0.139393939393939,0.0606060606060606,0.0885407574015026,0.0415592805603905,0.0526417554229419,0.752025387323213,4.6497
"GRB090424",1.68124123737559,-9.050609993,2.99599056,1.1284106,0.924,1.96315,-4.677780705,1.19,21.63012977,1.851258349,2.8265720982522,81.9135412453915,8.97595943560911,1.27331048219236,0.853776,3.8539579225,21.8816323240703,1.4161,467.86251386704,3.42715747474221,2.27250697020751,0.0112570984999998,0.013394814,0.00554688650000001,0,0,0.0909090909090909,1.21212121212121,0.0205611924426625,0,0.00741433173917757,0.188647295999717,0.544
"GRB090519",1.80617997398389,-11.76000021,3.44619,1.42452,0.63,1.46604,-5.920818754,1.02,22.13069392,-0.22184875,3.26228609842043,138.2976049392,11.8762255161,2.0292572304,0.3969,2.1492732816,35.0560947177181,1.0404,489.767613380725,0.0492168678765625,8.24011648989424,0.21145,0.24029,0.3065,0.03,6.06060606060606e-08,0.121212121212121,0.121212121212121,0.0559162050281416,0.0219340647449938,0.0877362590478575,0.685741738602264,3.85
"GRB090529",2,-12.1873998,4.472757799,0.8815438,0.64,2.22623,-6.167491087,2,21.19187281,-0.397940009,4,148.53271388504,20.0055623285153,0.77711947131844,0.4096,4.9561000129,38.0379463082244,4,449.095473195217,0.15835625076292,10.5274431981955,0.11547934,0.21900534,0.113675222,0.125,1.03030303030303e-07,0.181818181818182,0.0606060606060606,0.0457201048952623,0.0658021941832558,0.0658021942774567,0.559308010907013,2.625
"GRB090530",1.68124123737559,-11.16052195,3.6839464,0.88610581,1.09,2.03975,-5.958607315,1.61,20.90942658,0.397940009,2.8265720982522,124.557250196432,13.571461078073,0.785183506515756,1.1881,4.1605800625,35.5050011343715,2.5921,437.204119904411,0.15835625076292,35.7770876399966,0.0891756250000002,0.115365029,0.0385142015,0.035,6.06060606060606e-08,0.103030303030303,0.181818181818182,0.323703994596241,0.023928070636996,0.0315850532054756,0.355259905527378,1.266
"GRB090618",2.05384642685225,-9.640164518,3.67275453,1.30942861,0.8945,1.82831,-3.978810701,1.42,21.39200012,1.589949601,4.21828514509377,92.9327719341062,13.4891258376355,1.71460328468653,0.80013025,3.3427174561,15.8309345943921,2.0164,457.61766913408,2.52793973372006,0.593538562159812,0.00969525450000042,0.014245613,0.010591616,0.0024826615,6.06060606060606e-07,0.0484848484848485,0.484848484848485,0.00227712475567841,0.00250675025669951,0.00541303397652361,0.187520720836463,0.54
"GRB090812",1.82412583391655,-10.16730017,3.52924,1.37252,0.53,1.88559,-5.236572006,1.24,21.77771022,0.556302501,3.32743505796175,103.373992746882,12.4555349776,1.8838111504,0.2809,3.5554496481,27.4216863740229,1.5376,474.268662426292,0.309472472618855,14.6583733159175,0.10615,0.13258,0.08412,0.015,1.21212121212121e-07,0.0303030303030303,0.121212121212121,0.0954430381526363,0.00907616471193707,0.0146227098205568,0.538070787043172,2.452
"GRB091018",0.643452676486187,-9.627087997,2.89655535,1.18074867,0.91,1.98015,-5.853871964,1.77,21.19187281,1.012837225,0.414031346877238,92.6808233019815,8.39003289561362,1.39416742170677,0.8281,3.9209940225,34.2678169709052,3.1329,449.095473195217,1.0258392443457,0.601065703889731,0.0242886034999996,0.034497878,0.016335114,0.002061639,6.06060606060606e-08,0.145454545454545,0.242424242424242,0.0593271632865009,0.0188006269082896,0.0102217000672768,0.294686624279443,0.971
"GRB091020",1.53907609879278,-9.71219827,2.95265011,1.17417264,0.895,2.08587,-5.431798276,1.53,21.70587483,0.62324929,2.36875523787519,94.326795235791,8.71814267208301,1.37868138852457,0.801025,4.3508536569,29.5044325111566,2.3409,471.145002135627,0.388439677485504,4.87503886377992,0.0344806870000003,0.045271255,0.018244861,0.00218288749999999,6.06060606060606e-08,0.0424242424242424,0.181818181818182,0.0611908230521248,0.00711375072842337,0.0188006269394438,0.432969290874406,1.71
"GRB091029",1.59328606702046,-11.34678749,4.30368998,1.12123368,1.064,2.11535,-5.619788758,1.46,21.45058625,0.255272505,2.53856049136152,128.74958634322,18.5217474439524,1.25716496516634,1.132096,4.4747056225,31.5820256845432,2.1316,460.127650468689,0.065164051808975,4.82961031431318,0.0256335199999995,0.034224003,0.0267820245,0.002,6.06060606060606e-08,0.163636363636364,0.0606060606060606,0.0535069670726848,0.0109670323640116,0.0146227098318706,0.574262829707027,2.752
"GRB091127",0.851258348719075,-9.844663963,3.98466812,1.39581701,0.758,1.80187,-5.045757491,2.05,20.87872913,1.667452953,0.724640776263927,96.9174085443909,15.8775800265443,1.94830512540534,0.574564,3.2467354969,25.4596686579826,4.2025,435.921330083911,2.78039935046842,0.150359555029189,0.0185625155000002,0.021935207,0.0135873089999999,0.00244132,1.81818181818182e-07,0.0424242424242424,1.63636363636364,0.00919722888036692,0.00877362590591064,0.0152830902683826,0.173186268412274,0.49
"GRB050820A",1.41497334797082,-10.01818139,3.750945731,1.136499703,0.9,1.96878,-5.463441557,1.25,21.61964524,0.389166084,2.00214957546775,100.363958362942,14.0695938769071,1.29163157491909,0.81,3.8760946884,29.8491936467546,1.5625,467.409060303455,0.151450240935895,22.6761161724926,0.266741013,0.238477529,0.0125257010000001,0.0405,1.46666666666667e-07,0.0727272727272727,0.139393939393939,0.378773543258101,0.0185164313807078,0.0247093954042276,0.558072259099146,2.6147
"GRB051016B",0.602059991327962,-11.59006688,4.25742,1.14771,0.73,1.89482,-6.769551079,2.4,21.71466751,0.113943352,0.362476233157826,134.329650282873,18.1256250564,1.3172382441,0.5329,3.5903428324,45.8268218111901,5.76,471.52678506985,0.0129830874649959,0.469570015426604,0.04535,0.058175,0.04854,0.005,1.33333333333333e-08,0.139393939393939,0.096969696969697,0.0509829166417497,0.0340623123358059,0.0323949264119413,0.286995073968852,0.9364
"GRB051109A",1.5705429398819,-10.51999306,3.91123,1.22299,1.06,2.06584,-5.657577319,1.51,21.97057233,0.595496222,2.46660512601287,110.670253982448,15.2977201129,1.4957045401,1.1236,4.2676949056,32.0081811204632,2.2801,482.706048507762,0.354615750416273,7.08958896788783,0.0481500000000006,0.04637,0.019155,0.0547943805,1.64848484848485e-07,0.121212121212121,0.418181818181818,0.0827679937558025,0.0325421760411363,0.0460949380699723,0.524525936626376,2.346
"GRB060223A",1.05307844348342,-10.9636,2.78682,1.1892,0.81,2.01015,-6.171984936,1.74,22.49782636,0.130333768,1.10897420812946,120.20052496,7.7663657124,1.41419664,0.6561,4.0407030225,38.0933980502109,3.0276,506.152190924711,0.0169868910810778,1.09553641512797,0.1982,0.23477,0.18005,0.045,2.90909090909091e-08,0.0727272727272727,0.109090909090909,0.0421049044083316,0.018772691379267,0.035094503628142,0.733197265106569,4.41
"GRB060502A",1.45331834004704,-10.55284197,3.3865,0.897152,0.87,2.02719,-5.63638802,1.46,21.45692297,0.227886705,2.11213419751708,111.362473643793,11.46838225,0.804881711104,0.7569,4.1094992961,31.7688699119995,2.1316,460.399543340514,0.051932350315757,9.82783800045578,0.0567500000000001,0.075085,0.0205255,0.015,6.18181818181818e-08,0.0484848484848485,0.127272727272727,0.150287880726656,0.0116222057308489,0.0327064160367775,0.398391440229475,1.5026
"GRB060510B",2.43964842956347,-12.2656,4.43617,1.00735,1.38,2.1317,-5.390405591,1.78,22.00215742,-0.244125144,5.95188445987152,150.44494336,19.6796042689,1.0147540225,1.9044,4.54414489,29.0564724354841,3.1684,484.094931134461,0.0595970859330207,21.2895454410942,0.2206,0.31628,0.2313695,0.03,1.06666666666667e-07,0.0484848484848485,0.0666666666666667,0.0335971370177898,0.0113820011696242,0.0507946762076893,0.770852011642144,4.9
"GRB060607A",2.00945089579869,-11.02273379,4.37412,1.10818,0.564,1.61002,-5.59345982,1.47,21.79614607,0.146128036,4.03789290262617,121.500660205208,19.1329257744,1.2280629124,0.318096,2.5921644004,31.2867927579544,2.1609,475.071983504776,0.0213534029052173,31.0697613299411,0.0760999999999994,0.02584,0.163115,0.0120771535,6.78787878787879e-08,0.0484848484848485,0.0787878787878788,0.132029607628615,0.0115605423699981,0.0244408149807765,0.610116955411928,3.0749
"GRB060904B",2.23426412437879,-11.11633856,3.87074,1.36265,1.58,2.18877,-5.790484985,1.64,21.59122827,0.387389826,4.99193617748612,123.572982980543,14.9826281476,1.8568150225,2.4964,4.7907141129,33.5297163615105,2.6896,466.181138207247,0.15007087728831,11.3430592104484,0.0866499999999997,0.081295,0.04215,0.136141492,8.66666666666667e-08,0.0848484848484849,0.127272727272727,0.0287243616501434,0.0232338611473106,0.0226532144239483,0.231214647962601,0.703
"GRB060912A",0.698970004336019,-10.1079054,2.455171016,1.045731532,0.63,1.8948,-5.869666232,1.74,21.36738202,0.933487288,0.488559066961494,102.169751575349,6.02786471780647,1.09355443701907,0.3969,3.59026704,34.4529816750811,3.0276,456.565014388619,0.871398516857595,0.579999999547827,0.147419953,0.156564864,0.0289377854999999,0.0785,3.75757575757576e-08,0.0545454545454545,0.266666666666667,0.0503781598615019,0.0120881068052489,0.0134978859907368,0.287129620719111,0.937
"GRB061110A",1.60959440922522,-8.33235,2.24983,1.45203,1.98,1.82722,-5.974694135,1.67,20.92661714,-0.27572413,2.59079416220909,69.4280565225,5.0617350289,2.1083911209,3.9204,3.3387329284,35.6969700068034,2.7889,437.923304924142,0.0760237958642569,4.02450144817196,0.2103,0.03335,0.11946,0.0015,4.60606060606061e-08,0.0727272727272727,0.0727272727272727,0.0429439501560867,0.0188715726956945,0.0595944400005545,0.244969460136198,0.7578
"GRB061222A",1.85369821177617,-9.954677021,3.92091,1.35061,0.86,1.92748,-5.097453221,1.35,22.56660835,0.930949031,3.43619706034219,99.0955945924254,15.3735352281,1.8241473721,0.7396,3.7151791504,25.9840293402833,1.8225,509.25181242229,0.866666098319839,16,0.02311,0.024435,0.018075,0.005,9.57575757575758e-08,0.0242424242424242,0.157575757575758,0.0973208923032497,0.00520487944706068,0.00802277632160302,0.489677291663699,2.088
"GRB070721B",2.53147891704225,-10.50863831,3.94739,2.5054,0.52,1.52512,-5.443697499,1.34,21.89473409,0.176091259,6.40838550742943,110.4314791304,15.5818878121,6.27702916,0.2704,2.3259910144,29.6338424606189,1.7956,479.379380871808,0.0310081314962051,21.3202068350191,0.3648,0.10084,0.0914400000000002,0,1.21212121212121e-07,0.0666666666666667,0.181818181818182,0.02723308288672,0.0146227098205568,0.0526417553889616,0.665205628434601,3.626
"GRB070810A",1.04139268515823,-10.77728353,3.36583,1.36994,1.02,2.17076,-6.161150909,2.04,21.93100401,0.278753601,1.08449872470106,116.149840286009,11.3288115889,1.8767356036,1.0404,4.7121989776,37.9597805234715,4.1616,480.968936886636,0.0777035700704672,4.9906412396737,0.06175,0.07187,0.077915,0.01,3.63636363636364e-08,0.0848484848484849,0.121212121212121,0.197037086504463,0.0228877197175498,0.0277061870402603,0.501059262217751,2.17
"GRB080319B",1.69897000433602,-12.15181088,5.36799912,1.42250979,0.73,1.81426,-4.091514981,1.04,20.8771334,1.394451681,2.88649907563353,147.666507663286,28.8154145523208,2.02353410264584,0.5329,3.2915393476,16.7404948397474,1.0816,435.854699001396,1.94449549064373,0.179108908319785,0.0977794549999995,0.087626454,0.075139905,0,6.06060606060606e-07,0.0121212121212121,0.303030303030303,0.00155572021085996,0.0032494910720681,0.00530662856463182,0.287129620719111,0.937
"GRB080319C",1.53147891704226,-8.91721463,3.19029,1.45203,1.94,1.61029,-5.443697499,1.37,21.75037415,0.716003344,2.34542767334492,79.516716757486,10.1779502841,2.1083911209,3.7636,2.5930338841,29.6338424606189,1.8769,473.078775664988,0.512660788619182,8.88502944558435,0.0500400000000001,0.04713,0.02854,0.199995173,6.06060606060606e-08,0.0424242424242424,0.181818181818182,0.11349174293427,0.00731135491027843,0.0151851217320997,0.469822015978163,1.95
"GRB080905B",2.10720996964787,-10.11125904,3.67820615,1.36946226,0.375,1.86248,-5.744727495,1.78,22.33533151,-0.301029996,4.44033385618337,102.237559373982,13.5292004818978,1.87542688156431,0.140625,3.4688317504,33.001893991809,3.1684,498.867033661599,0.09061905849176,28.0583333245587,0.0323645699999995,0.038825489,0.0333017515,0.00558525,1.21212121212121e-07,0.0909090909090909,0.0606060606060606,0.0951998385488904,0.0292454196637412,0.0526417554229419,0.528145078253106,2.374
"GRB081028A",2.41497334797082,-11.3994,4.75426,2.20023,0.945,2.51,-5.431798276,1.25,20.90308999,-0.301029996,5.83209627140938,129.94632036,22.6029881476,4.8410120529,0.893025,6.3001,29.5044325111566,1.5625,436.939171130038,0.09061905849176,32.5884964277169,0.0572000000000008,0.03025,0.0547150000000001,5e-04,1.21212121212121e-07,0.23030303030303,0.0606060606060606,0.0544346314310819,0.0142275014568467,0.0526417554229419,0.60616631460762,3.038
"GRB081203A",2.46834733041216,-10.9243983,4.02089,1.86904,0.82,2.03508,-5.113509275,1.54,21.66176916,0.462397998,6.09273854355282,119.342478217043,16.1675563921,3.4933105216,0.6724,4.1415506064,26.147977105511,2.3716,469.232243141127,0.213811908554408,82.9698740507662,0.0569499999999996,0.03932,0.064395,0.0325,1.81818181818182e-07,0.0363636363636364,0.121212121212121,0.122562443756652,0.0102548874161921,0.0181523294379188,0.491361693834273,2.1
"GRB090418A",1.7481880270062,-10.04720756,3.52813657,1.52909667,0.98,2.03408,-5.337242168,1.48,22.02365981,0.278753601,3.05616137776783,100.946379753721,12.4477476565714,2.33813662620509,0.9604,4.1374814464,28.4861539598773,2.1904,485.041591426609,0.0777035700704672,4.12921107301137,0.028659405,0.030759021,0.0421545135,0.00353133200000001,1.21212121212121e-07,0.0424242424242424,0.181818181818182,0.0320230997075472,0.0114438598573077,0.0415592805603905,0.416307587059883,1.608
"GRB090516A",2.32221929473392,-11.27490548,4.33113504,1.76098314,0.502,2.09,-5.045757491,1.84,21.19589965,0.204119983,5.3927024528345,127.123493582934,18.7587307347158,3.10106161936426,0.252004,4.3681,25.4596686579826,3.3856,449.26616197287,0.0416649674599203,64,0.0377960499999999,0.029715315,0.0533515885,0.4790870845,3.63636363636364e-07,0.0666666666666667,0.121212121212121,0.13235641353242,0.0175472518118213,0.0329010970878163,0.708335902682263,4.109
"GRB091109A",1.68124123737559,-11.14630179,3.37933883,1.06152816,0.89,1.96352,-5.795880017,1.31,21.89596701,0.113943352,2.8265720982522,124.240043593757,11.4199309279458,1.12684203447299,0.7921,3.8554107904,33.5922251714599,1.7161,479.433371303008,0.0129830874649959,16.7081067781536,0.0594103399999995,0.074268877,0.0337195714999999,0.03,1.21212121212121e-07,0.151515151515152,0.242424242424242,0.151171637016717,0.0329010970878164,0.0809873160298532,0.610234175334389,3.076
"GRB091208B",1.17318626841227,-10.18045606,3.31388094,1.1606541,0.86,2.03333,-5.48148606,1.74,21.91211094,1.181843588,1.37636602039112,103.641685589591,10.9818068844953,1.34711793984681,0.7396,4.1344308889,30.0466894259743,3.0276,480.140605846868,1.39675426649671,2.89772326829494,0.036806415,0.052928177,0.030502454,0.034663611,1.21212121212121e-07,0.0666666666666667,0.606060606060606,0.084460753389473,0.0159520470810336,0.0173163668998415,0.314499227973151,1.063
"GRB100219A",1.27415784926368,-12.13548892,4.7218991,0.998947,0.46,1.58721,-6.431798276,1.34,21.75351565,-0.397940009,1.62347822484025,147.270091327443,22.2963311105808,0.997895108809,0.2116,2.5192355841,41.3680290631566,1.7956,473.215443134795,0.15835625076292,6.64771150189809,0.326395625,0.103773463,0.7308534025,0.005,3.63636363636364e-08,0.151515151515152,0.0606060606060606,0.153567256519102,0.0426825043705403,0.0658021942774567,0.753330221324521,4.6667
"GRB100418A",0.845098040014257,-12.48811664,5.54363,1.81145,0.84,2.26662,-6.468521083,2.16,21.06857915,0,0.714190697235938,155.953057214245,30.7318335769,3.2813511025,0.7056,5.1375662244,41.8417650012155,4.6656,443.885027399815,0,0.963279857831632,0.10745,0.075475,0.16786,0.01,3.03030303030303e-08,0.151515151515152,0.121212121212121,0.0597638752549752,0.0387071730789222,0.0526417553822122,0.21045229296202,0.6235
"GRB100425A",1.56820172406699,-11.50168945,3.60199415,0.86819371,1.46,2.17077,-6.327902142,2.42,20.53466438,0.146128036,2.4592566473667,132.288860204241,12.9743618566342,0.753760318083564,2.1316,4.7122423929,40.0423455187282,5.8564,421.672441199241,0.0213534029052173,3.77353995290746,0.0708590650000005,0.115125536,0.0550768945,0.035,5.45454545454545e-08,0.193939393939394,0.121212121212121,0.0442926372645721,0.0504016806776366,0.0376012538165791,0.440121603187804,1.755
"GRB100513A",1.92427928606188,-11.57186521,3.74522911,0.96306136,1.36,2.25722,-5.853871964,1.62,22.05240534,-0.22184875,3.70285077076682,133.908064438408,14.0267410863914,0.92748718312505,1.8496,5.0950421284,34.2678169709052,2.6244,486.308581279661,0.0492168678765625,14.8708607591715,0.0981768900000004,0.128616618,0.0615694365,0.025,6.06060606060606e-08,0.0848484848484849,0.0606060606060606,0.0768849139149974,0.0188006269082896,0.0438681295239288,0.761326322421457,4.772
"GRB100621A",1.80345711564841,-9.804100348,3.64164386,0.94079321,0.27,2.3024,-4.677780705,1.9,22.28454803,1.10720997,3.2524575679829,96.1203836336537,13.2615700030757,0.885091863982104,0.0729,5.30104576,21.8816323240703,3.61,496.601080901377,1.2259139176674,1.68360084354133,0.0412824764999993,0.060455075,0.024177265,0.1506797915,0,0.0181818181818182,0.181818181818182,0.0114965181773217,0,0.00616895570385114,0.188084373714938,0.542
"GRB100704A",2.29556709996248,-10.35163999,3.62503495,1.01294211,1.29,2.11575,-5.22184875,1.73,21.52730245,0.633468456,5.26962831043015,107.156450482567,13.1408783887215,1.02605171821125,1.6641,4.4763980625,27.2677043678766,2.9929,463.424750773776,0.401282284747024,23.2593145938513,0.0476344600000003,0.053639373,0.0181399595,0.01,1.21212121212121e-07,0.0363636363636364,0.121212121212121,0.051146288511197,0.00877362590478576,0.0122422686816868,0.662757831681574,3.6
