"","log10T90","log10Fa","log10Ta","Alpha","Beta","Gamma","log10Fluence","PhotonIndex","log10NH","log10PeakFlux","log10T90Sqr","log10FaSqr","log10TaSqr","AlphaSqr","BetaSqr","GammaSqr","log10FluenceSqr","PhotonIndexSqr","log10NHSqr","log10PeakFluxSqr","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","log10z","Redshift_crosscheck"
"GRB100728A",2.29776051109913,-10.17587417,4.03148606,1.5588143,0.96,1.90402,-4.420216403,1.18,21.52592288,0.707570176,5.27970336636655,103.548415123673,16.2528798519743,2.42990202188449,0.9216,3.6252921604,19.5383130493503,1.3924,463.365355835707,0.500655553964671,12.646583703569,0.0760750999999997,0.053762484,0.034265796,0.005,0,0.0121212121212121,0.121212121212121,0.0276692267878469,0,0.0103219128223693,0.409425868671443,1.567
"GRB100814A",2.2417954312952,-11.49349497,5.22729477,1.76532941,1.1425,1.89414,-5.045757491,1.47,20.89608288,0.397940009,5.02564675577603,132.100426625415,27.3246106124694,3.11638792581095,1.30530625,3.5877663396,25.4596686579826,2.1609,436.646279727829,0.15835625076292,9.46817490453253,0.0436263599999993,0.035347138,0.0840151685,0.01745135,1.21212121212121e-07,0.0242424242424242,0.121212121212121,0.0235643330357211,0.00584908393727375,0.0210567021369837,0.387389826338729,1.44
"GRB100901A",2.64246452024212,-11.34103516,4.91124,1.50754,1.075,1.98285,-5.677780705,1.52,21.53188109,-0.096910013,6.98261874073842,128.619078500356,24.1202783376,2.2726768516,1.155625,3.9316941225,32.2371937340703,2.3104,463.6219032739,0.00939155061966017,22.5629902448915,0.0282999999999998,0.02425,0.036255,5e-04,1.81818181818182e-07,0.127272727272727,0.121212121212121,0.022321143869233,0.0376012538214001,0.0658021942265446,0.381656482585787,1.408
"GRB100906A",2.05842602445701,-10.4698003,3.94074768,1.71220056,0.87,2.02817,-4.920818754,1.78,21.96198081,1.004321374,4.23711769816187,109.61671832188,15.5294922774254,2.93163075766431,0.7569,4.1134735489,24.2144572097181,3.1684,482.328601098808,1.00866142227325,1.59114548550629,0.0487430849999999,0.039933316,0.0593400839999999,0,0,0.0181818181818182,0.242424242424242,0.0060404344778029,0,0.0104241099714586,0.43568513794163,1.727
"GRB101219B",1.53147891704226,-11.99567863,4.42003952,0.66918137,0.94,1.85684,-5.677780705,1.56,20.49692965,-0.22184875,2.34542767334492,143.896305794239,19.5367493583618,0.447803705955077,0.8836,3.4478547856,32.2371937340703,2.4336,420.124125077049,0.0492168678765625,5.42062428630735,0.0894462749999994,0.166829365,0.0393906275,0.105,2.42424242424242e-07,0.096969696969697,0.181818181818182,0.0692396240004128,0.0501350050952,0.131604388571787,0.190331698170291,0.55
"GRB110106B",1.39445168082622,-10.81530857,3.87203946,1.22519883,1.03,2.05121,-5.698970004,1.76,21.29748256,0.322219295,1.94449549015906,116.970899464315,14.9926895797971,1.50111217303337,1.0609,4.2074624641,32.4782591064918,3.0976,453.582763393504,0.103825274070297,16.6266176856008,0.0455435550000001,0.058714404,0.049891228,0.005,6.06060606060606e-08,0.0666666666666667,0.181818181818182,0.291163238450461,0.0131604388353707,0.0376012538214001,0.208978517276253,0.618
"GRB110213A",1.68124123737559,-9.896196279,3.84089,1.8412,1.1905,1.96436,-5.229147988,1.83,21.56708403,0.204119983,2.8265720982522,97.9347007924934,14.7524359921,3.39001744,1.41729025,3.8587102096,27.3439886804045,3.3489,465.139113557081,0.0416649674599203,16,0.0358799999999997,0.023515,0.02785,0.2263626645,2.42424242424242e-07,0.0727272727272727,0.363636363636364,0.144764827301084,0.017844662826724,0.0987032912634493,0.390935107103379,1.46
"GRB110422A",1.41329976408125,-9.681936665,3.50066971,1.42239886,0.778,1.89199,-4.387216143,0.86,22.02088312,1.487138375,1.99741622315212,93.7398975850713,12.2546884185115,2.0232185169293,0.605284,3.5796261601,19.2476654853998,0.7396,484.919293384701,2.21158054639764,0.566646277192499,0.0241374065000004,0.029472713,0.0227797160000001,0.005,6.06060606060606e-07,0.0606060606060606,0.606060606060606,0.00950159657821323,0.00641972626198059,0.00857357580456891,0.442479769064449,1.77
"GRB110503A",1,-9.08249449,2.54166555,1.14649063,0.687,1.90907,-5,0.88,21.13638759,0.130333768,1,82.4917061608804,6.4600637680568,1.3144407646778,0.471969,3.6445482649,25,0.7744,446.746880354706,0.0169868910810778,3.40544507260987,0.0289980710000002,0.028887961,0.00628991400000001,0.001,2.42424242424242e-07,0.151515151515152,0.0363636363636364,0.147896600345909,0.0105283510764424,0.0116981678760474,0.417139409727326,1.613
"GRB110715A",1.11394335230684,-9.075720714,2.61109719,0.95853538,0.755,1.85342,-4.928117993,1.25,22.0746007,1.731588765,1.24086979214859,82.3687064785287,6.8178285356259,0.918790074711744,0.570025,3.4351656964,24.2863469529303,1.5625,487.287996064441,2.99839965107422,4,0.0237765295000001,0.035600881,0.00955407599999997,0.0015,1.21212121212121e-07,0.0727272727272727,0.666666666666667,0.133629071354847,0.00446116571350155,0.00537160769437218,0.260071387985075,0.82
"GRB110731A",1.58883172559421,-12.08512818,5.08952072,1.42351927,0.39,1.85145,-5.22184875,1.15,21.95954126,1.041392685,2.52438625225467,146.05032312703,25.9032211593093,2.02640711206133,0.1521,3.4278671025,27.2677043678766,1.3225,482.221452349642,1.08449872437151,11.6624637198907,0.0974184950000003,0.090702815,0.110855301,0.13,6.06060606060606e-08,0.0303030303030303,0.181818181818182,0.130539784508902,0.00438681295239289,0.0071784211910988,0.583198773968623,2.83
"GRB110808A",1.68124123737559,-12.08440021,4.50711,0.807091,1.4,2.33721,-6.48148606,2.32,22.23063027,-0.397940009,2.8265720982522,146.032728435448,20.3140405521,0.651395882281,1.96,5.4625505841,42.0096615459743,5.3824,494.20092220144,0.15835625076292,22.6274169979695,0.0837000000000003,0.155655,0.0776,0.025,4.84848484848485e-08,0.260606060606061,0.121212121212121,0.204728382123792,0.0638081883241343,0.131604388554913,0.370698092575577,1.348
"GRB110818A",2.01283722470517,-11.28316228,3.84627415,1.37167718,0.83,1.95985,-5.397940009,1.58,22.06812647,0.204119983,4.05151369315882,127.309751036815,14.7938248369582,1.88149828613275,0.6889,3.8410120225,29.1377563407629,2.4964,487.002205895915,0.0416649674599203,18.0548005975559,0.0551490499999998,0.059648416,0.0673381894999999,0.01,1.21212121212121e-07,0.0666666666666667,0.181818181818182,0.0761271871007967,0.0131604388554913,0.0493516456317247,0.639486489268586,3.36
"GRB111123A",2.46239799789896,-11.60730305,4.42202873,1.46723371,1.25,2.55463,-5.13667714,1.68,21.35034301,-0.045757491,6.06340390005679,134.729484094539,19.5543380889454,2.15277475976036,1.5625,6.5261344369,26.3854520405986,2.8224,455.837146644656,0.00209374798261508,88.090862182181,0.0730882700000004,0.070655771,0.1058841465,0.00499999999999999,1.81818181818182e-07,0.0424242424242424,0.0606060606060606,0.131921983971797,0.0108167990541397,0.0292454196863688,0.618215503279417,3.1516
"GRB111209A",3.14612803567824,-9.057000407,4.13326,2.77382,0.2529,1.81212,-4.443697499,1.48,21.14009932,-0.301029996,9.89812161688061,82.0292563723982,17.0838382276,7.6940773924,0.06395841,3.2837788944,19.7464474626189,2.1904,446.903799259465,0.09061905849176,29.551808977086,0.0209899999999994,0.010455,0.0443499999999999,4.99999999999997e-05,6.06060606060606e-07,0.0181818181818182,0.0606060606060606,0.0091672768350053,0.00731135491027843,0.0526417554229419,0.224533062606086,0.677
"GRB111228A",2.00518051250378,-10.65757732,4.10627835,1.15297662,0.99,2.03824,-5.070581074,2.27,21.41342718,1.093421685,4.02074888772492,113.583954331778,16.8615218876787,1.32935508626662,0.9801,4.1544222976,25.710792428007,5.1529,458.534863593163,1.19557098122824,5.41590248878418,0.030118345,0.037264425,0.0232992715,0,1.21212121212121e-07,0.0363636363636364,0.303030303030303,0.0232420609229749,0.00619314768795071,0.0106132571374752,0.234010817587179,0.714
"GRB120118B",1.36660971039243,-10.95467702,3.68307,1.0241,1.01,2.20884,-5.744727495,2.08,21.451745,0.342422681,1.86762210053888,120.004948612516,13.5650046249,1.04878081,1.0201,4.8789741456,33.001893991809,4.3264,460.177363545025,0.117253292463228,19.6469605838771,0.1172,0.131765,0.077156,0.005,6.06060606060606e-08,0.0666666666666667,0.181818181818182,0.366834332233384,0.0146227098318706,0.0358921059277238,0.595826777073223,2.943
"GRB120327A",1.79865064544527,-10.15181088,3.48517215,1.44859414,0.63,1.75797,-5.443697499,1.52,22.16619025,0.591064607,3.23514414436068,103.059264143286,12.1464249151356,2.09842498244234,0.3969,3.0904585209,29.6338424606189,2.3104,491.339990199195,0.349357369648064,7.52171254966162,0.0436249200000001,0.051679097,0.058002882,0.02,6.06060606060606e-08,0.0363636363636364,0.121212121212121,0.0519338355291014,0.00731135491027843,0.0134978859962626,0.581266805273671,2.813
"GRB120404A",1.58771096501891,-11.02687215,3.79948,1.90651,0.69,1.89579,-5.795880017,1.85,21.70983536,0.079181246,2.52082610844128,121.591909412446,14.4360482704,3.6347803801,0.4761,3.5940197241,33.5922251714599,3.4225,471.316951358306,0.00626966971811252,16,0.11705,0.068285,0.121385,0.005,6.06060606060606e-08,0.0787878787878788,0.121212121212121,0.179553274171887,0.0164505485439082,0.0438681294899875,0.588383768378728,2.876
"GRB120422A",0.728353782021228,-12.73992861,5.23266697,0.86153199,1.1,2.32199,-6.638272164,1.19,21.29748256,-0.22184875,0.530499231784627,162.305780987897,27.380803618929,0.74223736979336,1.21,5.3916375601,44.0666573233372,1.4161,453.582763393504,0.0492168678765625,2.23606797749979,0.11830242,0.217818621,0.2144519325,0.035,2.42424242424242e-08,0.145454545454545,0.121212121212121,0.181516258652098,0.0457754394646476,0.0877362590478575,0.108226656374928,0.283
"GRB120729A",1.85430604180108,-10.29756946,3.52138487,2.26312734,0.645,1.8831,-5.619788758,1.62,21.34792103,0.462397998,3.43845089665999,106.039936783525,12.4001514026649,5.12174535705548,0.416025,3.54606561,31.5820256845432,2.6244,455.733732303116,0.213811908554408,36.7435331717259,0.0690683199999995,0.047294772,0.130088482,0.013331067,6.06060606060606e-08,0.0484848484848485,0.121212121212121,0.223182009819715,0.0109670323640116,0.0181523294379188,0.255272505103306,0.8
"GRB120802A",1.69897000433602,-11.17198494,3.53838419,0.54215516,0.91,2.03526,-5.721246399,1.21,22.12127744,0.477121255,2.88649907563353,124.813247499587,12.520162676042,0.293932217514626,0.8281,4.1422832676,32.7326603580705,1.4641,489.350915577453,0.227644691972775,31.0246002714191,0.0780322099999999,0.220557212,0.11816229,0.055,1.81818181818182e-07,0.284848484848485,0.121212121212121,0.269476254022629,0.0415592805603905,0.017547251782744,0.680879174426811,3.796
"GRB120811C",1.42813479402879,-10.14327111,3.15909591,1.01613299,0.65,1.92121,-5.522878745,1.4,21.91722026,0.612783857,2.03956898991565,102.885948810961,9.97988696857873,1.03252625336634,0.4225,3.6910478641,30.5021896319728,1.96,480.364543925354,0.375504055399796,3.69357928575403,0.0529468600000005,0.084200302,0.03800099,0.090734018,1.81818181818182e-07,0.181818181818182,0.121212121212121,0.0598545187416093,0.026320877674116,0.0128394525239612,0.564784384503987,2.671
"GRB120907A",1.22788670461367,-10.37675071,3.2113827,1.05329104,0.78,1.82021,-6.173925197,1.73,21.0438101,0.462397998,1.50770575936703,107.676955297485,10.3129788458593,1.10942201494428,0.6084,3.3131644441,38.1173523381515,2.9929,442.841943524862,0.213811908554408,1.37043061304617,0.0413034100000003,0.062296694,0.0286472705,0.005,6.66666666666667e-08,0.151515151515152,0.242424242424242,0.0352171865726179,0.0432133812541372,0.0363046588758376,0.294466226161593,0.97
"GRB120922A",2.2380461031288,-10.59516628,3.59799,1.06622,1.17,2.06954,-5.207608311,1.58,21.0163605,0.301029996,5.00885035972999,112.257548500849,12.9455320401,1.1368250884,1.3689,4.2829958116,27.1191843207963,2.4964,441.68740866596,0.09061905849176,30.2400963128712,0.16365,0.133375,0.0356299999999999,0.00499999999999999,4.24242424242424e-07,0.218181818181818,0.121212121212121,0.0759139130688025,0.0297171200079232,0.0263208776707413,0.612783856719735,3.1
"GRB121024A",1.83884909073726,-11.31158018,4.17178823,1.30353551,0.87,2.00683,-5.958607315,1.41,21.94617755,0.113943352,3.38136597850523,127.951846168569,17.4038170359665,1.69920482583096,0.7569,4.0273666489,35.5050011343715,1.9881,481.634709056124,0.0129830874649959,32.0624390837628,0.0633058950000001,0.065435085,0.06666149,0,6.06060606060606e-08,0.133333333333333,0.121212121212121,0.201804932904889,0.023928070636996,0.0404936580149266,0.5182506513085,2.298
"GRB121027A",1.79657433321043,-11.92081875,5.40919042,1.50995764,1.16,2.37144,-5.698970004,1.82,22.07736427,0.113943352,3.2276793347505,142.105919670352,29.2593409998198,2.27997207459437,1.3456,5.6237276736,32.4782591064918,3.3124,487.410013110273,0.0129830874649959,4.82005846681452,0.0415841549999998,0.037953731,0.0589396935000001,0,6.06060606060606e-08,0.0545454545454545,0.121212121212121,0.0334396932042907,0.0131604388353707,0.0404936580149266,0.442949869577862,1.773
"GRB121128A",1.36735592102602,-9.617982957,3.23392922,1.54546584,0.9455,1.98504,-5.161150909,1.32,22.04029767,1.11058971,1.86966221476491,92.5055961611425,10.4582981999698,2.38846466260691,0.89397025,3.9403838016,26.6374787054715,1.7424,485.774721382207,1.23340950395788,1.630612160051,0.0286900235000003,0.029795568,0.0324450009999999,0.0103377205,2.42424242424242e-07,0.109090909090909,0.242424242424242,0.0303933846881756,0.0152584798116998,0.00816151246798215,0.505149978319906,2.2
"GRB121211A",2.26007138798507,-11.2823295,4.20933518,1.15615612,0.95,2.0682,-5.886056648,2.36,21.66138196,0,5.10792267878878,127.29095894657,17.7185026575856,1.33669697381345,0.9025,4.27745124,34.645662863465,5.5696,469.215468417013,0,39.28730733208,0.0542507750000008,0.063247159,0.0746028285,0.00499999999999999,1.61818181818182e-07,0.157575757575758,0.181818181818182,0.0937486856217556,0.0540590334499272,0.0789626330733186,0.305995882770805,1.023
"GRB121229A",2,-12.35951856,4.70907,0.900754,0.99,2.18362,-6.337242168,2.43,21.69605744,-1,4,152.757699034984,22.1753402649,0.811357768516,0.9801,4.7681963044,40.1606382958773,5.9049,470.718908439779,1,39.5546314794679,0.2624,0.38724,0.4243565,0.12,7.87878787878788e-08,0.278787878787879,0,0.171783581852496,0.0743850890724999,0,0.569022586029564,2.707
"GRB130408A",1.44715803134222,-10.32975415,3.58393,1.39277,0.945,2.03183,-5.638272164,1.28,20.06405721,0.69019608,2.09426636767829,106.703820799442,12.8445542449,1.9398082729,0.893025,4.1283331489,31.7901129953372,1.6384,402.566391726153,0.476370628847366,13.0660353517987,0.077,0.070305,0.0643,0.117120218,2.42424242424242e-07,0.157575757575758,0.606060606060606,0.202660966201392,0.0457754394646476,0.0537160769241516,0.677333151419902,3.757
"GRB130418A",2.47712125471966,-9.247183569,2.59006,1.28449,0.198,1.68684,-5.744727495,2.07,21.12149747,-0.22184875,6.13612971058392,85.5104039587836,6.7084108036,1.6499145601,0.039204,2.8454291856,33.001893991809,4.2849,446.117655375216,0.0492168678765625,46.0880984824801,0.0604700000000005,0.06867,0.031625,0.003,1.21212121212121e-07,0.103030303030303,0.121212121212121,0.0667193561745158,0.0292454196637412,0.0877362590478575,0.345961541813141,1.218
"GRB130420A",2.09166695759568,-10.8728952,3.56731,0.914676,1.17,2.29559,-5.148741651,1.52,20.79265849,0.531478917,4.37507066149759,118.219850030183,12.7257006361,0.836632184976,1.3689,5.2697334481,26.5095405887422,2.3104,432.334647081769,0.282469839215493,11.7367307263019,0.0550499999999996,0.08535,0.0286905,0.00499999999999999,1.81818181818182e-07,0.151515151515152,0.121212121212121,0.0412728533604636,0.0111214976087664,0.0154828692315688,0.361160995195026,1.297
"GRB130505A",1.94448267215017,-8.91721463,3.24559,1.3304,0.724,1.92439,-4.677780705,1.18,20.71960885,1.477121255,3.78101286229226,79.516716757486,10.5338544481,1.76996416,0.524176,3.7032768721,21.8816323240703,1.3924,429.302190896998,2.18188720197277,116.258229523501,0.0149749999999997,0.024355,0.0156499999999999,0,6.06060606060606e-07,0.0424242424242424,1.87878787878788,0.573753494976116,0.0125337512738,0.0271982402632532,0.514547752660286,2.27
"GRB130511A",0.734799829588847,-10.51570016,2.65954,1.16497,0.65,2.06879,-6.657577319,1.35,21.01365445,0.113943352,0.539930789563798,110.579949855024,7.0731530116,1.3571551009,0.4225,4.2798920641,44.3233357584632,1.8225,441.573673344005,0.0129830874649959,2.21218447342499,0.0838000000000001,0.089385,0.04916,0.01,2.42424242424242e-08,0.187878787878788,0.121212121212121,0.176931769753319,0.0478561412369649,0.0404936580149266,0.362350507594848,1.3033
"GRB130514A",2.3096301674259,-10.7212464,3.68772,1.17745,0.65,2.0604,-5.040958608,1.8,21.19799139,0.447158031,5.33439151028379,114.945124369513,13.5992787984,1.3863885025,0.4225,4.24524816,25.4112636875693,3.24,449.354838970514,0.199950304687797,12.8126975867004,0.0780000000000003,0.078365,0.04188,0.08,1.21212121212121e-07,0.0303030303030303,0.181818181818182,0.0272768816676426,0.00578480828803656,0.0282009404055501,0.662757831681574,3.6
"GRB130604A",1.57634135020579,-8.316052869,2.071571247,1.742079764,0.98,2.08823,-5.853871964,1.51,21.35024026,-0.096910013,2.48485205236862,69.1567353200031,4.29140743139714,3.0348419041383,0.9604,4.3607045329,34.2678169709052,2.2801,455.832759159725,0.00939155061966017,4.55927186783047,0.166441725,0.100184013,0.041653571,0.015,6.06060606060606e-08,0.0727272727272727,0.121212121212121,0.0525216608407296,0.0188006269082896,0.0658021942265446,0.313867220369153,1.06
"GRB130606A",2.44182077228928,-10.18045606,3.30222,1.37571,0.44,1.86465,-5.537602002,1.52,20.24962877,0.414973348,5.96248868398343,103.641685589591,10.9046569284,1.8925780041,0.1936,3.4769196225,30.6650359325544,2.3104,410.047465322812,0.172202879550329,19.3109676637375,0.0681500000000002,0.07782,0.05186,0.045,1.21212121212121e-07,0.0727272727272727,0.121212121212121,0.0303226795016752,0.0181523294379188,0.0202468289917981,0.839666556882433,5.913
"GRB130831A",1.51188336097887,-9.89279003,3.31959,1.28481,1.01,1.79449,-5.187086643,1.93,22.17059025,1.133538908,2.28579129720478,97.8672945776674,11.0196777681,1.6507367361,1.0201,3.2201943601,26.905867841989,3.7249,491.535072033395,1.28491045594983,1.86433148597529,0.0548150000000005,0.089045,0.0672699999999999,0.009011148,1.21212121212121e-08,0.0303030303030303,0.363636363636364,0.0249128885168479,0.000809873159060338,0.0116121519324457,0.16999753706657,0.4791
"GRB130925A",2.25285303097989,-10.62525165,5.84588,1.38344,1.5915,2.69002,-4.387216143,1.85,21.99154725,0.86332286,5.07534677919529,112.895972625828,34.1743129744,1.9139062336,2.53287225,7.2362076004,19.2476654853998,3.4225,483.628150448983,0.74532636059858,3.54089256630188,0.0623499999999995,0.06424,0.12684,0.206936072,6.06060606060606e-07,0.0848484848484849,0.363636363636364,0.00859100615953715,0.00641972626198059,0.0216335981082794,0.129367595722986,0.347
"GRB131030A",1.61384182187607,-9.294136288,2.84594,1.11188,0.693,2.09466,-4.537602002,1.3,20.84178667,1.44870632,2.60448542603627,86.3809693399184,8.0993744836,1.2362771344,0.480249,4.3876005156,20.5898319285544,1.69,434.38007159779,2.09875000160794,4.04266247219712,0.0251749999999999,0.027575,0.00814999999999999,0.0075,0,0.0181818181818182,0.424242424242424,0.0427179076368021,0,0.00655680227037274,0.36078268987328,1.295
"GRB131105A",2.05037975626146,-10.91009489,3.9488,1.19347,0.94,2.24976,-5.148741651,1.45,21.32749584,0.544068044,4.2040571448868,119.030170508804,15.59302144,1.4243706409,0.8836,5.0614200576,26.5095405887422,2.1025,454.862078805217,0.296010036501986,4.08680221617042,0.0333499999999995,0.047885,0.0454399999999999,0.005,3.03030303030303e-07,0.0666666666666667,0.363636363636364,0.01580476982291,0.018535829347944,0.0451215046497172,0.429106008332697,1.686
"GRB131117A",1.04139268515823,-10.838632,2.87134,0.951056,0.86,2.15896,-6.602059991,0.49,22.01669496,-0.15490196,1.08449872470106,117.475943631424,8.2445933956,0.904507515136,0.7396,4.6611082816,43.5871961247629,0.2401,484.734856961689,0.0239946172118416,3.16227766016838,0.0823,0.12461,0.0362555000000001,0.025,2.42424242424242e-08,0.854545454545454,0.0606060606060606,0.124850885277914,0.0421134042739674,0.0376012538456717,0.702602841340427,4.042
"GRB140206A",1.97127584873811,-9.730487056,3.59073,1.22509,0.672,1.88134,-4.795880017,1.04,22.00531353,1.28780173,3.88592847181814,94.6823783469835,12.8933419329,1.5008455081,0.451584,3.5394401956,23.0004651374599,1.0816,484.233823553601,1.65843329579099,13.7528238777123,0.0129950000000001,0.021325,0.0155449999999999,0.0219023355,1.81818181818182e-07,0.0909090909090909,0.303030303030303,0.063811704280745,0.00493516456317247,0.00678373136259728,0.571708831808688,2.73
"GRB140213A",1.77815125038364,-10.12551818,3.829176603,1.108879519,0.83,1.96657,-4.920818754,1.8,20.99187128,1.371067862,3.16182186924092,102.526118413511,14.6625934569626,1.22961378765767,0.6889,3.8673975649,24.2144572097181,3.24,440.658659836089,1.87982708220925,2.62312485984891,0.0630358199999996,0.068643889,0.021746292,0.005,0,0.0242424242424242,0.484848484848485,0.0189868108662604,0,0.0089602987940681,0.343920385393226,1.2076
"GRB140419A",1.97634997900327,-10.00568285,3.68383,1.36898,0.678,1.87322,-4.795880017,1.21,22.04094236,0.69019608,3.90595923950624,100.113689294784,13.5706034689,1.8741062404,0.459684,3.5089531684,23.0004651374599,1.4641,485.803140116842,0.476370628847366,3.81721576852457,0.0239850000000006,0.02442,0.017885,0.001,0,0.0242424242424242,0.121212121212121,0.0175057628775533,0,0.0107432153848303,0.695131297704026,3.956
"GRB140423A",2.12710479836481,-10.85078089,3.90552,1.18974,0.77,2.06486,-5.026872146,1.33,21.81946365,0.322219295,4.52457482322659,117.739445922789,15.2530864704,1.4154812676,0.5929,4.2636468196,25.2694435722306,1.7689,476.088993973671,0.103825274070297,23.0119829578041,0.0503499999999999,0.05495,0.045115,0.149849463,1.81818181818182e-07,0.0363636363636364,0.121212121212121,0.0745819195240745,0.00840028010644005,0.0250675025476,0.629409599102719,3.26
"GRB140430A",2.23954972084047,-11.36251027,4.14388,0.875171,1.03,2.15785,-5.958607315,2,21.67796993,0.397940009,5.01558295211664,129.106639635855,17.1717414544,0.765924279241,1.0609,4.6563166225,35.5050011343715,4,469.934380285984,0.15835625076292,3.69174647045451,0.0861000000000001,0.13071,0.0833725,0.035,1.21212121212121e-07,0.133333333333333,0.121212121212121,0.00923562857548503,0.0478561412739919,0.0210567021369837,0.414973347970818,1.6
