"","log10T90","log10Fa","log10Ta","Alpha","Beta","Gamma","log10Fluence","PhotonIndex","log10NH","log10PeakFlux","log10T90Sqr","log10FaSqr","log10TaSqr","AlphaSqr","BetaSqr","GammaSqr","log10FluenceSqr","PhotonIndexSqr","log10NHSqr","log10PeakFluxSqr","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","log10z","Redshift_crosscheck"
"GRB140506A",2.04571405894087,-9.903089987,3.30686,0.948932,0.9,1.74751,-5.552841969,1.68,21.81764402,1.037426498,4.18494601094832,98.0711912906197,10.9353230596,0.900471940624,0.81,3.0537912001,30.8340539326878,2.8224,476.009590583442,1.07625373875254,9.55670993835752,0.0551599999999999,0.06882,0.01557,0.047966029,1.81818181818182e-07,0.096969696969697,0.545454545454546,0.0373575732797357,0.0282009404055501,0.0217328347878503,0.276231957921834,0.889
"GRB140509A",1.3654879848909,-11.09770006,3.58709,1.40649,0.86,1.93407,-5.920818754,1.59,20.90144742,0.204119983,1.86455743688141,123.158946621724,12.8672146681,1.9782141201,0.7396,3.7406267649,35.0560947177181,2.5281,436.870504251025,0.0416649674599203,5.17115694874123,0.0839500000000006,0.088715,0.10418,0.22,1.21212121212121e-07,0.121212121212121,0.242424242424242,0.096801936547154,0.0438681294899875,0.0658021941756327,0.531478917042255,2.4
"GRB140512A",2.18977095634687,-9.504455662,3.53686,1.25134,0.871,1.84304,-4.853871964,1.45,21.32824297,0.832508913,4.7950968412603,90.3346774309239,12.5093786596,1.5658517956,0.758641,3.3967964416,23.5600730429052,2.1025,454.893948187355,0.693071090224441,4.78706592379787,0.0150399999999999,0.022285,0.0200600000000001,0.002482817,1.81818181818182e-07,0.0242424242424242,0.181818181818182,0.0134302087546028,0.00564018807248688,0.0116121519146922,0.236789099409293,0.725
"GRB140518A",1.78175537465247,-11.31158018,3.77824,1.64981,0.94,1.93772,-6,0.92,22.46148952,0,3.17465221510296,127.951846168569,14.2750974976,2.7218730361,0.8836,3.7547587984,36,0.8464,504.51851145707,0,2.42918916112475,0.0904500000000006,0.070125,0.18819,0,6.06060606060606e-08,0.36969696969697,0.0606060606060606,0.0174377429450524,0.0263208776911062,0.0263208776911062,0.756407872548958,4.707
"GRB140614A",2.85733249643127,-10.9589,3.70006,1.35595,0.83,1.77015,-5.886056648,1.5,21.3989672,-0.420216403,8.16434899516215,120.09748921,13.6904440036,1.8386004025,0.6889,3.1334310225,34.645662863465,2.25,457.915797226676,0.176581825350258,160.05867252182,0.1129,0.098945,0.093145,0.05,2.42424242424242e-07,0.278787878787879,0.666666666666667,0.0965452753569251,0.0809873160298533,0.761920143017653,0.718750734739665,4.233
"GRB140629A",1.6232492903979,-9.847711656,2.85608,1.16056,0.815,1.95996,-5.619788758,1.86,21.74269921,0.62324929,2.63493825877729,96.9774248597183,8.1571929664,1.3468995136,0.664225,3.8414432016,31.5820256845432,3.4596,472.744968936535,0.388439677485504,11.5414884203924,0.0427850000000003,0.06161,0.03501,0.0016785515,1.21212121212121e-07,0.0666666666666667,0.242424242424242,0.119342969855398,0.0219340647280231,0.0250675025859251,0.515211304327802,2.275
"GRB141004A",0.593286067020457,-10.61083392,3.30337,1.54959,1.08,1.79496,-6.173925197,1.86,21.49730845,0.785329835,0.351988357320603,112.589796477823,10.9122533569,2.4012291681,1.1664,3.2218814016,38.1173523381515,3.4596,462.134270594441,0.616742949741127,1.07337229135984,0.0852999999999993,0.081935,0.0977399999999999,0.00499999999999999,1.81818181818182e-08,0.0484848484848485,0.181818181818182,0.118918281419752,0.0117854676147647,0.0129446939467666,0.196728722623287,0.573
"GRB141121A",2.74028371968188,-12.65757732,5.76634,2.33322,0.82,1.93447,-5.27572413,1.73,21.59590717,-0.045757491,7.50915486435356,160.214263611778,33.2506769956,5.4439155684,0.6724,3.7421741809,27.8332650958643,2.9929,466.383206495257,0.00209374798261508,37.8222135391303,0.1675,0.090095,0.2969,0.01,2.42424242424242e-07,0.0787878787878788,0.181818181818182,0.0298708467601577,0.0198648133335181,0.0877362590591065,0.392696953259666,1.47
"GRB141220A",0.857935264719429,-9.872830386,2.77561,1.42066,1.1,1.80565,-5.585026652,0.62,21.48574413,0.949390007,0.736052918449197,97.4727798307249,7.7040108721,2.0182748356,1.21,3.2603719225,31.1925227035503,0.3844,461.63720081983,0.90134138539146,0.473776347689343,0.0424549999999995,0.057375,0.050735,0.07,6.06060606060606e-08,0.23030303030303,0.424242424242424,0.0285379269705628,0.0101234144958991,0.020701813897427,0.365394376854778,1.3195
"GRB150120B",1.38560627359831,-10.79048499,3.39431,1.17705,0.92,2.01678,-6.26760624,2.2,21.52664292,0.079181246,1.919904745435,116.434566319415,11.5213403761,1.3854467025,0.8464,4.0674015684,39.2828879796869,4.84,463.396355405186,0.00626966971811252,3.38828572567676,0.0710999999999995,0.090535,0.057705,0.005,4.84848484848485e-08,0.151515151515152,0.121212121212121,0.0605561232005338,0.0389938928598178,0.0438681294899875,0.653212513775344,3.5
"GRB150314A",1.16996817399689,-8.609064893,2.49217,1.19079,0.73,1.84772,-4.657577319,1.08,22.01715025,1.58546073,1.36882552816562,74.1159983318851,6.2109113089,1.4179808241,0.5329,3.4140691984,21.6930264824632,1.1664,484.754905131075,2.51368572637213,2.63134115747024,0.0150249999999996,0.015855,0.00992499999999996,0,1.81818181818182e-07,0.0181818181818182,0.545454545454546,0.077266865767021,0.00358921059277238,0.00615293244030819,0.440594261839831,1.758
"GRB150403A",1.61172330800734,-8.821023053,3.19694,1.24471,0.679,1.70996,-4.769551079,1.23,21.79039707,1.245512668,2.59765202157413,77.8104477015574,10.2204253636,1.5493029841,0.461041,2.9239632016,22.7486174951901,1.5129,474.821404468265,1.55130180614848,12.0135891154935,0.00510500000000036,0.006975,0.00458000000000003,0,1.81818181818182e-07,0.0242424242424242,-0.363636363636364,0.127565659186107,0.00464486077306445,-0.00897302648176451,0.48572142648158,2.06
"GRB150821A",2.23578087032756,-8.853871964,2.95174,1.82628,0.848,2.21622,-6.102372909,2.1,22.340573,-0.337242168,4.99871610012266,78.3910487549052,8.7127690276,3.3352986384,0.719104,4.9116310884,37.2389551204971,4.41,499.101201968329,0.11373227987734,99.043754395434,0.0211049999999995,0.015485,0.027365,5e-04,1.15151515151515e-07,0.224242424242424,0.212121212121212,0.249936990127356,0.0633033767677802,0.200267547502884,0.244277120801843,0.755
"GRB150910A",2.04999285692014,-9.970616222,3.85419,2.03808,0.6645,1.78547,-5.318758763,1.42,20.842422,0.041392685,4.20247071342361,99.4131878464096,14.8547805561,4.1537700864,0.44156025,3.1879031209,28.2891947789893,2.0164,434.406554826084,0.00171335437150922,38.5494757277456,0.703965,0.02868,0.06663,0.0024587915,2.42424242424242e-07,0.0727272727272727,0.242424242424242,0.149214122895038,0.0219340647615575,0.0957122825479837,0.372727940885595,1.359
"GRB151021A",2.04218159451577,-9.642065153,3.15765,1.33346,1.27,1.96079,-4.552841969,1.57,22.33647975,0.986771734,4.17050566497896,92.9694204146969,9.9707535225,1.7781155716,1.6129,3.8446974241,20.7283699946878,2.4649,498.91832762216,0.973718455021367,3.64878062317384,0.0628200000000003,0.05208,0.02141,0.04,6.06060606060606e-07,0.0242424242424242,0.484848484848485,0.0143797213277669,0.00940031346851669,0.021707940377107,0.52244423350632,2.33
"GRB151027A",2.11290649025331,-9.935542011,3.99907,1.74508,0.9235,2.00612,-5.107905397,1.72,21.65076489,0.832508913,4.46437383655458,98.7149950523459,15.9925608649,3.0453042064,0.85285225,4.0245174544,26.0906975447017,2.9584,468.755620322057,0.693071090224441,5.47526252023579,0.0222100000000003,0.01731,0.0249900000000001,0.0024409705,1.21212121212121e-07,0.0303030303030303,0.363636363636364,0.018335078259774,0.00674894299290958,0.0232243038293844,0.257678574869184,0.81
"GRB151029A",0.951823035315912,-10.76639985,2.7098,1.23481,1.25,2.307153,-6.408935393,0.49,21.55195354,0.255272505,0.905967090557996,115.91536573008,7.34301604,1.5247557361,1.5625,5.322954965409,41.0744528716481,0.2401,464.486701390319,0.065164051808975,80.3451669908966,0.0973500000000005,0.12415,0.0730099999999999,0.33,3.63636363636364e-08,0.654545454545455,0.181818181818182,3.89871091304376,0.040493657988788,0.0438681294956119,0.384353414137506,1.423
"GRB151031A",0.698970004336019,-11.5214335,3.69323,0.897942,1.24,2.12551,-6.494850022,2.41,21.98623592,0.230448921,0.488559066961494,132.743429894922,13.6399478329,0.806299835364,1.5376,4.5177927601,42.1830768082734,5.8081,483.394569929898,0.0531067051900642,2.23606797749979,1.01707,0.166825,0.1244685,0.01,1.81818181818182e-08,0.109090909090909,0.121212121212121,0.194222396757745,0.0246758228535885,0.0309657384870962,0.335858911319818,1.167
"GRB151215A",1.25042000230889,-10.72815839,3.06337,1.07478,1.015,2.20942,-6.508638306,1.99,21.45079548,0.204119983,1.56355018217417,115.093382440927,9.3842357569,1.1551520484,1.030225,4.8815367364,42.3623725983306,3.9601,460.136626724788,0.0416649674599203,1.00345011433835,0.093,0.11588,0.071395,0.3543597095,4.24242424242424e-08,0.2,0.121212121212121,0.0244827442428277,0.0594342399249789,0.0329010970878163,0.555094448578319,2.59
"GRB160117B",1.77815125038364,-11.74958,4.10299,0.973333,0.64,1.83834,-6.4710833,1.73,20.95374423,-0.096910013,3.16182186924092,138.0526301764,16.8345269401,0.947377128889,0.4096,3.3794939556,41.8749190755389,2.9929,439.059397256258,0.00939155061966017,2.4614955105327,0.12265,0.162075,0.093958,0.015,NA,0.0545454545454545,0.121212121212121,0.017816898624233,NA,0.0658021942265446,0.271841606536499,0.87
"GRB160121A",1.07918124604762,-11.17263073,3.8244,0.798663,1.02,2.2054,-6.214670165,1.77,21.79728278,0.079181246,1.1646321618209,124.82767742894,14.62603536,0.637862587569,1.0404,4.86378916,38.6221252597411,3.1329,475.121536591284,0.00626966971811252,2.38388672767792,0.0694000000000008,0.120385,0.106048,0.03,3.03030303030303e-08,0.0787878787878788,0.121212121212121,0.08627573760941,0.0215744899112776,0.0438681294899875,0.471291711058939,1.96
"GRB160203A",1.30535136944662,-11.36754271,3.66139836,1.146279559,0.61,1.75592,-5.920818754,1.93,22.0158332,0.113943352,1.70394219771618,129.221027263674,13.4058379506107,1.31395682738123,0.3721,3.0832550464,35.0560947177181,3.7249,484.696911490222,0.0129830874649959,3.23612604894565,0.0845867900000004,0.087010427,0.0601908999999999,0.25,6.06060606060606e-08,0.121212121212121,0.242424242424242,0.0695758260297262,0.0219340647449938,0.0809873160298532,0.655138434811382,3.52
"GRB160227A",2.50037371435337,-10.99567863,4.47751,1.10229,0.679,1.72551,-5.508638306,0.75,21.4198963,-0.22184875,6.25186871142929,120.904948534239,20.0480958001,1.2150432441,0.461041,2.9773847601,30.3450959863305,0.5625,458.811957502754,0.0492168678765625,75.3682152632844,0.0305500000000007,0.03885,0.03434,0.001,1.21212121212121e-07,0.309090909090909,0.0606060606060606,0.103418641389387,0.0169812114071368,0.0438681295239288,0.528916700277655,2.38
"GRB160804A",2.15896526038341,-11.5214335,4.38419,0.948229,0.92,1.87827,-4.943095149,1.4,21.30214687,0.462397998,4.66113099554241,132.743429894922,19.2211219561,0.899138236441,0.8464,3.5278981929,24.4341896520673,1.96,453.781461271051,0.213811908554408,19.2297524738119,0.0587499999999999,0.095375,0.070062,0.00499999999999999,1.81818181818182e-07,0.139393939393939,0.181818181818182,0.0579152246029259,0.00692654676618381,0.0272284941568783,0.239549720840473,0.736
"GRB161108A",2.02160271602824,-11.81247928,4.69106,0.883711,0.84,2.00325,-5.958607315,1.85,21.16074757,-0.22184875,4.08687754145277,139.534666740429,22.0060439236,0.780945131521,0.7056,4.0130105625,35.5050011343715,3.4225,447.777237721261,0.0492168678765625,11.8942948022011,0.133550000000001,0.18179,0.0812555,0.00499999999999999,6.06060606060606e-08,0.103030303030303,0.0606060606060606,0.0491496346215649,0.023928070636996,0.0438681295239288,0.334252642334231,1.159
"GRB161117A",2.09933527768596,-10.74958,4.08464,1.141,1.375,1.92624,-4.698970004,1.19,21.87736847,0.832508913,4.40720860813678,115.5534701764,16.6842839296,1.301881,1.890625,3.7104005376,22.0803190984918,1.4161,478.61925117215,0.693071090224441,1.09562770301324,0.0383499999999994,0.04019,0.0236499999999999,0.674290141,0,0.0727272727272727,0.181818181818182,0.00378540227238651,0,0.0116121519146922,0.406369835469268,1.549
"GRB161129A",1.55059520748933,-10.43651891,3.70506,2.32574,0.71,1.74506,-5.443697499,1.57,21.51361441,0.531478917,2.40434549748887,108.920926958788,13.7274696036,5.4090665476,0.5041,3.0452344036,29.6338424606189,2.4649,462.83560498216,0.282469839215493,2.09357115934511,0.106249999999999,0.050725,0.10628,0.005,6.06060606060606e-08,0.0363636363636364,0.121212121212121,0.0255903856452399,0.00731135491027843,0.0154828692315688,0.216165902285993,0.645
"GRB161219B",0.841359470454855,-10.13667714,4.0135,0.871656,0.73,1.86204,-5.823908741,1.29,21.16590877,0.72427587,0.707885758524074,102.752223440599,16.10818225,0.759784182336,0.5329,3.4671929616,33.9179130234962,1.6641,447.995694059963,0.524575535864257,0.791979781306962,0.0276999999999994,0.03841,0.00866800000000001,0,6.06060606060606e-08,0.212121212121212,0.242424242424242,0.0495608715850948,0.0175472517963205,0.0198648133335181,0.0597526942092988,0.1475
"GRB170202A",1.66464197555613,-10.65364703,3.77629,1.1958,1.04,1.99768,-5.48148606,1.68,21.7153121,0.672097858,2.7710329067834,113.500195039828,14.2603661641,1.42993764,1.0816,3.9907253824,30.0466894259743,2.8224,471.554779600406,0.451715530728188,11.4483053739976,0.0448500000000003,0.068655,0.059155,0,6.06060606060606e-08,0.0424242424242424,0.181818181818182,0.10761765911408,0.00797602354051679,0.0168005602258789,0.666985718329661,3.645
"GRB170405A",2.21669359916975,-10.31069114,3.6300738,1.81152426,0.612,1.8473,-5.431798276,1.59,21.67796993,0.462397998,4.91373051260016,106.310351784474,13.1774357934464,3.28162014456855,0.374544,3.41251729,29.5044325111566,2.5281,469.934380285984,0.213811908554408,35.3909366653105,0.0482553450000003,0.035670699,0.072401387,0.0475,1.81818181818182e-07,0.0727272727272727,0.133333333333333,0.0933217274021361,0.0213412521852701,0.0199675623817107,0.65417654187796,3.51
"GRB170519A",2.33525725643453,-11.06348626,4.1513,1.37345,0.975,1.97351,-5.958607315,1.94,21.33992622,-0.15490196,5.45342645373014,122.400728225209,17.23329169,1.8863649025,0.950625,3.8947417201,35.5050011343715,3.7636,455.392451075043,0.0239946172118416,49.4043300783148,0.0529999999999999,0.052235,0.0667449999999999,0.2244236125,1.21212121212121e-07,0.157575757575758,0.0606060606060606,0.0991498518259657,0.0478561412739919,0.0376012538456717,0.259593878885949,0.818
"GRB170531B",2.21518796949713,-11.39577395,3.80257,1.02082,0.99,2.06685,-5.698970004,1.95,22.04094236,-0.096910013,4.90705774020483,129.863663919499,14.4595386049,1.0420734724,0.9801,4.2718689225,32.4782591064918,3.8025,485.803140116842,0.00939155061966017,8.82050386393155,0.0841500000000002,0.11435,0.107427,0.035,1.21212121212121e-07,0.0848484848484849,0.121212121212121,0.0233394026424894,0.0263208776707414,0.0658021942265446,0.527114111639805,2.366
"GRB170705A",2.33705972632052,-10.18641901,3.63746,0.774169,0.66,1.89159,-5.022276395,1.65,21.08891889,1.1430148,5.46184816438937,103.763132247289,13.2311152516,0.599337640561,0.4356,3.5781127281,25.2232601877742,2.7225,444.742499948999,1.30648283301904,18.0780517612736,0.0405499999999996,0.06603,0.027333,0.00499999999999999,1.81818181818182e-07,0.0303030303030303,0.242424242424242,0.0361306862562471,0.00831185611850908,0.00757435329683621,0.478566495593843,2.01
"GRB170714A",3,-10.075204,4.28080232,1.45203,0.6815,1.84715,-5.552841969,1.76,21.06857915,-0.397940009,9,101.509735641616,18.3252685029174,2.1083911209,0.46444225,3.4119631225,30.8340539326878,3.0976,443.885027399815,0.15835625076292,92.5864471189302,0.066395795,0.023936409,0.1495769815,0,1.81818181818182e-07,0.103030303030303,0.121212121212121,0.0402097830827786,0.0282009404055501,0.131604388554913,0.253580289562183,0.793
"GRB170903A",1.46538285144842,-11.26042766,4.41384,0.971187,1.14,2.20256,-5.619788758,1.94,21.73970839,0.591064607,2.1473469013191,126.797231086093,19.4819835456,0.943204188969,1.2996,4.8512705536,31.5820256845432,3.7636,472.614920882236,0.349357369648064,3.59505880999471,0.0409499999999996,0.065935,0.051271,0.005,1.21212121212121e-07,0.0727272727272727,0.303030303030303,0.0534696644965197,0.0219340647280231,0.0337447149906566,0.27554168840131,0.886
"GRB171205A",2.27737997466725,-12.42945706,5.48376,1.13263,0.67,1.66173,-5.443697499,1.41,20.842422,0,5.18645954901543,154.491402806384,30.0716237376,1.2828507169,0.4489,2.7613465929,29.6338424606189,1.9881,434.406554826084,0,35.1681973037813,0.0719000000000003,0.109545,0.115455,0.01,1.81818181818182e-07,0.0848484848484849,0.181818181818182,0.0806407287619695,0.0219340647308353,0.0789626330733186,0.0156949885265181,0.0368
"GRB171222A",2.24254142829838,-12.10957898,4.78231,0.718496,1.34,1.99001,-5.721246399,2.07,20.02880298,-0.15490196,5.02899205763456,146.641903072858,22.8704889361,0.516236502016,1.7956,3.9601398001,32.7326603580705,4.2849,401.152948811657,0.0239946172118416,22.6645693378338,0.209750000000001,0.378455,0.126956,0.015,1.21212121212121e-07,0.103030303030303,0.121212121212121,0.0563106258474534,0.0277061870402603,0.0752025076913433,0.532627001228891,2.409
"GRB180205A",1.19033169817029,-10.30627305,3.21372,1.09633,1.03,1.88733,-6,2.04,21.4933967,0.531478917,1.41688955166897,106.219264181156,10.3279962384,1.2019394689,1.0609,3.5620145289,36,4.1616,461.966101703571,0.282469839215493,3.12326232779722,0.0645499999999997,0.088815,0.042095,0.00499999999999999,6.06060606060606e-08,0.0787878787878788,0.181818181818182,0.0875106835160412,0.0263208776911062,0.0232243038473533,0.381836799998343,1.409
"GRB180329B",2.32221929473392,-11.14935376,4.02296,1.50063,0.77,1.86768,-5.48148606,0.97,21.41988474,0.146128036,5.3927024528345,124.308089265626,16.1842071616,2.2518903969,0.5929,3.4882285824,30.0466894259743,0.9409,458.811462274885,0.0213534029052173,44.0459433119658,0.0482499999999995,0.04314,0.069665,0,1.81818181818182e-07,0.339393939393939,0.242424242424242,0.0910900482410009,0.0239280706215504,0.0752025076331583,0.476831628512261,1.998
"GRB180404A",1.54654266347813,-11.62342304,4.20449,1.17089,0.72,1.62007,-5.886056648,1.95,20.48730103,0.113943352,2.39179420995803,135.103963166803,17.6777361601,1.3709833921,0.5184,2.6246268049,34.645662863465,3.8025,419.729503493839,0.0129830874649959,87.9465810827809,0.0661000000000005,0.1242,0.10229,0.065,6.06060606060606e-08,0.0727272727272727,0.121212121212121,1.08507712688945,0.0202468290074633,0.0404936580149266,0.301029995663981,1
"GRB180620B",2.29841638006129,-10.98296666,4.6659,1.09835,0.9,1.99236,-5,1.3,21.21643247,0.556302501,5.28271785613406,120.625556654672,21.77062281,1.2063727225,0.81,3.9694983696,25,1.69,450.13700675407,0.309472472618855,27.4443117973296,0.0437000000000003,0.067125,0.0594450000000001,0.005,1.81818181818182e-07,0.121212121212121,0.121212121212121,0.0599542916157573,0.00789626330733186,0.0146227098205568,0.325823419002744,1.1175
"GRB180624A",2.68699356626468,-11.54363397,4.171185481,1.243849338,0.95,2.06008,-5.236572006,1.91,21.1034582,0.146128036,7.21993442514778,133.255485233338,17.3987883169052,1.54716117564304,0.9025,4.2439296064,27.4216863740229,3.6481,445.355947999147,0.0213534029052173,38.5043168772254,0.0881499349999997,0.099379055,0.1233664435,0,1.81818181818182e-07,0.0606060606060606,0.121212121212121,0.0343795484153644,0.0136142470679056,0.0376012538165791,0.586024382386976,2.855
"GRB180720B",1.68928221447305,-8.847711656,3.62033,1.34127,0.729,1.8461,-4.065501549,1.36,21.24271531,1.831869774,2.85367440013496,78.2820015477183,13.1067893089,1.7990052129,0.531441,3.40808521,16.5283028449214,1.8496,451.252953741708,3.35574686889481,3.6884533781446,0.00497499999999995,0.00614,0.00537499999999991,0,6.06060606060606e-07,0.0181818181818182,1.57575757575758,0.0327601887413463,0.00306056717510092,0.0100786866039877,0.218535505216528,0.654
"GRB180728A",0.938519725176492,-9.42365865,3.8695,1.1986,0.8595,1.70111,-4.528708289,1.97,21.58733599,2.120573931,0.880819274545358,88.8053423517198,14.97303025,1.43664196,0.73874025,2.8937752321,20.5091987668573,3.8809,466.013075145149,4.49683379683679,0.297321378474679,0.0098849999999997,0.014745,0.0091,0.0424864935,3.63636363636364e-07,0.0181818181818182,1.75757575757576,0.0148761559934817,0.00533531304621856,0.00578261707124149,0.0480531731156091,0.117
"GRB181010A",1.2148438480477,-9.928117993,3.15711,1.07011,1.115,1.76613,-6.161150909,1.52,22.27837171,0.146128036,1.47584557513934,98.5675268829304,9.9673435521,1.1451354121,1.243225,3.1192151769,37.9597805234715,2.3104,496.325846048928,0.0213534029052173,2.19279277929316,0.0346150000000005,0.057805,0.033375,0.007041969,4.24242424242424e-08,0.0909090909090909,0.121212121212121,0.0580681587807509,0.0267023396704747,0.0376012538165791,0.378397900948138,1.39
"GRB181020A",2.37657695705651,-10.42365865,4.29043,2.64643,1.228,1.93674,-5.091514981,1.25,20.65703194,0.886490725,5.64811803281199,108.65265965172,18.4077895849,7.0035917449,1.507984,3.7509618276,25.9235248017474,1.5625,426.71296857018,0.785865805511026,11.58881809789,0.1418,0.047555,0.091985,0.029531206,1.81818181818182e-07,0.0363636363636364,0.181818181818182,0.0211468897130007,0.00974847321620432,0.0102548874161921,0.595275711802099,2.938
"GRB181110A",2.14113609012074,-10.39577395,3.7664,1.92336,1.7505,1.76057,-5.004364805,2.02,20.88432911,0.568201724,4.58446375641752,108.072116019499,14.18576896,3.6993136896,3.06425025,3.0996067249,25.0436671015227,4.0804,436.155202374793,0.322853199156572,10.9277832336458,0.0907,0.05473,0.07443,0.141485526,1.81818181818182e-07,0.0303030303030303,0.181818181818182,0.0342910112558327,0.00797602353536826,0.0213412521852701,0.398807730203264,1.505
"GRB190106A",1.88536122003151,-10.43297363,4.19124,1.26841,1.9365,1.94587,-5.22184875,1.43,20.9708274,0.740362689,3.55458692999871,108.846938764275,17.5664927376,1.6088639281,3.75003225,3.7864100569,27.2677043678766,2.0449,439.775601840591,0.548136911263311,2.25272455297137,0.0285500000000001,0.031095,0.0270050000000001,0.225510462,1.21212121212121e-07,0.127272727272727,0.181818181818182,0.0127388781588989,0.00877362590478576,0.0143568423933057,0.456214155357989,1.859
"GRB190114A",1.8234742291703,-10.75202673,3.74534,1.18375,0.86,1.83214,-6.096910013,2.06,21.6447605,-0.301029996,3.32505826444822,115.606078802635,14.0275717156,1.4012640625,0.7396,3.3567369796,37.1723117066197,4.2436,468.49565710236,0.09061905849176,10.1838122893615,0.0336500000000006,0.042215,0.04616,0,7.27272727272727e-08,0.133333333333333,0.121212121212121,0.0664080102403637,0.0394813165359268,0.105283510845884,0.641126932803509,3.3765
