"GRBID","InvZphot","pred_max","pred_min","Zphot","corrected_prediction","corrected_pred_max","corrected_pred_min","Linear_corrected_prediction","Linear_corrected_pred_max","Linear_corrected_pred_min"
"GRB050128",0.416652402363873,0.56034065176265,0.365365321356028,1.61007148707446,0.388342686480568,0.615090227466917,0.307409001565094,1.44535933855812,3.12183143896956,1.02959321130995
"GRB050607",0.493200545643511,0.60387020985611,0.439457733989635,2.1131535767815,0.509139643283608,0.683782137203541,0.424330687511664,2.22953238037834,3.82816537508607,1.65662764431964
"GRB050712",0.524019662180694,0.624689176153028,0.46446438522538,2.34210170662784,0.55777381427127,0.716635550293728,0.463792485534354,2.61221685093796,4.20757520237822,1.90932665226473
"GRB050726",0.573859201146969,0.983263708292417,0.500836189915989,2.74851455199577,0.636423202455635,1.28248483694826,0.521189087617959,3.32935503736346,18.1639415216624,2.32038992652445
"GRB050814",0.500975985938697,0.643327025057951,0.446956681429836,2.16939220849565,0.521409693022517,0.746047046544461,0.436164417125368,2.32207698925581,4.57246111393576,1.73001112687598
"GRB050822",0.360232058590586,0.493479807403955,0.309432185786157,1.29209206983148,0.299308445575506,0.509580332885835,0.219143600579339,0.992087661536126,2.23281113185478,0.656317538559239
"GRB050922B",0.318895600431302,0.515323292378795,0.197963553367243,1.08398985486966,0.234077361753961,0.544050489807793,0.0432402932187373,0.71426264538269,2.49985852996176,0.104689670756485
"GRB051016A",0.490635592168837,0.574832097753444,0.427873473029503,2.09482140658005,0.505092013115099,0.637958483970131,0.406050120396088,2.19957292508864,3.34468689503263,1.54712419025255
"GRB060105",0.465311452197841,0.692496385753072,0.419359535368129,1.91951998313706,0.465129201333036,0.823638858513355,0.392614683351616,1.91829506908616,5.66252510522356,1.46953214365944
"GRB060108",0.436995386300378,0.581838730653303,0.380127468044713,1.73523966850888,0.420444974616361,0.649015315598914,0.330704437867957,1.63296432430741,3.45671964951574,1.14143273814412
"GRB060109",0.52985417961587,0.772551743483956,0.416487185704415,2.38730403621303,0.56698098665178,0.949970382379877,0.388081965987285,2.68961445139027,7.9119015948527,1.44389175380697
"GRB060219",0.419376368842951,0.552876313173176,0.331159120406411,1.6264937327579,0.392641247451591,0.603311112422125,0.253429834971695,1.46968319993072,3.01153986523858,0.792378950529159
"GRB060312",0.470677206559148,0.568299762509242,0.42438487661319,1.95581471293559,0.473596641169307,0.627650118743893,0.400544933561377,1.97575136284217,3.24277614868508,1.51504021401715
"GRB060421",0.624133706103143,0.925798321877384,0.558577604101143,3.20856177297935,0.715758989625546,1.19180146432761,0.612308046435682,4.19707506425329,14.5525449182072,3.09551052573352
"GRB060510A",0.355167648811573,0.752796145746901,0.293322552808639,1.26551868714946,0.291316543184439,0.918795020258506,0.193721760734196,0.955764429764468,7.29459184230699,0.562146502222666
"GRB060719",0.518842541353395,0.663159888629692,0.469741155328443,2.30249783328703,0.549604047975897,0.777344338177052,0.472119503576721,2.54490048592422,4.98886244579334,1.96564732599514
"GRB060805A",0.422283513835668,0.669035975653072,0.288211601057559,1.64413432386216,0.397228873657264,0.786617109532734,0.18565641268725,1.49590972750967,5.11810758337836,0.533403367549066
"GRB060807",0.555835880100317,0.868105081764698,0.46856068684275,2.5961341155397,0.607981463170511,1.10075852670519,0.470256662826259,3.05491227648091,11.6112613732972,1.95295387137922
"GRB060813",0.417308458444729,0.534451277828752,0.385617192811159,1.61401730576492,0.389377977144249,0.574235447053415,0.339367509460046,1.45119564948759,2.7517634405184,1.18457776722465
"GRB060923A",0.513302947946943,0.656739809192899,0.440068605520271,2.26064072061314,0.540862281072668,0.767213118461306,0.42529467460184,2.4742597187976,4.85077124741214,1.66253100987187
"GRB060923C",0.423918430270214,0.507156118206014,0.354619223925382,1.65410701747706,0.399808856939146,0.531162263608128,0.290451100151484,1.51078113536043,2.39752189050919,0.951870948687227
"GRB061019",0.545088819880455,0.656646294476913,0.469361293451479,2.50823615424629,0.591022042425375,0.767065547369136,0.471520061751266,2.89961778512794,4.84878352234239,1.96155676806043
"GRB061202",0.510665902656762,0.861057687420298,0.446183813816286,2.24090202863841,0.536700886264671,1.08963737139403,0.434944791779428,2.44112846626399,11.2924194578019,1.7223552158597
"GRB070103",0.532337225108151,0.726731166413797,0.458921678106653,2.40672615737139,0.570899361758218,0.877663125379345,0.455045805030989,2.72305422623877,6.54506742958326,1.85131898020576
"GRB070107",0.504004520263297,0.620275561618239,0.456852556905447,2.191571073728,0.526188877915986,0.709670636692146,0.451780624013479,2.35883660796673,4.12472584012039,1.82996213061358
"GRB070129",0.464638595491277,0.588420732693002,0.388589586836108,1.9150002442929,0.464067398406994,0.659402057615145,0.344058102036822,1.91116886896005,3.56459297584644,1.20830015043642
"GRB070224",0.289639582274211,0.408725344611375,0.180456912360038,0.948227109646642,0.187909841417891,0.375833376497625,0.0156139019450999,0.541380432535133,1.3759285516005,0.036606438434633
"GRB070328",0.46569180510057,0.642582523844979,0.430448540195503,1.92207800390582,0.465729418022722,0.744872184855984,0.410113710496242,1.92233108713988,4.55740675804244,1.57106887270945
"GRB070420",0.441434759152536,0.685631009241835,0.348088874659931,1.76334277144524,0.427450536184271,0.812804936822596,0.280145868903149,1.67578081873782,5.49837750443064,0.906100823144438
"GRB070517",0.491358033355646,0.642600630101928,0.410946485048535,2.0999738715632,0.50623206293338,0.744900757472444,0.379338451786793,2.20798303518409,4.55777239675532,1.39518162792954
"GRB070621",0.528593443920941,0.693011191652918,0.49995674789147,2.37748511665526,0.564991480064742,0.824451249034944,0.519801282301002,2.67275095270162,5.67499967720949,2.30979642324264
"GRB070628",0.427786705375671,0.699562035288788,0.351879624853808,1.67785283056398,0.405913196519391,0.834788821467169,0.286127870135341,1.54632126237711,5.8357917160981,0.932537233805914
"GRB080205",0.432440115649694,0.786089329847829,0.358713398814869,1.70669995454646,0.413256520286297,0.971333398713798,0.296911921356027,1.58974212001844,8.36124041056689,0.981125195886034
"GRB080229A",0.320387192495824,0.467291101892038,0.290033396501035,1.09115966017762,0.236431171715459,0.468253191652717,0.188531300778077,0.723578911454844,1.93936278730217,0.543587669854336
"GRB080328",0.41688637084373,0.583209816740632,0.382533362720695,1.61147799581031,0.388711900927106,0.651178960852325,0.334501064968181,1.44743913907184,3.47897832574483,1.16023533205382
"GRB080409",0.429042464074378,0.614888509094305,0.33854908168764,1.68560702380767,0.407894849147184,0.70116958724602,0.265091578750427,1.55796648018432,4.02538787114316,0.841160202059978
"GRB080605",0.43513869010941,0.694321095791493,0.390710084744898,1.72357093009436,0.417515011328325,0.8265183459868,0.347404358174651,1.6152608427028,5.70684617965457,1.22538090978319
"GRB080707",0.490834136027203,0.576973334993757,0.445178810030187,2.09623657136814,0.505405325663974,0.64133746785323,0.433358843463311,2.20188202198321,3.37862213154206,1.71243190085476
"GRB081126",0.502718333943929,0.697241778582142,0.457048099639858,2.18213304792429,0.524159208918089,0.831127335542674,0.452089200632451,2.34317575740391,5.77840221855919,1.83197360092252
"GRB081222",0.427013697081374,0.66628301717729,0.381123382152969,1.67309071312763,0.404693349171905,0.782272797680979,0.33227604219904,1.53917918435104,5.05721232941048,1.14919609201442
"GRB090113",0.471742960106381,0.604184102339613,0.429794411183476,1.96307715478199,0.475278455772406,0.684277475890359,0.409081460847536,1.98729736482256,3.83367532647385,1.56496510327139
"GRB090404",0.432170437480171,0.549262570782002,0.388582539453051,1.70501973217085,0.412830954089668,0.59760843872135,0.344046980899321,1.58720566849071,2.9592090974273,1.20824360241152
"GRB090407",0.454958227029493,0.725545097184643,0.323171570447984,1.85074405316433,0.448791272810532,0.875791446364006,0.240825065137298,1.81054972149941,6.51262041963992,0.741105410675224
"GRB090518",0.581584008597386,0.725982366614815,0.533466670035776,2.81578598538979,0.648613350928485,0.876481480298269,0.572681684676689,3.45259660597506,6.52456642338513,2.73836485084312
"GRB090727",0.389780376139314,0.603831229503629,0.295892482899469,1.45346787676095,0.345937229574839,0.683720624177188,0.197777244262186,1.21787583762296,3.82748156710719,0.576802298211608
"GRB090728",0.55361457507391,1.2434281688527,0.408356314789594,2.5777877691486,0.60447612815094,1.69303790535099,0.375251028219394,3.02231545944207,48.3216850189111,1.37274478868792
"GRB090807",0.548200498101771,1.39861984934373,0.404059958977541,2.53346259369167,0.595932432718084,1.9379384597117,0.368471154989247,2.94395937412203,85.6839034446456,1.33599094500541
"GRB090813",0.341122007853334,0.601758838054006,0.296651479880139,1.19342105417765,0.269151790240591,0.680450282537358,0.198974981027044,0.858453889710396,3.79126599983823,0.581156948860363
"GRB090904A",0.438262280598431,0.650691559366713,0.378749532349849,1.74323037277141,0.422444199799875,0.757668665236376,0.328529983577123,1.64511281633947,4.72359196379383,1.13073766803453
"GRB100302A",0.430273708195056,0.565261760709509,0.382371212116127,1.69323164180685,0.409837816494101,0.622855993681586,0.334245182869199,1.56943606997644,3.19619820525522,1.15896291722007
"GRB100305A",0.582967190108721,1.20152308806161,0.451485135149818,2.82795822931492,0.650796083390919,1.62690950540198,0.44331055294213,3.4750313630043,41.3554700120366,1.77530394455959
"GRB100424A",0.398777636957662,1.21974875714184,0.252836397651962,1.50482642890553,0.360135375732993,1.65567056042259,0.129832499335437,1.29158185992733,44.2554158980321,0.3484427087898
"GRB100522A",0.36594127806958,0.463955511593038,0.336857738538321,1.32242275513977,0.30831789125551,0.462989456439846,0.262422551173871,1.03384518326724,1.90395215307161,0.82987975015852
"GRB100606A",0.413075947071208,0.622417165609595,0.35658282368048,1.5886655674134,0.382698853763191,0.713050199327493,0.293549762831369,1.41378649863904,4.16476064372567,0.96584722064999
"GRB100725B",0.500079469982287,0.741311592576674,0.461740979576063,2.16285636690843,0.519994944151807,0.900671797228286,0.459494809581903,2.3112726663523,6.95557908293369,1.88067862148636
"GRB100727A",0.4894119381054,0.693681729289641,0.452872003725536,2.08611381092051,0.503161023273806,0.825509392347997,0.445499103784185,2.18537834486547,5.69128290913132,1.78932490024643
"GRB100802A",0.345041893250697,0.402997904118121,0.266109192908259,1.2133082011585,0.275337573549382,0.366795177108148,0.150777661511004,0.885113803705148,1.3269935371648,0.415069145178367
"GRB101011A",0.567209248591147,1.22262213194967,0.409837816758035,2.69155419493,0.625929230986028,1.66020489551773,0.377588915483773,3.22599745317562,44.7303889840025,1.38555215260653
"GRB101024A",0.436180053147029,0.700771926985753,0.356010231432321,1.73010941797414,0.419158336436968,0.836698093577412,0.292646182442567,1.62517546359496,5.8659097990145,0.961761388361451
"GRB110102A",0.371965804653051,0.560844277145739,0.336542007828097,1.35486386004113,0.317824907967906,0.615884974550771,0.261924311669551,1.07885839663413,3.12938118414676,0.82778164475259
"GRB110201A",0.481727843903099,0.709852146064068,0.417878250881252,2.03199055373174,0.491035122426871,0.851027152190348,0.390277139284472,2.09766980500582,6.09622132314569,1.4562758556487
"GRB110208A",0.47076109634477,0.590297869690277,0.381234126153168,1.95638572321348,0.473729023620087,0.662364277560114,0.332450801999017,1.9766585751628,3.59583340562661,1.15006110106735
"GRB110312A",0.422258659733095,0.534512473491905,0.346944260912863,1.64398300785882,0.397189652588977,0.574332016997005,0.278339608797588,1.49568433246148,2.7525977773183,0.898189683866949
"GRB110315A",0.453663220912258,0.801227082278722,0.405129254660029,1.84225618953236,0.446747685712256,0.995221560439806,0.370158559266255,1.79735565341426,8.89057545314168,1.34508484061526
"GRB110318B",0.638219640878063,0.809579821611078,0.593579741380697,3.34730029737268,0.737987328310661,1.00840261812571,0.667543242010923,4.47000002490349,9.19536123773992,3.65096682798312
"GRB110319A",0.499216968205767,0.648177137263366,0.416800490012415,2.15658121884649,0.51863387142846,0.753700776203548,0.388576376502528,2.30091142942275,4.67153708519411,1.44667551888428
"GRB110402A",0.428690956654464,1.80470401352629,0.252477120429934,1.68343423804021,0.407340152131684,2.57876042008194,0.129265541167543,1.55470143611049,378.105792374358,0.346683506603285
"GRB110420A",0.224588246208427,0.382717132172296,0.195794014557452,0.67721310144317,0.0852554451641172,0.334791062733713,0.0398166479850243,0.216901552486538,1.16167829909751,0.0960153787168165
"GRB110530A",0.502288103393113,0.6849358557776,0.403123162337996,2.17898225274977,0.523480282702041,0.811707948451711,0.366992841102691,2.33795350260601,5.48198390683664,1.32805288179433
"GRB110610A",0.490884772204281,0.61349592198203,0.467140386561592,2.09659759535093,0.505485232188588,0.698972012255449,0.46801535501186,2.20247119549092,4.00002311708017,1.9377535179892
"GRB110801A",0.499457977777467,0.681178254889918,0.451112373743555,2.15833343410617,0.519014197084634,0.805778258551145,0.442722316029241,2.3038034099213,5.39408283967194,1.77154743559017
"GRB110820A",0.450728244408257,0.672448723853688,0.336941445551453,1.8231128863893,0.44211613993228,0.792002603932821,0.262554645200143,1.76768168563977,5.19444789118402,0.830436406891491
"GRB111107A",0.531638592753971,0.648108461043312,0.474945745915266,2.40125029733833,0.569796883517814,0.753592401551573,0.480332618583278,2.71361505305073,4.67012197586346,2.02226553479385
"GRB111121A",0.392262114509325,0.595681399270231,0.334760208805451,1.46752814222004,0.349853541974259,0.67085976761716,0.259112540013849,1.23796629729724,3.68662028150482,0.815986183678691
"GRB111129A",0.399205575181295,0.568496261891438,0.253412693567292,1.50729581155261,0.360810684537359,0.627960205002892,0.130741924303926,1.29514794068884,3.24580657257728,0.351269344579815
"GRB120102A",0.357127776189486,0.558447671377822,0.321966550257419,1.27576689829108,0.294409726272279,0.612103005831249,0.238923480517869,0.969743727938628,3.09357739559266,0.733498541197537
"GRB120116A",0.448939624317493,0.516122128495824,0.376935569969007,1.81150994670448,0.439293604275841,0.545311094804688,0.325667456467087,1.74975249181932,2.51003215337508,1.1167397062574
"GRB120119A",0.469804751954595,0.674606424048239,0.42946213106013,1.94988273427501,0.472219862364968,0.795407567215115,0.408557105507397,1.96633272075786,5.24320459298364,1.56187010298488
"GRB120213A",0.404880547999799,0.813106736756153,0.276949835806291,1.54027391119047,0.369766087203508,1.01396827391009,0.167884760596177,1.34296654398863,9.32685963208426,0.471921878297601
"GRB120215A",0.520796760107273,1.00743891361903,0.383957534492481,2.31739174868369,0.552687906947283,1.32063457002377,0.336748482196423,2.57016186683883,19.9235114035421,1.17144324251148
"GRB120224A",0.459606701592859,0.783340501982735,0.308585222782489,1.88142089766741,0.456126807768966,0.966995605180834,0.217807048848828,1.85842504071333,8.26820444423292,0.651228017012047
"GRB120308A",0.407057109290268,0.697556560753247,0.325700348358178,1.55303700240258,0.373200814277469,0.831624078202864,0.244815608380997,1.361569951723,5.78615973809585,0.757177397757727
"GRB120324A",0.522519737674965,0.766355182936969,0.480275544343949,2.33057898672304,0.555406855283585,0.940191887113343,0.488743318085245,2.59258337050414,7.71348498406074,2.08136622606282
"GRB120701A",0.503453201985658,0.637542381365548,0.467124466877772,2.18752208125244,0.525318868960636,0.736918577527523,0.467990232921677,2.35211468768354,4.45655550813413,1.93758358634754
"GRB120703A",0.329207972904929,0.48450317894313,0.300733937542633,1.1340666203076,0.250350822596543,0.495414745662406,0.205417311837146,0.77971648251123,2.12906615878897,0.604786683189889
"GRB120728A",0.521577300855593,0.753806549545754,0.467725880284102,2.32335933017186,0.553919640899515,0.920389490075989,0.46893929459911,2.58030183335566,7.32510059766716,1.94401009321637
"GRB120927A",0.621158555037232,0.909967590920702,0.551115678110171,3.17982938707515,0.711064046294543,1.16681974639685,0.600532738596978,4.14119464239941,13.6831672738541,2.98595818691066
"GRB121123A",0.501903834698069,0.802243259560855,0.429821291353854,2.17617069714258,0.522873886688144,0.996825141114594,0.409123879156339,2.33329604246873,8.92716273111639,1.56521564017652
"GRB121209A",0.483834803142566,0.694735998023215,0.442925785910323,2.04673585234656,0.494360013839402,0.827173083317002,0.4298034540623,2.12147609851402,5.71696496883341,1.69031698844328
"GRB121217A",0.475009147812301,0.772552227116166,0.419191288859713,1.98544550253404,0.480432670078836,0.949971145576693,0.392349181598881,2.02296187571681,7.91191725597938,1.46802288032904
"GRB130131A",0.512803863270113,0.655999427325888,0.42349894416043,2.25689579363099,0.540074699459776,0.766044757315297,0.399146886010628,2.46796494965956,4.83505235781783,1.5069570064892
"GRB130427B",0.47175928649677,0.831313042239951,0.364163769596994,1.96318854754822,0.475304219666735,1.04269877216705,0.30551289031126,1.98747458719077,10.0331309348699,1.02075140910264
"GRB130504A",0.707040375029543,1.08398131711759,0.529711062207226,4.09378224191418,0.846590031057877,1.44142246915333,0.566755139927235,6.02408940947538,26.6326457335302,2.68769623519551
"GRB130527A",0.410617549288109,0.967972948405516,0.304300660469034,1.57405338206672,0.378819374025519,1.25835522148788,0.211045786373687,1.39232056737116,17.1282224392407,0.625720141548315
"GRB130528A",0.487243122585845,0.662679935493434,0.42709965314441,2.07074053993346,0.499738519429756,0.776586947131571,0.404828992316058,2.16037428509104,4.97842722716012,1.53997236974659
"GRB130603A",0.50519115536037,0.631605007042529,0.450473127942025,2.2003034180304,0.528061449900371,0.727549091621104,0.441713552861833,2.37335036039169,4.3400963334864,1.76511725844626
"GRB130608A",0.338325784163771,0.456883807030415,0.241686387244685,1.1793439849755,0.264739203628192,0.451829938338218,0.112237202208491,0.839666938967037,1.83028349227264,0.294902896166184
"GRB130725B",0.375294646114164,0.457586267997792,0.324804640873109,1.37298310470195,0.323077993163104,0.452938458329645,0.243402135320171,1.10415628262648,1.83751690980823,0.751467710932278
"GRB130812A",0.306405367123919,0.40837053716851,0.26852858501384,1.0249083307186,0.21436712309043,0.375273471874039,0.154595588258096,0.638200760054007,1.37286741156907,0.427564002566026
"GRB130816A",0.501594554115688,0.613268525300815,0.417717676126043,2.17390960871756,0.522385825821489,0.698613168449434,0.390023743957849,2.32955218286136,3.99589346232361,1.45484312438618
"GRB131002A",0.509652465827983,0.639052011127308,0.466855499270705,2.2333481212821,0.535101630168003,0.739300851914686,0.46756578802961,2.42848007745366,4.48656908319402,1.93471402821053
"GRB131018A",0.412961974106604,0.510250438135913,0.349231333784196,1.58798630670205,0.382518998489213,0.536045261612943,0.281948728901711,1.41278707919328,2.43593754933667,0.914029948835262
"GRB131024A",0.508016670947628,0.579955609782191,0.455098242490339,2.22119243849061,0.532520260652886,0.646043652789386,0.4490122244999,2.40816224146169,3.42632861042128,1.81197998076036
"GRB131229A",0.467510184265091,0.632682126845632,0.427669337477395,1.93433831378458,0.468598915047435,0.729248842767931,0.405727983863267,1.94170362079249,4.3610374713508,1.54523556961602
"GRB140108A",0.458003981446104,0.962909830563828,0.372517801517361,1.87080690036635,0.453597631906037,1.2503653578412,0.318695987768363,1.84182697228383,16.7977604819413,1.08303222082977
"GRB140114A",0.448435957932779,0.652442916073921,0.385996847287578,1.80825123102187,0.438498792489286,0.760432397332848,0.33996662399664,1.74472471204585,4.76013148859509,1.18759349854929
"GRB140215A",0.424842205121943,0.932668874998998,0.335513273895972,1.65975849784611,0.401266621766339,1.20264355497914,0.260300915947114,1.51922305277709,14.945698747825,0.820962138174449
"GRB140304A",0.599274627974814,1.09649511665927,0.474752289471652,2.97442794675713,0.67653006965212,1.46116989656193,0.48002733423984,3.74821165439411,27.9181094128833,2.02014180037284
"GRB140323A",0.449148449946916,0.696576778070975,0.386327303108078,1.81286215479199,0.439623141994929,0.830077930102127,0.340488100491875,1.75183976457097,5.76204303073801,1.19022181597888
"GRB140331A",0.421854883748751,0.795158532174897,0.29651348777507,1.64152596370681,0.396552473056605,0.985645072319501,0.198757222298471,1.49202544874508,8.6748685330272,0.580364342839449
"GRB140626A",0.520931333295944,0.690562934724691,0.411965209146967,2.31841985559856,0.552900270447719,0.820587772094407,0.38094605147034,2.5719080494416,5.61588232752337,1.40406414601271
"GRB140703A",0.47306349439855,0.672247124314218,0.409245672447659,1.972100524804,0.477362327660262,0.791684469360021,0.376654480922501,2.00166573515254,5.18991192192061,1.38042488053025
"GRB140706A",0.459476913795586,0.592843488940499,0.407370123086001,1.88055992104442,0.455921995865384,0.66638139731549,0.373694766349222,1.85707733432004,3.63854097481603,1.36425745073786
"GRB140709A",0.552303611758761,0.738093748967978,0.485395031647211,2.56700412654248,0.602407359763286,0.895593872425086,0.496822135678072,3.00320066137028,6.86310133123957,2.13922276899176
"GRB140713A",0.487179007085383,0.641765372210123,0.407265828293687,2.07028723568384,0.499637341830825,0.743582677018066,0.373530183735168,2.15963809835379,4.5409301706812,1.3633616485429
"GRB140730A",0.458448985330304,0.56542879762765,0.378411215320139,1.87375000696755,0.454299871211574,0.623119586637871,0.327996101684333,1.84642582627702,3.19874584072286,1.1281199434592
"GRB140817A",0.399782262965951,0.628903364939098,0.348506687923358,1.51062739267048,0.361720727896052,0.723285759677529,0.280805199992989,1.29996235608225,4.28793075757796,0.908996798219215
"GRB140818B",0.534507457338568,1.04278596048121,0.414859391033323,2.42379266623988,0.574324101245792,1.37641405088365,0.385513221219044,2.75252938050246,22.7910741674287,1.42947940149205
"GRB140824A",0.41282466201406,0.540456936611282,0.323073733450606,1.58716818522433,0.382302312855822,0.58371268939327,0.240670673259982,1.41158355045014,2.83453485179709,0.740486556951925
"GRB140916A",0.390392131450593,1.20378581263342,0.208485209561902,1.45692631263142,0.346902611316897,1.63048020262137,0.0598440146728241,1.22281137879876,41.7051451793009,0.147741313795869
"GRB140927A",0.533025964192183,0.792203316829648,0.446367660246256,2.41213310368663,0.571986227903076,0.980981588593976,0.435234911020835,2.73238321688978,8.57153493033157,1.72417442270451
"GRB141005A",0.460691763182233,0.836532927503329,0.360656379951842,1.88862897477803,0.457839091468146,1.05093602296977,0.299978046782671,1.86971713879862,10.2443931773553,0.995161458702025
"GRB141017A",0.430526970737522,0.551493063051825,0.370257771963593,1.694802680917,0.410237477976291,0.601128271689513,0.315129543427802,1.5718016935861,2.99142774359059,1.06599631913799
"GRB141020A",0.532797000972782,0.765254764973715,0.477870025450322,2.41033467633367,0.571624912018217,0.938455370256405,0.484947283989148,2.72927931256197,7.67871386963409,2.05455031992272
"GRB141026A",0.362985718279094,0.491387243305552,0.280535411623717,1.30667133286824,0.303653863977463,0.506278157755616,0.173542985976633,1.0121199356493,2.20832353975303,0.491224347847714
"GRB141109B",0.511034894232134,0.563091382308635,0.446687761866009,2.24365678091653,0.537283174188078,0.619431023529418,0.435740048048036,2.4457453138162,3.16323593515242,1.72734481056749
"GRB141221A",0.433337790521469,0.614117650922651,0.399257696087276,1.71230041567742,0.41467309798581,0.699953132904046,0.360892934041509,1.59820310825006,4.01133150686388,1.29558265184628
"GRB150323A",0.390516417284285,0.530861048126875,0.335995645931481,1.45762953324764,0.3470987408354,0.568569877600916,0.261062124141589,1.22381543802362,2.70313783769701,0.824156622188746
"GRB150323C",0.452812117145288,0.588152432157386,0.362316702213435,1.83669156405358,0.445404599641599,0.658978665396568,0.302598121782793,1.78871799849964,3.56014513806703,1.00723454082702
"GRB150424A",0.309946281064292,0.385424966557395,0.269023165494863,1.04148541277944,0.219954869702859,0.339064166420261,0.15537606201542,0.659414458184865,1.1830524310503,0.430131794777209
"GRB150428B",0.51889066387694,0.637427439324294,0.434121610716373,2.30286379081493,0.549679987824323,0.736737193000123,0.415910007075547,2.54552039419842,4.45427703550995,1.60561356827865
"GRB150430A",0.481655116836697,0.745975126714301,0.397207344383087,2.03148285831905,0.490920355328386,0.908031096979222,0.357657372267826,2.0968513198057,7.09153835302884,1.27854375231724
"GRB150530A",0.596575264973453,0.789335282243307,0.525999506227048,2.94980145059234,0.67227033425031,0.976455680646475,0.560898111288776,3.7018669352312,8.47230515566571,2.63829668970989
"GRB150607A",0.429458799997182,0.567267076117506,0.350675550776202,1.68818281243994,0.408551848916581,0.62602048583434,0.284227778531435,1.56183909494329,3.22688552173622,0.924100615551364
"GRB150615A",0.529094961059069,0.600151413783186,0.473655854777598,2.38138764165532,0.565782900228248,0.677913683321658,0.478297103189152,2.67944995381237,3.76336304843056,2.00813347916531
"GRB150711A",0.445009818267214,0.563659818051501,0.410831849432422,1.78618415628556,0.433092165660071,0.620328044736392,0.379157550814223,1.71076684782778,3.17184385096004,1.39418414701479
"GRB150801B",0.529730191982251,1.50560985913658,0.28747940039285,2.38633712577789,0.566785327708523,2.106774267317,0.184500961904561,2.6879525756308,126.871649457492,0.529329133675814
