"GRBID","InvZphot","pred_max","pred_min","Zphot","corrected_prediction","corrected_pred_max","corrected_pred_min","Linear_corrected_prediction","Linear_corrected_pred_max","Linear_corrected_pred_min"
"GRB150817A",0.368995339215156,0.525997498227039,0.331127543489548,1.33881213873496,0.313137358801945,0.560894942560183,0.253380004952325,1.05654093657932,2.63827014382185,0.792173308602136
"GRB150911A",0.532945213148752,0.969801590540961,0.430034978729852,2.41149872377689,0.571858798550944,1.26124091401522,0.409461088964728,2.73128823312851,17.2490774357619,1.56720818629471
"GRB151001A",0.554708281547144,0.722444686681426,0.503382975614514,2.58680925379468,0.606202053927085,0.870898837117293,0.525208048089508,3.03833231209752,6.42846082038814,2.35125942266714
"GRB151114A",0.370247554434929,0.520246948094743,0.263619808834201,1.345565442176,0.315113419635432,0.551820274956724,0.146849283792402,1.06591961754792,2.56303652985734,0.402326960916512
"GRB151118A",0.514980813141988,0.656673768424579,0.445925585030201,2.27326233491553,0.543510039735433,0.767108902689425,0.434537293306159,2.49550590186838,4.84936743153547,1.71980202822095
"GRB151205A",0.434810032659229,0.73327484887596,0.367730844013592,1.7215106154853,0.416996372755112,0.887989397106498,0.311141919517638,1.61213953761418,6.7266172105232,1.04711348679456
"GRB151228B",0.531874323021162,0.659685024660574,0.468208053742387,2.40309695971193,0.570168878156523,0.771860821859215,0.469700189428383,2.71679731014664,4.91372087080764,1.94917259386326
"GRB160104A",0.427198977853064,0.54842012039338,0.338056422508397,1.67423136306334,0.40498573187925,0.596279008132403,0.264314136907372,1.54088922691591,2.94710798630648,0.837867241601327
"GRB160119A",0.44880211959938,0.614738581632492,0.409787902404027,1.81061991769427,0.439076614669269,0.7009329939029,0.377510148033556,1.7483789568047,4.02265090449266,1.38511952721216
"GRB160123A",0.521767454349357,0.637893034854778,0.439056828771069,2.32481476371246,0.55421971301607,0.737471926995931,0.423698038197203,2.58277646758527,4.46351232334114,1.65276047549736
"GRB160127A",0.54964550489702,0.780500385400805,0.396025011294642,2.54523889150032,0.59821272869846,0.962513753298291,0.35579158907711,2.96472189059225,8.17304984272136,1.26877584164208
"GRB160412A",0.461398398573194,0.57740415615597,0.424729381997191,1.89333285443408,0.458954198917397,0.642017326084821,0.401088580999534,1.87709497773849,3.38548193211713,1.51819049883471
"GRB160417A",0.449750006483629,0.546488517992677,0.382090907461234,1.81676104855747,0.440572429539558,0.593230838944211,0.333802847525216,1.75786135681387,2.91950153570215,1.15676510104693
"GRB160504A",0.460464424885727,0.738109491963051,0.400433794599468,1.88711727207682,0.457480339796242,0.895618715691223,0.362748878746194,1.86734756984855,6.86355114286397,1.30541374833197
"GRB160630A",0.556646888429043,0.729126360983632,0.503891408099238,2.60285586700198,0.609261276551407,0.881442867154794,0.5260103810301,3.06687923711123,6.61102006986285,2.35745639543942
"GRB160705B",0.405161575709555,0.500648093830847,0.335123086688331,1.54191822953611,0.370209563565722,0.520892262199363,0.259685180212096,1.34536026763152,2.31812132896258,0.818382236631129
"GRB160815A",0.470784318015718,0.637190550233881,0.383859265755755,1.95654380500997,0.473765668626251,0.736363369678018,0.33659340901193,1.97690975098586,4.44958423193893,1.17066802541497
"GRB160824A",0.537974602620733,0.65885576195859,0.482238027817754,2.45123556048914,0.579795437073619,0.770552202126611,0.491840219215112,2.8001036033178,4.89592841770838,2.10341760325593
"GRB160905A",0.462392585425179,0.806037319896223,0.426625646194223,1.89996385844905,0.460523077548126,1.00281236592245,0.404080984661883,1.88750721152335,9.06496724604093,1.53560141034405
"GRB161001A",0.536947055629527,0.700236585299775,0.496251717938045,2.44307953994517,0.578173914405769,0.835853296515782,0.513954552072644,2.78594163426846,5.85256709515942,2.265536572885
"GRB161004B",0.418910670560971,0.539629368813715,0.371570348468018,1.62367882696384,0.39190635130857,0.582406744308109,0.31720085751215,1.46550763243738,2.82302153421212,1.0758733692921
"GRB161113A",0.40760502929226,0.504285544662012,0.362150946551983,1.55626002938676,0.374065460576862,0.526632349053205,0.302336550716293,1.36627633600466,2.36226816862874,1.00602596825299
"GRB161214B",0.410434437125576,0.52649736579624,0.363637431787466,1.57296830926726,0.378530413496369,0.561683759618011,0.304682301835598,1.3907293514542,2.64488440580711,1.01689041398912
"GRB161217A",0.364032961601466,0.628489842052158,-0.571679932457878,1.31224027536699,0.3053064684817,0.722633199025231,-1.17129721125512,1.01979116644482,4.27999120384374,-0.932593343047613
"GRB170208B",0.412858732208065,0.496946096065061,0.376017071473849,1.58737115529011,0.382356077396372,0.515050316921018,0.32421801800536,1.41188211677545,2.27378622438955,1.10968695756812
"GRB170317A",0.497620125038426,0.652542134819886,0.417894284566194,2.14499620000858,0.516113969745125,0.760588969681398,0.390302441274361,2.28181404830725,4.7622085122396,1.45641896241123
"GRB170711A",0.457726624684857,0.510210352258011,0.414229727482729,1.86897408061457,0.453159948491757,0.5359820040099,0.384519579342667,1.83896441235939,2.43543712081571,1.42392724025173
"GRB170803A",0.412315438630655,0.625224139415021,0.366768529522208,1.58413643022751,0.38149873183592,0.717479750182602,0.309623337131883,1.40712549009938,4.21770775103616,1.0399679164926
"GRB170822A",0.465408825502847,0.985726917268739,0.338664523335873,1.92017464303638,0.46528286147964,1.28637190899941,0.26527375168366,1.9193277899845,18.3362347077316,0.841932673102737
"GRB171027A",0.48290332439136,0.631488305551441,0.424242201853255,2.04020818840372,0.492890091857606,0.72736493059023,0.400319785359548,2.11092894582122,4.33783236467132,1.51373669750837
"GRB171120A",0.547889899103573,0.640682270426693,0.475077841323211,2.53093643315024,0.595442291322605,0.741873485994734,0.480541072016683,2.93951076286281,4.51916637431704,2.02371651534389
"GRB171123A",0.54285940211038,0.644521346360401,0.473024133735295,2.49027303574138,0.587503905073776,0.747931747761235,0.477300214483701,2.86815532771653,4.59669638812746,2.00123646499238
"GRB171211A",0.436165625062417,0.544746927781942,0.337286990860534,1.73001872007899,0.41913556816802,0.590482518887821,0.263099933694237,1.62503784007741,2.89477630232588,0.832736097123739
"GRB180115A",0.542329921003638,0.672535606847735,0.482705470369746,2.48602037395093,0.586668356311403,0.792139709822384,0.492577867907054,2.86072045245357,5.19640377457278,2.10869323364308
"GRB180224A",0.514847243490634,0.91744481202663,0.416351543208962,2.27225577991417,0.543299259869148,1.17861919072354,0.387867915065057,2.49380980962732,14.0875662712815,1.44268752853548
"GRB180314A",0.416475248170658,0.532474786457886,0.379285367043482,1.60900702313523,0.388063127937298,0.571116440732439,0.32937555863051,1.44378574933656,2.72491563329188,1.13489027368047
"GRB180316A",0.419698682588481,0.632912351989333,0.373827077844507,1.62844372126359,0.393149875328476,0.72961215003506,0.320762094001088,1.47257728594305,4.36552410162805,1.0929656176936
"GRB180331B",0.312134618703828,0.449434017304766,0.250384018058025,1.0517980782098,0.223408180468972,0.440073782158264,0.125962516613698,0.672661961001396,1.75469665816933,0.336480161721115
"GRB180411A",0.52002080582653,0.691882545633861,0.474039812788119,2.31146985422819,0.551463410679757,0.822670186835801,0.47890300892669,2.56010994837797,5.64768124339206,2.01233320408279
"GRB180425A",0.41791879559738,0.536463957232573,0.359253862023056,1.61769350600216,0.390341120958132,0.577411559975104,0.297764800446439,1.45663774884271,2.77930167507568,0.985019605122334
"GRB180514A",0.402925246783587,0.512015457778155,0.368561367383615,1.52886267687119,0.366680520050183,0.538830554532479,0.312452528650064,1.32637927419889,2.4580443154361,1.05330057442845
"GRB180626A",0.422093221235729,0.542970905502269,0.360605392363513,1.64297601078477,0.396928582023922,0.587679863233389,0.2998975857128,1.49418453462875,2.86972286177885,0.994791852450265
"GRB180630A",0.307908475150369,0.363111378502349,0.268962605256378,1.03192874951775,0.216739105839614,0.303852162354276,0.155280494805051,0.647172586609397,1.01303887714912,0.429817126561866
"GRB180706A",0.402181800901154,0.513870105797206,0.367095252617262,1.52453735306023,0.36550732372826,0.54175728569856,0.31013892319196,1.32010331031936,2.48142694034005,1.04239116531951
"GRB180720C",0.699262514301368,0.761605686467335,0.659462490556309,4.00336877978706,0.834316161749654,0.932696934325493,0.771509651452875,5.82835610284509,7.56439983279073,4.90894097040642
"GRB180721A",0.567064148894921,0.855878077540864,0.451863989850122,2.69032103645306,0.625700256108438,1.08146367724475,0.44390840539036,3.22376995030295,11.0632319164809,1.7791270758657
"GRB180818B",0.468804014410856,0.642452938602471,0.429357503305372,1.94309319412172,0.470640646401486,0.744667692594372,0.408391997461266,1.95556589443123,4.55479060883523,1.56089632829822
"GRB180823A",0.456277239137783,0.636450909147678,0.416020349843263,1.85941531641201,0.450872742612951,0.735196177522704,0.387345274685086,1.82405234712888,4.43495781487208,1.43974970794274
"GRB180924A",0.503921577646192,0.633786779051024,0.463793568151041,2.19096159791839,0.526057990146456,0.730992041479487,0.462733901254189,2.35782447355376,4.38259918721022,1.90224386121043
"GRB180925A",0.443361677401034,0.665577441478405,0.372865729372591,1.77563066817684,0.430491313536329,0.781159362481015,0.319245036044364,1.69458143662116,5.04170286378296,1.08566731877127
"GRB181023A",0.391303267151862,0.648371005068076,0.275875483104277,1.4620862749685,0.348340430906404,0.754006709696218,0.166189376078981,1.23018264006383,4.67553373839802,0.466187039092814
"GRB181103A",0.544672714956774,0.617138673240219,0.479295714454755,2.50487646331208,0.590365407184625,0.704720463459186,0.487197095489526,2.89372617985885,4.06664485321822,2.07041511608581
"GRB190202A",0.411136577178623,0.721083683155995,0.340268874344,1.57713148737271,0.379638427068268,0.868751102671668,0.267805501130772,1.39683659595042,6.39181523331523,0.852701704765812
"GRB190203A",0.504739497403684,0.844949919750606,0.46720338344366,2.19697689373187,0.527348710121899,1.06421847510178,0.468114767372707,2.36781874705317,10.5936043445817,1.93842606266414
"GRB190204A",0.437953962584361,0.772523131955231,0.380663142614761,1.74128356657728,0.421957657916147,0.94992523189743,0.331549760237989,1.6421511449326,7.91097513652107,1.14560493910064
"GRB190211A",0.485865114947469,0.616839928201013,0.410114711583541,2.06101258355384,0.497563951608312,0.704249028228364,0.378025869939394,2.14458943960338,4.06114789430929,1.38795352366366
"GRB190219A",0.396789530617823,0.483509133779941,0.346509728160977,1.49338608020441,0.35699804038606,0.493846090623976,0.277653893484189,1.275087165151,2.11778447840716,0.895194963107144
"GRB190311A",0.502812841907473,0.593116122773193,0.450547270821742,2.1828255956104,0.524308347406634,0.666811627702538,0.441830554187465,2.34432401468084,3.64313838549411,1.76586229662086
"GRB190511A",0.507665094065615,1.08228512414053,0.352097234932839,2.21858582347143,0.531965454022576,1.43874578829602,0.286471270173414,2.40381112990555,26.4628616018779,0.934065910375697
"GRB190515B",0.496323033495935,0.585895824854214,0.452535342025069,2.13561716715878,0.514067091737183,0.655417621545683,0.444967834087153,2.26638288805989,3.52290662164331,1.78591482289955
"GRB190519A",0.397433995230611,0.52464502021676,0.322959141919677,1.49708884875956,0.358015039109433,0.558760661821486,0.24048984185613,1.28042103894379,2.62043422557973,0.739762004545362
"GRB190604B",0.319914373327354,0.592299173492341,-0.307962683890258,1.08888424019386,0.235685038442695,0.665522439189776,-0.755137658343881,0.720620284195136,3.62937582285295,-0.824263350687811
"GRB190613B",0.350414441386648,0.477692207367417,0.283812353968066,1.24085853974422,0.283815734315868,0.484666677793371,0.178714171662618,0.922275958359841,2.05257735241444,0.509086630843859
"GRB190706B",0.502988172422714,0.608806439620351,0.432997021170967,2.18411080446164,0.524585028091082,0.691571764855548,0.414135346203091,2.34645529819272,3.91554600274352,1.59498795411922
"GRB190719C",0.416217806825471,0.945754710217971,0.343514270483596,1.60746091267429,0.387656872086776,1.22329368447874,0.272926905262698,1.44150080653533,15.7222104394441,0.874678960198511
"GRB190821A",0.435676710542025,0.555995065570823,0.379516332439718,1.726947083611,0.418364035591661,0.608232666133516,0.329740034054691,1.62037854929059,3.05725838187009,1.1366827017974
"GRB190824A",0.510902334175848,0.576704557444289,0.454986247020961,2.24266686801509,0.537073987515391,0.640913322881953,0.44883548981638,2.44408600093025,3.37434792579783,1.81083588774202
"GRB191004A",0.363174879795586,0.432762483803324,0.335454073579961,1.3076762465942,0.303952370702217,0.413765234021998,0.260207494765233,1.01350341580448,1.59277740906584,0.820570472734028
"GRB191017B",0.506620594121175,0.694854853517184,0.437289903951733,2.21085426475065,0.530317178711594,0.827360643476604,0.420909738808988,2.39091714910411,5.71986647266959,1.63578352327017
"GRB191029A",0.38321168448687,0.543407100702794,0.301325274588382,1.41663846907299,0.335571492042916,0.588368201977323,0.206350472492793,1.16556633794531,2.87586107516196,0.608238566324308
"GRB191101A",0.420671622373217,0.511004079395326,0.380566364831163,1.63433876314108,0.394685224980515,0.537234546770726,0.331397039855182,1.48133399176326,2.44535951956326,1.14485056617198
"GRB191123A",0.476266149135083,0.842785217224978,0.402685559357494,1.99409895123539,0.482416283632137,1.06080246177635,0.366302280808635,2.03680064949711,10.5027706805915,1.3243540473007
"GRB191220A",0.38234819503589,0.470831881265691,0.272284901410874,1.41183834198081,0.334208860717831,0.473840725911854,0.160523251165521,1.15878236024321,1.9774242822171,0.44718232996045
"GRB191228A",0.473116850318906,0.639830269983895,0.393318726834807,1.97246568924229,0.477446526081417,0.74052898492292,0.35152093125335,2.0022477365992,4.50210640481841,1.24657504929565
"GRB200109A",0.625573743401802,0.805750235752441,0.541619532369673,3.22253971881913,0.718031443481486,1.00235933219192,0.58554732604922,4.22434012527224,9.0544734626362,2.85076775077013
"GRB200227A",0.46201148294425,0.687648148454372,0.396621630153596,1.89742019580048,0.459921677985002,0.815988087554712,0.356733084709077,1.88351143482953,5.54618218023665,1.27369959647501
"GRB200303A",0.471077834037505,0.62764941118152,0.414817701436056,1.95854264755846,0.474228852195255,0.72130695534084,0.385447432863319,1.98008637719299,4.26389181968812,1.42911140383961
"GRB200306A",0.467476826610662,0.697585894031263,0.410226783683798,1.93411293932439,0.468546274931444,0.831670367643281,0.378202725550434,1.94134708336918,5.78688308202778,1.38892615628759
"GRB200306C",0.587076011970527,0.824301364641807,0.531018699999881,2.86434606477753,0.657280018280611,1.03163397974164,0.568818660467194,3.54234397110987,9.75558358707486,2.70525976465722
"GRB200324A",0.542564863062098,0.816371422551395,0.481501180876616,2.48790673080999,0.587039107115682,1.01912011812325,0.490677436366232,2.86401769986083,9.45009210200439,2.09511960644696
"GRB200409A",0.468478459446318,0.668990327881321,0.335263448693173,1.94088782515873,0.4701269037122,0.786545074971527,0.259906678765937,1.95207171547479,5.11709288329397,0.819309883147443
"GRB200410A",0.535503417504046,0.626862640572824,0.470999679452753,2.43165340186119,0.575895778257568,0.720065390344478,0.474105520190142,2.76613408667108,4.24886484795782,1.97924020515742
"GRB200519A",0.378088290023046,0.659082124221203,0.326665690475356,1.38829676304886,0.327486508747232,0.770909413566199,0.246338968517936,1.12562431218765,4.90077987114411,0.763351812336191
"GRB200711A",0.491255774150092,0.667797550436035,0.444222953388031,2.09924403602329,0.506070692581249,0.784662810041762,0.431850451899969,2.20679126966595,5.09063831238613,1.70302742383999
"GRB200713A",0.389507924705134,0.551593121441924,0.30461978189597,1.4519291945083,0.345507287022147,0.601286169040235,0.21154937660557,1.21568127289171,2.99287917913616,0.627606353932939
"GRB200906A",0.484233142184274,0.573306784532809,0.457139450015227,2.04953162949509,0.494988613593134,0.635551460268052,0.452233356282408,2.12599740811586,3.32067360957916,1.83291377579033
"GRB200925B",0.423604692320549,0.719825507131351,0.334362780371544,1.65219036085723,0.399313762114772,0.866765635377649,0.258485377246654,1.5079204808625,6.35809914572628,0.813365618579765
"GRB201027A",0.502848613731581,0.65814016597323,0.449468924324703,2.18308776833249,0.524364797208112,0.769422954392722,0.440128867253718,2.34475873974501,4.8806178033733,1.75504608087322
"GRB201128A",0.584511028302002,0.737241213320134,0.495331488202372,2.84159014236701,0.653232340464632,0.894248526771836,0.512502381623219,3.50020544156583,6.83878091845532,2.25463568299599
"GRB201209A",0.330943457744959,0.582869675376258,0.293214895335836,1.14261162916688,0.253089508059985,0.650642200064422,0.193551871635198,0.790974935799399,3.47344600847186,0.561535534846635
"GRB201223A",0.523422611042123,0.731007068512315,0.445462709630177,2.33751027215744,0.556831636479555,0.884410721584281,0.433806851817883,2.60438884110686,6.66320990482672,1.715231427907
"GRB201229A",0.473309163921836,0.607973765846195,0.400164162549531,1.97378224332344,0.477750006962735,0.690257762273405,0.362323385328674,2.00434641213822,3.90069598965024,1.30315616035286
"GRB210104B",0.540493750302559,0.657881497962454,0.496831906361248,2.47131280472891,0.583770783315401,0.769014762800015,0.51487011962128,2.83504781725746,4.87509323161673,2.27242814803164
"GRB210112A",0.342515198773841,0.578146000288633,0.301634122871606,1.20046871692751,0.271350318071999,0.643187994762186,0.206837851168863,0.867885789423251,3.39731922733924,0.610044394384936
"GRB210207B",0.528570151777726,1.38532757737076,0.415345250729822,2.37730397975214,0.564954723849669,1.91696256226286,0.386279933124204,2.67244012510181,81.5966745221542,1.43377223978275
"GRB210217A",0.376961780287026,0.569622749412302,0.315107839067028,1.3821098246043,0.325708817713982,0.629737860979469,0.228100077050543,1.11694130947012,3.26322114204927,0.69083051484781
"GRB210307A",0.534805185052207,1.62957081554594,0.32801787971064,2.42614062941211,0.574793931083887,2.30239111254789,0.248472793554651,2.75659115043762,199.62780076671,0.772037032122521
"GRB210308A",0.535172203555697,0.704476230244806,0.479384182243981,2.42903725495466,0.575373105397104,0.842543677044206,0.48733670226842,2.76160427541215,5.95894937412489,2.07140227960217
"GRB210318B",0.523176496264952,0.728598429338009,0.457770133858239,2.33561944017975,0.556443254543262,0.880609763522767,0.453228608233357,2.60116694025785,6.59643390565433,1.83941327362757
"GRB210419A",0.494392023116839,0.638496983358186,0.421632231315814,2.12170617253251,0.511019856789919,0.738424989188582,0.396201115921458,2.24354447127638,4.47551520365712,1.49001014147128
"GRB210421A",0.538500023528511,0.690421817615498,0.393077669837568,2.45541348298034,0.580624578630567,0.820365081946574,0.351140530757206,2.80736557323038,5.61249081735063,1.24460812561831
"GRB210509A",0.513851897083003,0.797932820667632,0.344097020395411,2.26476478318599,0.541728551399219,0.990023044048899,0.273846514973769,2.48119660571984,8.7728907540183,0.878652760411621
"GRB210712A",0.497348608826378,0.685254195150631,0.388021243777024,2.14303059690667,0.515685503021664,0.812210304561803,0.343161227089683,2.27857786926437,5.4894860703972,1.20374442729694
"GRB210807A",0.542129277011799,0.988236922912009,0.431398498858118,2.48441020498771,0.586351729642531,1.29033282862822,0.411612794740693,2.85790678197986,18.5133946756334,1.57995894303748
"GRB210820A",0.433804720762417,0.607838362753213,0.351816744703681,1.71521810447135,0.415409938224243,0.690044089140744,0.286028641983576,1.60261505836496,3.8982854374749,0.932095735696767
"GRB210912A",0.52035900941148,0.623007711412184,0.471371107019122,2.31404964101524,0.551997113550807,0.713982111360224,0.474691652234211,2.56448764354772,4.17585512104576,1.98326375858855
"GRB210930A",0.580667133778241,0.643774357038777,0.493667217567393,2.80773866326327,0.64716647471207,0.746752959707724,0.509876075884258,3.43778721563676,4.58152609747799,2.23501334004344
"GRB211025A",0.518299157763753,0.68014880778756,0.429840894444281,2.29836837498566,0.548746560371454,0.804153737408936,0.409154813853983,2.53790820426224,5.37020982265098,1.56539836641363
"GRB220319A",0.451045001489078,0.686181419510449,0.37132799807424,1.82517270346081,0.442615999102858,0.813673512892415,0.316818415968904,1.77086903337079,5.51138707154349,1.07404615113794
"GRB220325A",0.58550413548249,0.68993524248516,0.410422890463543,2.85038481113216,0.654799515317509,0.819597241049555,0.378512192262318,3.51647400880088,5.60081013680194,1.39062904825659
"GRB220403B",0.40437355856353,0.565509645780362,0.364625223927409,1.53731016043953,0.368966031468533,0.623247169233508,0.306241089277683,1.33865431264315,3.19997948657176,1.02414252620823
"GRB220408A",0.471775820834934,0.728474749945545,0.337497077056671,1.96330136338216,0.475330311713484,0.880414591000106,0.26343146065325,1.98765407753995,6.59302082504743,0.834135685240467
"GRB220430A",0.423178333352383,0.634823953343036,0.378701384838641,1.64958790949596,0.398640945457783,0.73262875652941,0.328454004296864,1.50403817434764,4.40292273020426,1.13036493073158
"GRB220518A",0.493380924206305,0.71484364012752,0.414349750029951,2.11444685317099,0.509424290050002,0.858903989784734,0.384708981173084,2.23164978529752,6.22610037320435,1.42498457899055
"GRB220711B",0.493899065811289,0.600587663892572,0.448658162428888,2.11816480856896,0.510241944488027,0.678602108714634,0.43884944275679,2.23773980459017,3.77091971937653,1.74694170336538
"GRB220714B",0.38670235581442,0.56196094070226,0.332741436607805,1.43614063452528,0.341079953195622,0.617647127799972,0.255926812346186,1.19320866578806,3.14617021830864,0.802713920467017
"GRB220715B",0.655663083552263,0.92390119519001,0.609730276107177,3.52546367816082,0.765513989323379,1.18880769961058,0.693029626946135,4.8279254717879,14.4457037085997,3.93207448711486
"GRB220813A",0.503072183806003,0.588860368665634,0.472375694074362,2.18472680912954,0.524717602429314,0.660095826076662,0.476276942927329,2.34747700543909,3.57189056198199,1.99417336637304
"GRB220826A",0.464480569130793,0.713723878974269,0.412711892036804,1.91393975860593,0.463818024579971,0.857136948366566,0.382124355958532,1.90949774265133,6.19675881412977,1.41059558023635
"GRB220930A",0.432269709760161,0.67568937822713,0.370742357811249,1.70563812402439,0.412987610917697,0.797116525310799,0.315894245133144,1.5881390824732,5.26782013646689,1.06963731091231
"GRB221016A",0.445654594366334,0.603780450895551,0.401982424611707,1.79032374186477,0.434109655925098,0.683640492889038,0.365192697559787,1.71712523488735,3.82659093494915,1.31842311198321
"GRB221024A",0.516492083913374,1.00898953987359,0.402333189233085,2.28467257123707,0.545894903721249,1.3230815390117,0.365746222400512,2.51475375611723,20.0417346232914,1.32137991432642
"GRB221027B",0.314662823409716,0.438296588538243,0.260926918600571,1.0637772628344,0.227397819166421,0.422498339515693,0.142599762755179,0.688098636803674,1.64544258010259,0.388672268300857
"GRB221201A",0.348536877065525,0.51424150803609,0.316890249198813,1.23119165568155,0.280852840031611,0.542343377774538,0.230912813068293,0.909206217572368,2.48612839122091,0.701816825301656
"GRB230123A",0.432603498055981,0.571845751759274,0.340477435596954,1.70771841175437,0.413514346232546,0.633245874459291,0.268134621650022,1.59128001878518,3.29779676317168,0.854106266136717
"GRB230322B",0.458381493993739,0.589791138902971,0.387114763596793,1.87330344785345,0.454193366367456,0.661564629986672,0.341730754154837,1.84572786445186,3.58737908279483,1.1964977066374
"GRB230405B",0.429277459776577,0.62827114994741,0.366720787270697,1.68706059255076,0.408265684604076,0.722288091494223,0.309547997372531,1.56015160988793,4.2757971810925,1.03961406129009
"GRB230409B",0.453109921136503,0.586550964253597,0.388929652947256,1.83863740451724,0.445874549849681,0.656451465638259,0.344594744071214,1.79173730450538,3.53368628964365,1.21103055390329
"GRB230606A",0.499794867639761,0.804448761801234,0.360910375241653,2.16078435934839,0.519545826832913,1.00030553851479,0.300378864578334,2.30785014712818,9.00703775963653,0.997003677268941
"GRB230628E",0.512140803322526,0.654847917922785,0.454841250182879,2.25192711555824,0.539028356329625,0.76422761550538,0.448606677254299,2.45961965935553,4.81068878293622,1.80935535968727
"GRB230815A",0.483565666683217,0.764564662180813,0.409356503010407,2.04484834580577,0.493935302489639,0.937366352107927,0.37682937732269,2.11842499296909,7.65697876271072,1.3813837036367
"GRB230911C",0.450343984299036,0.626678319948685,0.338810597478843,1.82061612454332,0.44150975746726,0.719774522799974,0.265504264288962,1.76382001431888,4.24535061200108,0.8429105842147
"GRB231205B",0.414150464002949,0.733896972943675,0.368106116968947,1.59507828727557,0.384394497443449,0.888971141286228,0.311734119785798,1.42322922133013,6.74410336801461,1.04990681741233
"GRB231214A",0.550025367871537,1.03165588948469,0.45548294660949,2.54834115086045,0.598812172255911,1.35885021918534,0.449619307635716,2.97019805490386,21.8481067495479,1.81591348532864
"GRB231230A",0.534093104323033,0.724488850624754,0.456798302375643,2.42052764139867,0.573670230607337,0.874124634282071,0.451695007539816,2.74688385034341,6.4838424178435,1.82940428908595
"GRB240101A",0.479421474522574,0.644588494815472,0.394035943009166,2.01593150847691,0.48739555142626,0.7480377115205,0.352652735729862,2.07181849876192,4.59806209588634,1.25243743046181
"GRB240112C",0.45242339207145,0.897321035629297,0.375294548941204,1.83415365524828,0.444791171229871,1.14686282350112,0.323077839819114,1.7847817954158,13.0237068100817,1.10415553967515
"GRB240123A",0.457106528157295,0.598463336546576,0.406795948677407,1.86488061071368,0.452181403875985,0.675249809525451,0.372788689228854,1.8325749092117,3.73423497493222,1.35932999582273
"GRB240204A",0.408613624262014,0.47891034265557,0.341643489132029,1.56220352451296,0.37565707596782,0.486588958719843,0.269974714857664,1.37496424634137,2.06611866359155,0.861978726886409
