"","log10T90","log10Fa","log10Ta","Alpha","Beta","Gamma","log10Fluence","PhotonIndex","log10NH","log10PeakFlux","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","Redshift_crosscheck","log10z"
"GRB051109A",1.5705429398819,-10.51999306,3.91123,1.22299,1.06,2.06584,-5.657577319,1.51,21.97057233,0.595496222,7.089588968,0.04815,0.04637,0.019155,0.054794381,1.64848484848485e-07,0.121212121,0.418181818,0.0827679937571121,0.0325421760411363,0.046094938049931,2.346,0.524525936626376
"GRB051109B",1.15533603746506,-11.57511836,3.65548,1.251,1.06,2.12549,-6.591760035,1.97,21.36742302,-0.259637311,3.778168861,0.0922,0.126645,0.12217,0.01,2.48484848484848e-08,0.145454545,0.078787879,0.114743908253916,0.0421545307074316,0.0622129838718209,0.08,0.0334237554869497
"GRB060223A",1.05307844348342,-10.9636,2.78682,1.1892,0.81,2.01015,-6.171984936,1.74,22.49782636,0.130333768,1.095536415,0.1982,0.23477,0.18005,0.045,2.90909090909091e-08,0.072727273,0.109090909,0.0421049044034133,0.018772691379267,0.0350945035988966,4.41,0.733197265106569
"GRB060502A",1.45331834004704,-10.55284197,3.3865,0.897152,0.87,2.02719,-5.63638802,1.46,21.45692297,0.227886705,9.827838,0.05675,0.075085,0.0205255,0.015,6.18181818181818e-08,0.048484848,0.127272727,0.150287880719686,0.0116222057308489,0.0327064159666924,1.5026,0.398391440229475
"GRB060510B",2.43964842956347,-12.2656,4.43617,1.00735,1.38,2.1317,-5.390405591,1.78,22.00215742,-0.244125144,21.28954544,0.2206,0.31628,0.2313695,0.03,1.06666666666667e-07,0.048484848,0.066666667,0.033597137016063,0.0113820011696242,0.0507946764616626,4.9,0.770852011642144
"GRB060607A",2.00945089579869,-11.02273379,4.37412,1.81152426,0.564,1.61002,-5.59345982,1.47,21.79614607,0.146128036,31.06976133,0.0761,0.02584,0.163115,0.012077154,6.78787878787879e-08,0.048484848,0.078787879,0.132029607628865,0.0115605423699981,0.0244408150465787,3.0749,0.610116955411928
"GRB060904B",2.23426412437879,-11.11633856,3.87074,1.36265,1.58,2.18877,-5.790484985,1.64,21.59122827,0.387389826,11.34305921,0.08665,0.081295,0.04215,0.136141492,8.66666666666667e-08,0.084848485,0.127272727,0.0287243616490079,0.0232338611473106,0.0226532143754057,0.703,0.231214647962601
"GRB060912A",0.698970004336019,-10.1079054,2.455171016,1.045731532,0.63,1.8948,-5.869666232,1.74,21.36738202,0.933487288,0.58,0.147419953,0.156564864,0.028937785,0.0785,3.75757575757576e-08,0.054545455,0.266666667,0.0503781599007772,0.0120881068052489,0.0134978860076092,0.937,0.287129620719111
"GRB061110A",1.60959440922522,-8.33235,2.24983,1.23586126,1.98,1.82722,-5.974694135,1.67,22.27837171,-0.27572413,4.024501448,0.2103,0.03335,0.11946,0.0015,4.60606060606061e-08,0.072727273,0.072727273,0.0429439501542517,0.0188715726956945,0.0595944402240336,0.7578,0.244969460136198
"GRB061222A",1.85369821177617,-9.954677021,3.92091,1.35061,0.86,1.92748,-5.097453221,1.35,22.56660835,0.930949031,16,0.02311,0.024435,0.018075,0.005,9.57575757575758e-08,0.024242424,0.157575758,0.0973208923032497,0.00520487944706068,0.00802277634320278,2.088,0.489677291663699
"GRB070714B",1.80617997398389,-10.74232143,3.22974,1.64623,0.93,2.07429,-6.142667504,1.36,21.64321572,0.431363764,8.408797283,0.09935,0.0946,0.108425,0.005,5.45454545454545e-08,0.115151515,0.121212121,0.0570608478039056,0.0329010971465546,0.0194969464108742,0.923,0.28397928423848
"GRB070721B",2.53147891704225,-10.50863831,3.94739,2.5054,0.52,1.52512,-5.443697499,1.34,21.89473409,0.176091259,21.32020684,0.3648,0.10084,0.09144,0,1.21212121212121e-07,0.066666667,0.181818182,0.0272330828930823,0.0146227098205568,0.0526417554416033,3.626,0.665205628434601
"GRB070810A",1.04139268515823,-10.77728353,3.36583,1.36994,1.02,2.17076,-6.161150909,2.04,21.93100401,0.278753601,4.99064124,0.06175,0.07187,0.077915,0.01,3.63636363636364e-08,0.084848485,0.121212121,0.197037086517346,0.0228877197175498,0.0277061869917745,2.17,0.501059262217751
"GRB080319B",1.69897000433602,-12.15181088,5.36799912,1.42250979,0.73,1.81426,-4.091514981,1.04,20.8771334,1.394451681,0.179108908,0.097779455,0.087626454,0.075139905,0,6.06060606060606e-07,0.012121212,0.303030303,0.00155572020808234,0.0032494910720681,0.00530662856410116,0.937,0.287129620719111
"GRB080319C",1.53147891704226,-8.91721463,3.19029,1.45203,1.94,1.61029,-5.443697499,1.37,21.75037415,0.716003344,8.885029446,0.05004,0.04713,0.02854,0.199995173,6.06060606060606e-08,0.042424242,0.181818182,0.11349174293958,0.00731135491027843,0.0151851217472848,1.95,0.469822015978163
"GRB080905B",2.10720996964787,-10.11125904,3.67820615,1.36946226,0.375,1.86248,-5.744727495,1.78,22.33533151,-0.301029996,28.05833332,0.03236457,0.038825489,0.033301752,0.00558525,1.21212121212121e-07,0.090909091,0.060606061,0.095199838533423,0.0292454196637412,0.0526417557651133,2.374,0.528145078253106
"GRB080916A",1.77815125038364,-10.75269955,3.60698,0.998947,0.83,1.88453,-5.397940009,1.17,21.7431239,0.431363764,6.325897569,0.0592,0.073495,0.0260505,0.01,6.06060606060606e-08,0.127272727,0.121212121,0.0457883734550316,0.00658021942774567,0.0194969464108742,0.6887,0.227552503379865
"GRB081028A",2.41497334797082,-11.3994,4.75426,2.20023,0.945,2.51,-5.431798276,1.25,20.90308999,-0.301029996,32.58849643,0.0572,0.03025,0.054715,5e-04,1.21212121212121e-07,0.23030303,0.060606061,0.0544346314348955,0.0142275014568467,0.0526417557651133,3.038,0.60616631460762
"GRB081203A",2.46834733041216,-10.9243983,4.02089,1.86904,0.82,2.03508,-5.113509275,1.54,21.66176916,0.462397998,82.96987405,0.05695,0.03932,0.064395,0.0325,1.81818181818182e-07,0.036363636,0.121212121,0.12256244375552,0.0102548874161921,0.0181523294061522,2.1,0.491361693834273
"GRB090418A",1.7481880270062,-10.04720756,3.52813657,1.52909667,0.98,2.03408,-5.337242168,1.48,22.02365981,0.278753601,4.129211073,0.028659405,0.030759021,0.042154514,0.003531332,1.21212121212121e-07,0.042424242,0.181818182,0.032023099707459,0.0114438598573077,0.0415592806019498,1.608,0.416307587059883
"GRB090516A",2.32221929473392,-11.27490548,4.33113504,1.76098314,0.502,2.09,-5.045757491,1.84,21.19589965,0.204119983,64,0.03779605,0.029715315,0.053351589,0.479087085,3.63636363636364e-07,0.066666667,0.121212121,0.13235641353242,0.0175472518118213,0.0329010970302395,4.109,0.708335902682263
"GRB091109A",1.68124123737559,-11.14630179,3.37933883,1.06152816,0.89,1.96352,-5.795880017,1.31,21.89596701,0.113943352,16.70810678,0.05941034,0.074268877,0.033719571,0.03,1.21212121212121e-07,0.151515152,0.242424242,0.151171637033423,0.0329010970878164,0.0809873158881255,3.076,0.610234175334389
"GRB091208B",1.17318626841227,-10.18045606,3.31388094,1.1606541,0.86,2.03333,-5.48148606,1.74,21.91211094,1.181843588,2.897723268,0.036806415,0.052928177,0.030502454,0.034663611,1.21212121212121e-07,0.066666667,0.606060606,0.0844607533808763,0.0159520470810336,0.0173163668981098,1.063,0.314499227973151
"GRB100219A",1.27415784926368,-12.13548892,4.7218991,1.24471,0.46,1.58721,-6.431798276,1.34,21.91722026,-0.397940009,6.647711502,0.326395625,0.103773463,0.730853403,0.005,3.63636363636364e-08,0.151515152,0.060606061,0.153567256521456,0.0426825043705403,0.065802194705171,4.6667,0.753330221324521
"GRB100316B",0.57978359661681,-11.1481304,3.5543767,1.36246063,1.08,2.23535,-6.698970004,2.23,21.41315218,0.113943352,0.445223532,0.10431242,0.207348761,0.13322096,0.02,1.21212121212121e-08,0.109090909,0.060606061,0.0508837166213357,0.0263208776707414,0.0202468291390677,1.18,0.338456493604605
"GRB100418A",0.845098040014257,-12.48811664,5.54363,1.81145,0.84,2.26662,-6.468521083,2.16,21.14009932,0,0.963279858,0.10745,0.075475,0.16786,0.01,3.03030303030303e-08,0.151515152,0.121212121,0.0597638752654211,0.0387071730789222,0.0526417552900893,0.6235,0.21045229296202
"GRB100425A",1.56820172406699,-11.50168945,3.60199415,0.86819371,1.46,2.17077,-6.327902142,2.42,20.53466438,0.146128036,3.773539953,0.070859065,0.115125536,0.055076895,0.035,5.45454545454545e-08,0.193939394,0.121212121,0.0442926372656583,0.0504016806776366,0.037601253750777,1.755,0.440121603187804
"GRB100513A",1.92427928606188,-11.57186521,3.74522911,0.96306136,1.36,2.25722,-5.853871964,1.62,22.05240534,-0.22184875,14.87086076,0.09817689,0.128616618,0.061569437,0.025,6.06060606060606e-08,0.084848485,0.060606061,0.0768849139192809,0.0188006269082896,0.0438681298090717,4.772,0.761326322421457
"GRB100621A",1.80345711564841,-9.804100348,3.64164386,0.94079321,0.27,2.3024,-4.677780705,1.9,22.28454803,1.10720997,1.683600844,0.041282476,0.060455075,0.024177265,0.150679792,0,0.018181818,0.181818182,0.0114965181804537,0,0.00616895571002009,0.542,0.188084373714938
"GRB100704A",2.29556709996248,-10.35163999,3.62503495,1.01294211,1.29,2.11575,-5.22184875,1.73,21.52730245,0.633468456,23.25931459,0.04763446,0.053639373,0.01813996,0.01,1.21212121212121e-07,0.036363636,0.121212121,0.0511462885027281,0.00877362590478576,0.0122422686602628,3.6,0.662757831681574
"GRB100728A",2.29776051109913,-10.17587417,4.03148606,1.5588143,0.96,1.90402,-4.420216403,1.18,21.52592288,0.707570176,12.6465837,0.0760751,0.053762484,0.034265796,0.005,0,0.012121212,0.121212121,0.0276692267800383,0,0.0103219128043059,1.567,0.409425868671443
"GRB100814A",2.2417954312952,-11.49349497,5.22729477,1.76532941,1.1425,1.89414,-5.045757491,1.47,20.89608288,0.397940009,9.468174905,0.04362636,0.035347138,0.084015169,0.01745135,1.21212121212121e-07,0.024242424,0.121212121,0.0235643330368845,0.00584908393727375,0.0210567021001345,1.44,0.387389826338729
"GRB100816A",0.462397997898956,-11.5559552,3.97801299,1.04455013,1.09,1.91138,-5.698970004,0.73,21.34783526,1.037426498,0.621173086,0.08674922,0.112014005,0.047175154,0.015,6.06060606060606e-08,0.145454545,0.242424242,0.093024842605729,0.0131604388353707,0.00965903766658571,0.804,0.256236533205923
"GRB100901A",2.64246452024212,-11.34103516,4.91124,1.50754,1.075,1.98285,-5.677780705,1.52,21.53188109,-0.096910013,22.56299024,0.0283,0.02425,0.036255,5e-04,1.81818181818182e-07,0.127272727,0.121212121,0.0223211438643939,0.0376012538214001,0.0658021941113909,1.408,0.381656482585787
"GRB100906A",2.05842602445701,-10.4698003,3.94074768,1.71220056,0.87,2.02817,-4.920818754,1.78,21.96198081,1.004321374,1.591145486,0.048743085,0.039933316,0.059340084,0,0,0.018181818,0.242424242,0.00604043447967716,0,0.0104241099532164,1.727,0.43568513794163
"GRB101219B",1.53147891704226,-11.99567863,4.42003952,0.66918137,0.94,1.85684,-5.677780705,1.56,20.49692965,-0.22184875,5.420624286,0.089446275,0.166829365,0.039390628,0.105,2.42424242424242e-07,0.096969697,0.181818182,0.0692396239964869,0.0501350050952,0.131604388703391,0.55,0.190331698170291
"GRB110106B",1.39445168082622,-10.81530857,3.87203946,1.22519883,1.03,2.05121,-5.698970004,1.76,21.29748256,0.322219295,16.62661769,0.045543555,0.058714404,0.049891228,0.005,6.06060606060606e-08,0.066666667,0.181818182,0.2911632385275,0.0131604388353707,0.0376012538590013,0.618,0.208978517276253
"GRB110213A",1.68124123737559,-9.896196279,3.84089,1.8412,1.1905,1.96436,-5.229147988,1.83,21.56708403,0.204119983,16,0.03588,0.023515,0.02785,0.226362665,2.42424242424242e-07,0.072727273,0.363636364,0.144764827301084,0.017844662826724,0.0987032913621525,1.46,0.390935107103379
"GRB110422A",1.41329976408125,-9.681936665,3.50066971,1.42239886,0.778,1.89199,-4.387216143,0.86,22.02088312,1.487138375,0.566646277,0.024137407,0.029472713,0.022779716,0.005,6.06060606060606e-07,0.060606061,0.606060606,0.00950159657498538,0.00641972626198059,0.00857357580371156,1.77,0.442479769064449
"GRB110503A",1,-9.08249449,2.54166555,1.14649063,0.687,1.90907,-5,0.88,21.13638759,0.130333768,3.405445073,0.028998071,0.028887961,0.006289914,0.001,2.42424242424242e-07,0.151515152,0.036363636,0.147896600362852,0.0105283510764424,0.0116981677590657,1.613,0.417139409727326
"GRB110715A",1.11394335230684,-9.075720714,2.61109719,0.95853538,0.755,1.85342,-4.928117993,1.25,22.0746007,1.731588765,4,0.02377653,0.035600881,0.009554076,0.0015,1.21212121212121e-07,0.072727273,0.666666667,0.133629071354847,0.00446116571350155,0.00537160769705798,0.82,0.260071387985075
"GRB110731A",1.58883172559421,-12.08512818,5.08952072,1.42351927,0.39,1.85145,-5.22184875,1.15,21.95954126,1.041392685,11.66246372,0.097418495,0.090702815,0.110855301,0.13,6.06060606060606e-08,0.03030303,0.181818182,0.130539784510126,0.00438681295239289,0.00717842119827721,2.83,0.583198773968623
"GRB110808A",1.68124123737559,-12.08440021,4.50711,0.807091,1.4,2.33721,-6.48148606,2.32,22.39388568,-0.397940009,22.627417,0.0837,0.155655,0.0776,0.025,4.84848484848485e-08,0.260606061,0.121212121,0.204728382142163,0.0638081883241343,0.131604388324606,1.348,0.370698092575577
"GRB110818A",2.01283722470517,-11.28316228,3.84627415,1.37167718,0.83,1.95985,-5.397940009,1.58,22.06812647,0.204119983,18.0548006,0.05514905,0.059648416,0.067338189,0.01,1.21212121212121e-07,0.066666667,0.181818182,0.0761271871111022,0.0131604388554913,0.0493516456810763,3.36,0.639486489268586
"GRB111008A",1.80250006776439,-10.66756154,3.98993393,1.21584288,0.829,1.94053,-5.27572413,1.86,22.17059025,0.806179974,2.36485691,0.028511085,0.035676696,0.027351291,0.001,1.81818181818182e-07,0.054545455,0.424242424,0.0161841208084427,0.0148986100001386,0.0287884599571287,4.9898,0.777412321496744
"GRB111123A",2.46239799789896,-11.60730305,4.42202873,1.46723371,1.25,2.55463,-5.13667714,1.68,21.35034301,-0.045757491,88.09086218,0.07308827,0.070655771,0.105884147,0.005,1.81818181818182e-07,0.042424242,0.060606061,0.131921983968531,0.0108167990541397,0.029245419876464,3.1516,0.618215503279417
"GRB111209A",3.14612803567824,-9.057000407,4.13326,2.77382,0.2529,1.81212,-4.443697499,1.48,21.14009932,-0.301029996,29.55180898,0.02099,0.010455,0.04435,4.99999999999997e-05,6.06060606060606e-07,0.018181818,0.060606061,0.00916727683590926,0.00731135491027843,0.0526417557651133,0.677,0.224533062606086
"GRB111228A",2.00518051250378,-10.65757732,4.10627835,1.15297662,0.99,2.03824,-5.070581074,2.27,21.41342718,1.093421685,5.415902489,0.030118345,0.037264425,0.023299272,0,1.21212121212121e-07,0.036363636,0.303030303,0.023242060923901,0.00619314768795071,0.0106132571364139,0.714,0.234010817587179
"GRB120118B",1.36660971039243,-10.95467702,3.68307,1.0241,1.01,2.20884,-5.744727495,2.08,21.451745,0.342422681,19.64696058,0.1172,0.131765,0.077156,0.005,6.06060606060606e-08,0.066666667,0.181818182,0.366834332160993,0.0146227098318706,0.0358921059636159,2.943,0.595826777073223
"GRB120327A",1.79865064544527,-10.15181088,3.48517215,1.44859414,0.63,1.75797,-5.443697499,1.52,22.16619025,0.591064607,7.52171255,0.04362492,0.051679097,0.058002882,0.02,6.06060606060606e-08,0.036363636,0.121212121,0.0519338355314378,0.00731135491027843,0.0134978859726414,2.813,0.581266805273671
"GRB120404A",1.58771096501891,-11.02687215,3.79948,1.90651,0.69,1.89579,-5.795880017,1.85,21.70983536,0.079181246,16,0.11705,0.068285,0.121385,0.005,6.06060606060606e-08,0.078787879,0.121212121,0.179553274171887,0.0164505485439082,0.0438681294132183,2.876,0.588383768378728
"GRB120422A",0.728353782021228,-12.73992861,5.23266697,0.86153199,1.1,2.32199,-6.638272164,1.19,20.54058972,-0.22184875,2.236067977,0.11830242,0.217818621,0.214451933,0.035,2.42424242424242e-08,0.145454545,0.121212121,0.181516258611527,0.0457754394646476,0.0877362588943192,0.283,0.108226656374928
"GRB120729A",1.85430604180108,-10.29756946,3.52138487,2.26312734,0.645,1.8831,-5.619788758,1.62,21.34792103,0.462397998,36.74353317,0.06906832,0.047294772,0.130088482,0.013331067,6.06060606060606e-08,0.048484848,0.121212121,0.223182009809232,0.0109670323640116,0.0181523294061522,0.8,0.255272505103306
"GRB120802A",1.69897000433602,-11.17198494,3.53838419,0.54215516,0.91,2.03526,-5.721246399,1.21,22.12127744,0.477121255,31.02460027,0.07803221,0.220557212,0.11816229,0.055,1.81818181818182e-07,0.284848485,0.121212121,0.269476254010303,0.0415592805603905,0.0175472517520363,3.796,0.680879174426811
"GRB120811C",1.42813479402879,-10.14327111,3.15909591,1.01613299,0.65,1.92121,-5.522878745,1.4,21.91722026,0.612783857,3.693579286,0.05294686,0.084200302,0.03800099,0.090734018,1.81818181818182e-07,0.181818182,0.121212121,0.0598545187455953,0.026320877674116,0.0128394525014921,2.671,0.564784384503987
"GRB120907A",1.22788670461367,-10.37675071,3.2113827,1.05329104,0.78,1.82021,-6.173925197,1.73,21.0438101,0.462397998,1.370430613,0.04130341,0.062296694,0.028647271,0.005,6.66666666666667e-08,0.151515152,0.242424242,0.0352171865714314,0.0432133812541372,0.0363046588123045,0.97,0.294466226161593
"GRB120922A",2.2380461031288,-10.59516628,3.59799,1.06622,1.17,2.06954,-5.207608311,1.58,21.0163605,0.301029996,30.24009631,0.16365,0.133375,0.03563,0.005,4.24242424242424e-07,0.218181818,0.121212121,0.0759139130615947,0.0297171200079232,0.0263208776246799,3.1,0.612783856719735
"GRB121024A",1.83884909073726,-11.31158018,4.17178823,1.30353551,0.87,2.00683,-5.958607315,1.41,21.94617755,0.113943352,32.06243908,0.063305895,0.065435085,0.06666149,0,6.06060606060606e-08,0.133333333,0.121212121,0.201804932881205,0.023928070636996,0.0404936579440628,2.298,0.5182506513085
"GRB121027A",1.79657433321043,-11.92081875,5.40919042,1.50995764,1.16,2.37144,-5.698970004,1.82,22.07736427,0.113943352,4.820058467,0.041584155,0.037953731,0.058939694,0,6.06060606060606e-08,0.054545455,0.121212121,0.0334396932055774,0.0131604388353707,0.0404936579440628,1.773,0.442949869577862
"GRB121128A",1.36735592102602,-9.617982957,3.23392922,1.54546584,0.9455,1.98504,-5.161150909,1.32,22.04029767,1.11058971,1.63061216,0.028690024,0.029795568,0.032445001,0.010337721,2.42424242424242e-07,0.109090909,0.242424242,0.030393384687225,0.0152584798116998,0.00816151245369952,2.2,0.505149978319906
"GRB121211A",2.26007138798507,-11.2823295,4.20933518,1.15615612,0.95,2.0682,-5.886056648,2.36,21.66138196,0,39.28730733,0.054250775,0.063247159,0.074602829,0.005,1.61818181818182e-07,0.157575758,0.181818182,0.0937486856167922,0.0540590334499272,0.0789626331522811,1.023,0.305995882770805
"GRB130408A",1.44715803134222,-10.32975415,3.58393,1.39277,0.945,2.03183,-5.638272164,1.28,20.06405721,0.69019608,13.06603535,0.077,0.070305,0.0643,0.117120218,2.42424242424242e-07,0.157575758,0.606060606,0.202660966173494,0.0457754394646476,0.05371607691878,3.757,0.677333151419902
"GRB130418A",2.47712125471966,-9.247183569,2.59006,1.28449,0.198,1.68684,-5.744727495,2.07,21.12149747,-0.22184875,46.08809848,0.06047,0.06867,0.031625,0.003,1.21212121212121e-07,0.103030303,0.121212121,0.0667193561709255,0.0292454196637412,0.0877362588943192,1.218,0.345961541813141
"GRB130420A",2.09166695759568,-10.8728952,3.56731,0.914676,1.17,2.29559,-5.148741651,1.52,20.79265849,0.531478917,11.73673073,0.05505,0.08535,0.0286905,0.005,1.81818181818182e-07,0.151515152,0.121212121,0.0412728533734682,0.0111214976087664,0.0154828692044739,1.297,0.361160995195026
"GRB130505A",1.94448267215017,-8.91721463,3.24559,1.3304,0.724,1.92439,-4.677780705,1.18,20.71960885,1.477121255,116.2582295,0.014975,0.024355,0.01565,0,6.06060606060606e-07,0.042424242,1.878787879,0.573753494860134,0.0125337512738,0.027198240266324,2.27,0.514547752660286
"GRB130511A",0.734799829588847,-10.51570016,2.65954,1.16497,0.65,2.06879,-6.657577319,1.35,21.01365445,0.113943352,2.212184473,0.0838,0.089385,0.04916,0.01,2.42424242424242e-08,0.187878788,0.121212121,0.176931769719328,0.0478561412369649,0.0404936579440628,1.3033,0.362350507594848
"GRB130514A",2.3096301674259,-10.7212464,3.68772,1.17745,0.65,2.0604,-5.040958608,1.8,21.19799139,0.447158031,12.81269759,0.078,0.078365,0.04188,0.08,1.21212121212121e-07,0.03030303,0.181818182,0.0272768816746671,0.00578480828803656,0.028200940433751,3.6,0.662757831681574
"GRB130604A",1.57634135020579,-8.316052869,2.071571247,1.742079764,0.98,2.08823,-5.853871964,1.51,21.35024026,-0.096910013,4.559271868,0.166441725,0.100184013,0.041653571,0.015,6.06060606060606e-08,0.072727273,0.121212121,0.0525216608426825,0.0188006269082896,0.0658021941113909,1.06,0.313867220369153
"GRB130606A",2.44182077228928,-10.18045606,3.30222,1.37571,0.44,1.86465,-5.537602002,1.52,20.24962877,0.414973348,19.31096766,0.06815,0.07782,0.05186,0.045,1.21212121212121e-07,0.072727273,0.121212121,0.0303226794958065,0.0181523294379188,0.0202468289563662,5.913,0.839666556882433
"GRB130831A",1.51188336097887,-9.89279003,3.31959,1.28481,1.01,1.79449,-5.187086643,1.93,20.06405721,1.133538908,1.864331486,0.054815,0.089045,0.06727,0.009011148,1.21212121212121e-08,0.03030303,0.363636364,0.0249128885171781,0.000809873159060338,0.0116121519440579,0.4791,0.16999753706657
"GRB130925A",2.25285303097989,-10.62525165,5.84588,1.38344,1.5915,2.69002,-4.387216143,1.85,21.99154725,0.86332286,3.540892566,0.06235,0.06424,0.12684,0.206936072,6.06060606060606e-07,0.084848485,0.363636364,0.00859100615880472,0.00641972626198059,0.0216335981299129,0.347,0.129367595722986
"GRB131030A",1.61384182187607,-9.294136288,2.84594,1.11188,0.693,2.09466,-4.537602002,1.3,20.84178667,1.44870632,4.042662472,0.025175,0.027575,0.00815,0.0075,0,0.018181818,0.424242424,0.0427179076347192,0,0.006556802266626,1.295,0.36078268987328
"GRB131105A",2.05037975626146,-10.91009489,3.9488,1.19347,0.94,2.24976,-5.148741651,1.45,21.32749584,0.544068044,4.086802216,0.03335,0.047885,0.04544,0.005,3.03030303030303e-07,0.066666667,0.363636364,0.0158047698222509,0.018535829347944,0.0451215046948386,1.686,0.429106008332697
"GRB131117A",1.04139268515823,-10.838632,2.87134,0.951056,0.86,2.15896,-6.602059991,1.6,22.01669496,-0.15490196,3.16227766,0.0823,0.12461,0.0362555,0.025,2.42424242424242e-08,0.854545455,0.060606061,0.124850885271266,0.0421134042739674,0.0376012540900799,4.042,0.702602841340427
"GRB140206A",1.97127584873811,-9.730487056,3.59073,1.22509,0.672,1.88134,-4.795880017,1.04,22.00531353,1.28780173,13.75282388,0.012995,0.021325,0.015545,0.021902336,1.81818181818182e-07,0.090909091,0.303030303,0.0638117042913597,0.00493516456317247,0.00678373136191891,2.73,0.571708831808688
"GRB140213A",1.77815125038364,-10.12551818,3.829176603,1.108879519,0.83,1.96657,-4.920818754,1.8,20.99187128,1.371067862,2.62312486,0.06303582,0.068643889,0.021746292,0.005,0,0.024242424,0.484848485,0.018986810867354,0,0.00896029879686819,1.2076,0.343920385393226
"GRB140419A",1.97634997900327,-10.00568285,3.68383,1.36898,0.678,1.87322,-4.795880017,1.21,22.04094236,0.69019608,3.817215769,0.023985,0.02442,0.017885,0.001,0,0.024242424,0.121212121,0.0175057628797337,0,0.0107432153660297,3.956,0.695131297704026
"GRB140423A",2.12710479836481,-10.85078089,3.90552,1.18974,0.77,2.06486,-5.026872146,1.33,21.81946365,0.322219295,23.01198296,0.05035,0.05495,0.045115,0.149849463,1.81818181818182e-07,0.036363636,0.121212121,0.0745819195311915,0.00840028010644005,0.0250675025037319,3.26,0.629409599102719
