"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"GRB080905B",0.5481,0.5281,-0.02,2.53264502585567,2.37364980873767,-0.158995217118002,-0.0471285480508996,0,0,0.563296273156672,0.523563762139156,2.65844283333919,2.33859518071552
"GRB081028A",0.544,0.6062,0.0621999999999999,2.49945167028357,3.03831321348852,0.538861543204942,0.133437283023286,0,0,0.56776452431265,0.516518084370743,2.69627712254852,2.2848692247734
"GRB081203A",0.5058,0.4914,-0.0144,2.2047931228494,2.10027344199819,-0.10451968085121,-0.033713052350584,0,0,0.525063794395885,0.484813740009575,2.35014646523481,2.05361120116234
"GRB090418A",0.5652,0.4163,-0.1489,2.6745147919994,1.6079544390266,-1.0665603529728,-0.408964335040639,0,0,0.573878486292158,0.551472947299508,2.74868101105862,2.56018812525803
"GRB090516A",0.4676,0.7083,0.2407,1.93494522226979,4.10857766163356,2.17363243936377,0.425486815183056,0,0,0.47820055050035,0.460512390687378,2.00746478291339,1.88743615833457
"GRB091109A",0.6,0.6102,0.0102,2.98107170553497,3.07567926559489,0.0946075600599214,0.0232127098073092,0,0,0.616948852148775,0.588845743338569,3.13950920005243,2.88012523697205
"GRB091208B",0.3649,0.3145,-0.0504,1.31686111155916,1.06300366731071,-0.253857444248447,-0.123052347541083,0,0,0.376041716564152,0.360073500150729,1.37706860721546,1.29125539282405
"GRB100219A",0.5214,0.7533,0.2319,2.3220028446165,4.66630568409604,2.34430283947953,0.41372685664655,0,0,0.537663092038888,0.506711692849973,2.4487609471516,2.2115278524532
"GRB100316B",0.4754,0.3385,-0.1369,1.98813352456844,1.18021839718595,-0.807915127382497,-0.370566145311539,0,0,0.497289047826496,0.457065907619546,2.14259957782503,1.86461266453039
"GRB100418A",0.2797,0.2105,-0.0692,0.904144926840382,0.623678350482441,-0.280466576357941,-0.172735305779378,0,0,0.299989511525119,0.256039075167418,0.995214128756889,0.80317997269209
"GRB100425A",0.3454,0.4401,0.0947,1.21513398413719,1.75486296095247,0.539728976815277,0.195918629879386,0,0,0.378024189520949,0.313357894251911,1.38794428395753,1.05758551663604
"GRB100513A",0.6201,0.7613,0.1412,3.16965382244989,4.77165017190231,1.60199634945242,0.277562967563644,0,0,0.638234489275243,0.582526655325437,3.34744893279785,2.82407723653576
"GRB100621A",0.4198,0.1881,-0.2317,1.62905698758709,0.542055483470472,-1.08700150411661,-0.704904275992887,0,0,0.439070190339349,0.405829997870453,1.74833830152745,1.54583350532145
"GRB100704A",0.4016,0.6628,0.2612,1.52115763080741,3.60044666393478,2.07928903312737,0.451975467823149,0,0,0.413518193558428,0.387377304783952,1.59130297450591,1.43992965106745
"GRB100728A",0.4695,0.4094,-0.0601,1.94781347660652,1.56684710166787,-0.380966374938652,-0.148418024077519,0,0,0.477290132414595,0.463844309464759,2.00116679263069,1.90967384004715
"GRB100814A",0.3461,0.3874,0.0413,1.21870723720895,1.44005715942821,0.221349922219262,0.0907150561469355,0,0,0.373498649116623,0.325838553235459,1.3631900483834,1.11757379162641
"GRB100816A",0.3493,0.2562,-0.0931,1.23511565288234,0.803848252431749,-0.431267400450588,-0.239081862828096,0,0,0.391113753455251,0.32345121031682,1.46101212528357,1.10596529651145
"GRB100901A",0.446,0.3817,-0.0643,1.79254384123734,1.40824129982783,-0.384302541409511,-0.159578087726087,0,0,0.480105686314773,0.426236918699101,2.02068672031467,1.66831390073212
"GRB100906A",0.4169,0.4357,0.0188,1.61155995126144,1.7270933226839,0.115533371422457,0.0423650230307312,0,0,0.433100367076146,0.407584138146282,1.7108180396749,1.55613706692872
"GRB101219B",0.457,0.1903,-0.2667,1.86417796990658,0.549886873140185,-1.3142910967664,-0.847991630578524,0,0,0.47727033103622,0.440930760283368,2.00102995947497,1.76013777143827
"GRB110213A",0.4326,0.3909,-0.0417,1.7076966023305,1.45980114878885,-0.247895453541642,-0.100778655894075,0,0,0.439062439002609,0.415598108272019,1.7482892493142,1.60374295736213
"GRB110422A",0.4437,0.4425,-0.00119999999999998,1.77779377290571,1.77012903916373,-0.00766473374197574,-0.00276692299658706,0,0,0.45790901576338,0.421603588217969,1.87017921951047,1.63999794139552
"GRB110503A",0.4542,0.4171,-0.0371,1.8457713318638,1.6127628960311,-0.233008435832701,-0.0891808576226534,0,0,0.471480619847099,0.434874268270554,1.96128781660228,1.72191317834189
"GRB110715A",0.3785,0.2601,-0.1184,1.39056193534463,0.820119908460103,-0.570442026884528,-0.313409036532734,0,0,0.403978404913872,0.359642495214424,1.53500257556903,1.2889826204157
"GRB110731A",0.3987,0.5832,0.1845,1.50437869187334,2.83001081226449,1.32563212039114,0.346117069995258,0,0,0.432004906685528,0.363657110892379,1.70398891376783,1.31024006298015
"GRB110808A",0.5664,0.3707,-0.1957,2.68468189147868,1.34801031245518,-1.3366715790235,-0.569278410717804,0,0,0.594641962533075,0.533389390831209,2.93225761857962,2.41498964254734
"GRB110818A",0.6257,0.6395,0.0137999999999999,3.22376745949809,3.36013564000399,0.136368180505904,0.0312761326172364,0,0,0.639863776433535,0.612996786727619,3.36378933382246,3.10201067966147
"GRB111123A",0.5174,0.6182,0.1008,2.29154653947068,3.15145180040569,0.85990526093501,0.207133625121452,0,0,0.544384165212115,0.497882530326482,2.50254856057415,2.1468970139376
"GRB111209A",0.2442,0.2245,-0.0197,0.754688379667914,0.676872335748593,-0.0778160439193216,-0.046405467047426,0,0,0.350371922901151,0.156279129372565,1.24063916498474,0.433108689710553
"GRB111228A",0.2437,0.234,-0.00969999999999999,0.752669382466203,0.713957307508425,-0.0387120749577781,-0.0225863706103938,0,0,0.259187961258722,0.231035879877356,0.816301582187956,0.702299140532735
"GRB120118B",0.4228,0.5958,0.173,1.64728074001756,2.94275689595591,1.29547615593834,0.328571147074048,0,0,0.430133539241652,0.418095050521454,1.6923625390152,1.61875609147355
"GRB120327A",0.5551,0.5813,0.0262,2.59004588990199,2.81329145276777,0.22324556286578,0.0585440598052749,0,0,0.568123563513883,0.546873228832312,2.69933416601682,2.5226802850225
"GRB120404A",0.5728,0.5884,0.0156000000000001,2.73938343643152,2.87614486700241,0.136761430570896,0.0352828481038324,0,0,0.591106385876585,0.555679718492285,2.90037519554039,2.59484126666215
"GRB120422A",0.3471,0.1082,-0.2389,1.22382188561587,0.282921253709402,-0.94090063190647,-0.733404820588931,0,0,0.368348920896718,0.315061214116586,1.33533356259311,1.06567129313225
"GRB120802A",0.5488,0.6809,0.1321,2.53834356814722,3.79622998644458,1.25788641829736,0.26226565903897,0,0,0.587745047463245,0.518238399189681,2.87030372072585,2.29790695963321
"GRB120811C",0.4863,0.5648,0.0785,2.06407929380605,2.67113199687964,0.607052703073593,0.165358451722676,0,0,0.498059564166147,0.468178156008025,2.14818006230317,1.9388549799536
"GRB120907A",0.4343,0.2945,-0.1398,1.71831636686107,0.970153207216759,-0.748163159644307,-0.379748720507497,0,0,0.46256313411191,0.411126956066694,1.9011029061999,1.57707439570591
"GRB120922A",0.4651,0.6128,0.1477,1.91809885374184,3.10015240506613,1.18205355132429,0.288295027732079,0,0,0.479888402531273,0.445858844015985,2.01917580524588,1.79163634589128
"GRB121024A",0.6045,0.5183,-0.0862000000000001,3.02253655998683,2.29837477158568,-0.724161788401146,-0.219551093659684,0,0,0.612131537930377,0.598195327759256,3.09384634258065,2.96456303869484
"GRB121027A",0.448,0.4429,-0.00509999999999999,1.80543363795171,1.77268159761239,-0.0327520403393193,-0.0118124058555886,0,0,0.471664477795149,0.425758679084656,1.9625417389704,1.66537720428977
"GRB121128A",0.4641,0.5051,0.041,1.91138741261875,2.19963176731835,0.288244354699595,0.0900867273677484,0,0,0.479354680453232,0.442436681387217,2.01546769680909,1.76972519350252
"GRB121211A",0.4259,0.306,-0.1199,1.66624466831251,1.02301917867827,-0.643225489634242,-0.317953233668546,0,0,0.441372592824983,0.406069567283524,1.76294724586398,1.54723824822129
"GRB130408A",0.4075,0.6773,0.2698,1.55564190106414,3.75663689318604,2.20099499212191,0.46272083439349,0,0,0.442095826088503,0.384060057617578,1.7675522321448,1.4213638686065
"GRB130418A",0.3695,0.346,-0.0235,1.3415314751693,1.21819641980022,-0.123335055369085,-0.0556015032159296,0,0,0.40734579166328,0.291619905840989,1.55473461040491,0.957131044316367
"GRB130420A",0.4484,0.3612,-0.0872,1.80801872811664,1.29720630715835,-0.510812420958283,-0.222362449278732,0,0,0.473403945773508,0.427511371550726,1.97443132213646,1.67615566464336
"GRB130505A",0.3621,0.5145,0.1524,1.30197180498536,2.26964046834305,0.967668663357696,0.295955678530025,0,0,0.405146094387245,0.309491258644193,1.54182761923446,1.03934761178683
"GRB130511A",0.5015,0.3624,-0.1391,2.17321866383614,1.30356250011753,-0.869656163718608,-0.377526619605171,0,0,0.518816694337072,0.492189531719584,2.30230129112746,2.10591475370357
"GRB130514A",0.4171,0.6628,0.2457,1.6127628960311,3.60044666393478,1.98768376790368,0.432063213227997,0,0,0.424432256040504,0.404856493288557,1.65724902296428,1.54013321434598
"GRB130604A",0.267,0.3139,0.0469,0.849268618978078,1.06015549032001,0.210886871341932,0.102364541090621,0,0,0.310402585790318,0.231415154589091,1.04363148883471,0.703786428644976
"GRB130831A",0.3511,0.17,-0.1811,1.24439865617831,0.479108388168207,-0.765290268010105,-0.517399721434799,0,0,0.39251738359924,0.297103739247481,1.46897892928243,0.982000406619716
"GRB130925A",0.2301,0.1294,-0.1007,0.698634732536617,0.347100508275804,-0.351534224260813,-0.260956195993685,0,0,0.279368661278516,0.207775326768652,0.902692740919181,0.613523617939786
"GRB131030A",0.2984,0.3608,0.0624,0.987925021041882,1.29509147602423,0.307166454982344,0.133836258027696,0,0,0.315596410721197,0.2711520420257,1.06821846282174,0.867033205531949
"GRB131105A",0.464,0.4291,-0.0349,1.91071711806661,1.6859628402601,-0.224754277806508,-0.0836773593579365,0,0,0.490618364756398,0.44975888743944,2.09469864492965,1.81681864953381
"GRB131117A",0.5793,0.7026,0.1233,2.79577097002532,4.04196701318537,1.24619604316005,0.247164656155245,0,0,0.594355846965719,0.552486067587607,2.92966787902888,2.56850301140539
"GRB140206A",0.4352,0.5717,0.1365,1.72395544712087,2.72992414752473,1.00596870040387,0.269702187126635,0,0,0.446976079936905,0.420383290956849,1.79882716164064,1.63259038600415
"GRB140213A",0.2334,0.3439,0.1105,0.711591022928501,1.20749637966914,0.495905356740636,0.224646056640402,0,0,0.240953940910311,0.226729363295123,0.741622155905415,0.685502353592387
"GRB140419A",0.5219,0.6951,0.1732,2.32582964419117,3.95564285562297,1.6298132114318,0.328880280301579,0,0,0.530125558528189,0.516328221087146,2.38942133262879,2.28343347144281
"GRB140423A",0.5643,0.6294,0.0650999999999999,2.66690788203697,3.25990584332204,0.592997961285068,0.139204476130539,0,0,0.571391490097648,0.557849033000909,2.72727546106637,2.61284253214006
"GRB140430A",0.4325,0.415,-0.0175,1.70707320392136,1.60015956316527,-0.106913640756085,-0.0411181076233395,0,0,0.446881565462289,0.423141509016566,1.79821812581967,1.6493632573702
"GRB140506A",0.3892,0.2762,-0.113,1.45019133688078,0.88886100147301,-0.561330335407774,-0.297179270983956,0,0,0.405227565581833,0.372779959028456,1.54230449648361,1.35928256897872
"GRB140509A",0.5064,0.5315,0.0251,2.20922376804843,2.40016505804071,0.190941289992276,0.0561564767394861,0,0,0.527700581189503,0.474925069126999,2.37054850352887,1.98486758122227
"GRB140512A",0.3864,0.2368,-0.1496,1.4344451836922,0.725043297245844,-0.709401886446358,-0.411237148411851,0,0,0.399568278604505,0.365259568208554,1.50939066807208,1.31878011949869
"GRB140518A",0.7628,0.7564,-0.00640000000000007,4.7916192108312,4.70689654892806,-0.0847226619031387,-0.0148456628180955,0,0,0.787904926854569,0.714132503290705,5.13627658770336,4.17764777941209
"GRB140614A",0.5232,0.7188,0.1956,2.33579996662048,4.23359365186758,1.8977936852471,0.362617698561653,0,0,0.557192823599453,0.502312389907931,2.60738772869006,2.17916003202537
"GRB140629A",0.3928,0.5152,0.1224,1.47058613603843,2.27491475555579,0.804328619517358,0.24560291780201,0,0,0.395423998339123,0.3880005845263,1.48555855269481,1.44343384136201
"GRB141004A",0.3846,0.1967,-0.1879,1.42437613352508,0.572895971065016,-0.85148016246006,-0.541345504168034,0,0,0.393955452129454,0.377002209446368,1.47716794844793,1.38233158929276
"GRB141121A",0.2987,0.3927,0.094,0.989298705396858,1.4700173280466,0.480718622649747,0.194621558800933,0,0,0.347197783255007,0.254841105853505,1.22432264497068,0.7982128874792
"GRB141220A",0.4208,0.3654,-0.0554,1.63511758986384,1.31953003254778,-0.315587557316057,-0.136056680830907,0,0,0.43259775380525,0.406279673984685,1.70768259801219,1.54847087108074
"GRB150120B",0.4415,0.6532,0.2117,1.76375791917037,3.49987033872151,1.73611241955114,0.385813876593698,0,0,0.452649888968277,0.429466449089893,1.83563213230815,1.68823015897896
"GRB150314A",0.4431,0.4406,-0.0025,1.77395875872989,1.75803644059724,-0.0159223181326578,-0.00577306300173825,0,0,0.505350604881242,0.417874942963569,2.2014786126375,1.61742919926063
"GRB150403A",0.4434,0.4857,0.0423,1.77587560353434,2.059849034655,0.283973431120655,0.0928063534849108,0,0,0.466195548132669,0.394611423032006,1.92546932133264,1.48091236143612
"GRB150821A",0.4692,0.2443,-0.2249,1.94577790233946,0.755092458117967,-1.19068544422149,-0.678417503712765,0,0,0.527360861001939,0.430833241798397,2.36791297467008,1.69670376693107
"GRB150910A",0.4934,0.3727,-0.1207,2.11458365401213,1.35884823562898,-0.755735418383149,-0.320383230666653,0,0,0.537118690951409,0.477442435731724,2.44444053088357,2.00221946042763
"GRB151021A",0.4683,0.5224,0.0541,1.93967960949242,2.3296608520688,0.389981242576388,0.117123412834698,0,0,0.487288539746271,0.448198936834225,2.07106168517975,1.80671901447486
"GRB151027A",0.3927,0.2577,-0.135,1.4700173280466,0.810089295270756,-0.659928032775849,-0.364583136588925,0,0,0.417047448274877,0.376388420334744,1.61244675825758,1.3789670142459
"GRB151029A",0.561,0.3844,-0.1766,2.63915036127207,1.42325992409255,-1.21589043717952,-0.501758158541264,0,0,0.596719841319156,0.5097454474808,2.95111655576879,2.23404044930083
"GRB151031A",0.4836,0.3359,-0.1477,2.04508906697422,1.16720502996424,-0.877884037009985,-0.405076596294385,0,0,0.523756495311852,0.468469939972017,2.34007712641787,1.94083013487357
"GRB151215A",0.6246,0.5551,-0.0695,3.21308285404008,2.59004588990199,-0.623036964138091,-0.17354568249129,0,0,0.660178331771778,0.600990343239387,3.57275919572478,2.99016029937367
"GRB160117B",0.46,0.2718,-0.1882,1.88403150312661,0.869820857736649,-1.01421064538996,-0.542410595749596,0,0,0.477128975045124,0.444545514685499,2.00005333059298,1.78320704266439
"GRB160121A",0.4641,0.4713,0.00719999999999998,1.91138741261875,1.96005649507582,0.0486690824570655,0.0164419437730424,0,0,0.479128736578975,0.452340644697066,2.0138992926928,1.83361370725678
"GRB160203A",0.5715,0.6551,0.0836,2.72820684942957,3.51960000030483,0.791393150875259,0.17510247606467,0,0,0.583617782096458,0.554652038472196,2.83369697429534,2.5863447760544
"GRB160227A",0.5845,0.5289,-0.0556,2.84149259178759,2.37987002861989,-0.461622563167701,-0.136579974750152,0,0,0.621505316337772,0.534415442216684,3.18316809370122,2.42306733506319
"GRB160804A",0.4368,0.2395,-0.1973,1.73400937850561,0.73580126287145,-0.998208115634161,-0.575070508926163,0,0,0.452786011135465,0.42595974281245,1.83652105193517,1.66661146991472
"GRB161108A",0.422,0.3343,-0.0877,1.64240875732195,1.15923544111087,-0.483173316211074,-0.223770556471829,0,0,0.44798917007628,0.396017493384716,1.80536368022776,1.48895757149136
"GRB161117A",0.4854,0.4064,-0.079,2.05773609569008,1.54917705050912,-0.508559045180959,-0.199499303149379,0,0,0.49949086640262,0.467468845128403,2.15857262014687,1.93405901656886
"GRB170202A",0.4504,0.667,0.2166,1.82097995366343,3.64515275222749,1.82417279856407,0.392704588172976,0,0,0.463346917358029,0.440640059020748,1.90634333408938,1.75829085169213
"GRB170405A",0.4927,0.6542,0.1615,2.1095675818498,3.51024361117194,1.40067602932214,0.310554406829077,0,0,0.50347145735022,0.481946397962473,2.18765607006203,2.03351675458353
"GRB170519A",0.48,0.2596,-0.2204,2.01995172040202,0.818025623774264,-1.20192609662775,-0.661116147600013,0,0,0.496709480889996,0.466919469035826,2.1384085688885,1.93034982186623
